Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
2049,0x00000000,1000000,Lower,699,0
2049,0x00000000,500000,Double,6709,0
2050,0xFFFFFFFF,1000000,Upper,468,0
2050,0xFFFFFFFF,1000000,Lower,340,0
2050,0xFFFFFFFF,500000,Double,12784,0
2050,0x00000000,1000000,Upper,636,0
2050,0x00000000,1000000,Lower,450,0
2050,0x00000000,500000,Double,6122,0
2051,0xFFFFFFFF,1000000,Upper,623,0
2051,0xFFFFFFFF,1000000,Lower,580,0
2051,0xFFFFFFFF,500000,Double,14252,0
2051,0x00000000,1000000,Upper,557,0
2051,0x00000000,1000000,Lower,777,0
2051,0x00000000,500000,Double,6295,0
2052,0xFFFFFFFF,1000000,Upper,526,0
2052,0xFFFFFFFF,1000000,Lower,395,0
2052,0xFFFFFFFF,500000,Double,13204,0
2052,0x00000000,1000000,Upper,637,0
2052,0x00000000,1000000,Lower,406,0
2052,0x00000000,500000,Double,6045,0
2053,0xFFFFFFFF,1000000,Upper,576,0
2053,0xFFFFFFFF,1000000,Lower,499,0
2053,0xFFFFFFFF,500000,Double,14017,0
2053,0x00000000,1000000,Upper,580,0
2053,0x00000000,1000000,Lower,669,0
2053,0x00000000,500000,Double,6388,0
2054,0xFFFFFFFF,1000000,Upper,560,0
2054,0xFFFFFFFF,1000000,Lower,400,0
2054,0xFFFFFFFF,500000,Double,13186,0
2054,0x00000000,1000000,Upper,627,0
2054,0x00000000,1000000,Lower,494,0
2054,0x00000000,500000,Double,6097,0
2055,0xFFFFFFFF,1000000,Upper,572,0
2055,0xFFFFFFFF,1000000,Lower,510,0
2055,0xFFFFFFFF,500000,Double,13647,0
2055,0x00000000,1000000,Upper,536,0
2055,0x00000000,1000000,Lower,715,0
2055,0x00000000,500000,Double,6336,0
2056,0xFFFFFFFF,1000000,Upper,575,0
2056,0xFFFFFFFF,1000000,Lower,431,0
2056,0xFFFFFFFF,500000,Double,13296,0
2056,0x00000000,1000000,Upper,702,0
2056,0x00000000,1000000,Lower,454,0
2056,0x00000000,500000,Double,6080,0
2057,0xFFFFFFFF,1000000,Upper,593,0
2057,0xFFFFFFFF,1000000,Lower,499,0
2057,0xFFFFFFFF,500000,Double,13929,0
2057,0x00000000,1000000,Upper,555,0
2057,0x00000000,1000000,Lower,674,0
2057,0x00000000,500000,Double,6178,0
2058,0xFFFFFFFF,1000000,Upper,550,0
2058,0xFFFFFFFF,1000000,Lower,385,0
2058,0xFFFFFFFF,500000,Double,13072,0
2058,0x00000000,1000000,Upper,677,0
2058,0x00000000,1000000,Lower,440,0
2058,0x00000000,500000,Double,5860,0
2059,0xFFFFFFFF,1000000,Upper,629,0
2059,0xFFFFFFFF,1000000,Lower,581,0
2059,0xFFFFFFFF,500000,Double,14025,0
2059,0x00000000,1000000,Upper,554,0
2059,0x00000000,1000000,Lower,673,0
2059,0x00000000,500000,Double,6176,0
2060,0xFFFFFFFF,1000000,Upper,484,0
2060,0xFFFFFFFF,1000000,Lower,384,0
2060,0xFFFFFFFF,500000,Double,12748,0
2060,0x00000000,1000000,Upper,593,0
2060,0x00000000,1000000,Lower,462,0
2060,0x00000000,500000,Double,5773,0
2061,0xFFFFFFFF,1000000,Upper,621,0
2061,0xFFFFFFFF,1000000,Lower,531,0
2061,0xFFFFFFFF,500000,Double,14174,0
2061,0x00000000,1000000,Upper,573,0
2061,0x00000000,1000000,Lower,713,0
2061,0x00000000,500000,Double,6199,0
2062,0xFFFFFFFF,1000000,Upper,480,0
2062,0xFFFFFFFF,1000000,Lower,374,0
2062,0xFFFFFFFF,500000,Double,12636,0
2062,0x00000000,1000000,Upper,614,0
2062,0x00000000,1000000,Lower,455,0
2062,0x00000000,500000,Double,5685,0
2063,0xFFFFFFFF,1000000,Upper,577,0
2063,0xFFFFFFFF,1000000,Lower,549,0
2063,0xFFFFFFFF,500000,Double,13905,0
2063,0x00000000,1000000,Upper,530,0
2063,0x00000000,1000000,Lower,708,0
2063,0x00000000,500000,Double,6316,0
2064,0xFFFFFFFF,1000000,Upper,522,0
2064,0xFFFFFFFF,1000000,Lower,391,0
2064,0xFFFFFFFF,500000,Double,13192,0
2064,0x00000000,1000000,Upper,686,0
2064,0x00000000,1000000,Lower,456,0
2064,0x00000000,500000,Double,5679,0
2065,0xFFFFFFFF,1000000,Upper,594,0
2065,0xFFFFFFFF,1000000,Lower,499,0
2065,0xFFFFFFFF,500000,Double,13730,0
2065,0x00000000,1000000,Upper,516,0
2065,0x00000000,1000000,Lower,645,0
2065,0x00000000,500000,Double,6087,0
2066,0xFFFFFFFF,1000000,Upper,569,0
2066,0xFFFFFFFF,1000000,Lower,398,0
2066,0xFFFFFFFF,500000,Double,13192,0
2066,0x00000000,1000000,Upper,678,0
2066,0x00000000,1000000,Lower,464,0
2066,0x00000000,500000,Double,5876,0
2067,0xFFFFFFFF,1000000,Upper,595,0
2067,0xFFFFFFFF,1000000,Lower,504,0
2067,0xFFFFFFFF,500000,Double,13924,0
2067,0x00000000,1000000,Upper,543,0
2067,0x00000000,1000000,Lower,676,0
2067,0x00000000,500000,Double,6191,0
2068,0xFFFFFFFF,1000000,Upper,583,0
2068,0xFFFFFFFF,1000000,Lower,410,0
2068,0xFFFFFFFF,500000,Double,13283,0
2068,0x00000000,1000000,Upper,642,0
2068,0x00000000,1000000,Lower,441,0
2068,0x00000000,500000,Double,5909,0
2069,0xFFFFFFFF,1000000,Upper,605,0
2069,0xFFFFFFFF,1000000,Lower,564,0
2069,0xFFFFFFFF,500000,Double,13643,0
2069,0x00000000,1000000,Upper,564,0
2069,0x00000000,1000000,Lower,659,0
2069,0x00000000,500000,Double,6186,0
2070,0xFFFFFFFF,1000000,Upper,574,0
2070,0xFFFFFFFF,1000000,Lower,421,0
2070,0xFFFFFFFF,500000,Double,13225,0
2070,0x00000000,1000000,Upper,685,0
2070,0x00000000,1000000,Lower,462,0
2070,0x00000000,500000,Double,5800,0
2071,0xFFFFFFFF,1000000,Upper,612,0
2071,0xFFFFFFFF,1000000,Lower,550,0
2071,0xFFFFFFFF,500000,Double,13924,0
2071,0x00000000,1000000,Upper,559,0
2071,0x00000000,1000000,Lower,670,0
2071,0x00000000,500000,Double,6218,0
2072,0xFFFFFFFF,1000000,Upper,558,0
2072,0xFFFFFFFF,1000000,Lower,474,0
2072,0xFFFFFFFF,500000,Double,13188,0
2072,0x00000000,1000000,Upper,657,0
2072,0x00000000,1000000,Lower,460,0
2072,0x00000000,500000,Double,5899,0
2073,0xFFFFFFFF,1000000,Upper,591,0
2073,0xFFFFFFFF,1000000,Lower,562,0
2073,0xFFFFFFFF,500000,Double,13866,0
2073,0x00000000,1000000,Upper,539,0
2073,0x00000000,1000000,Lower,655,0
2073,0x00000000,500000,Double,6223,0
2074,0xFFFFFFFF,1000000,Upper,590,0
2074,0xFFFFFFFF,1000000,Lower,406,0
2074,0xFFFFFFFF,500000,Double,13250,0
2074,0x00000000,1000000,Upper,625,0
2074,0x00000000,1000000,Lower,429,0
2074,0x00000000,500000,Double,5868,0
2075,0xFFFFFFFF,1000000,Upper,549,0
2075,0xFFFFFFFF,1000000,Lower,577,0
2075,0xFFFFFFFF,500000,Double,13756,0
2075,0x00000000,1000000,Upper,547,0
2075,0x00000000,1000000,Lower,699,0
2075,0x00000000,500000,Double,6189,0
2076,0xFFFFFFFF,1000000,Upper,558,0
2076,0xFFFFFFFF,1000000,Lower,470,0
2076,0xFFFFFFFF,500000,Double,13307,0
2076,0x00000000,1000000,Upper,675,0
2076,0x00000000,1000000,Lower,424,0
2076,0x00000000,500000,Double,5957,0
2077,0xFFFFFFFF,1000000,Upper,573,0
2077,0xFFFFFFFF,1000000,Lower,557,0
2077,0xFFFFFFFF,500000,Double,13734,0
2077,0x00000000,1000000,Upper,593,0
2077,0x00000000,1000000,Lower,642,0
2077,0x00000000,500000,Double,6224,0
2078,0xFFFFFFFF,1000000,Upper,579,0
2078,0xFFFFFFFF,1000000,Lower,410,0
2078,0xFFFFFFFF,500000,Double,13295,0
2078,0x00000000,1000000,Upper,690,0
2078,0x00000000,1000000,Lower,483,0
2078,0x00000000,500000,Double,6080,0
2079,0xFFFFFFFF,1000000,Upper,587,0
2079,0xFFFFFFFF,1000000,Lower,536,0
2079,0xFFFFFFFF,500000,Double,13558,0
2079,0x00000000,1000000,Upper,533,0
2079,0x00000000,1000000,Lower,611,0
2079,0x00000000,500000,Double,6079,0
2080,0xFFFFFFFF,1000000,Upper,576,0
2080,0xFFFFFFFF,1000000,Lower,435,0
2080,0xFFFFFFFF,500000,Double,13395,0
2080,0x00000000,1000000,Upper,667,0
2080,0x00000000,1000000,Lower,469,0
2080,0x00000000,500000,Double,5901,0
2081,0xFFFFFFFF,1000000,Upper,563,0
2081,0xFFFFFFFF,1000000,Lower,572,0
2081,0xFFFFFFFF,500000,Double,13824,0
2081,0x00000000,1000000,Upper,563,0
2081,0x00000000,1000000,Lower,643,0
2081,0x00000000,500000,Double,6162,0
2082,0xFFFFFFFF,1000000,Upper,599,0
2082,0xFFFFFFFF,1000000,Lower,425,0
2082,0xFFFFFFFF,500000,Double,13146,0
2082,0x00000000,1000000,Upper,692,0
2082,0x00000000,1000000,Lower,475,0
2082,0x00000000,500000,Double,6030,0
2083,0xFFFFFFFF,1000000,Upper,582,0
2083,0xFFFFFFFF,1000000,Lower,547,0
2083,0xFFFFFFFF,500000,Double,13830,0
2083,0x00000000,1000000,Upper,536,0
2083,0x00000000,1000000,Lower,672,0
2083,0x00000000,500000,Double,6157,0
2084,0xFFFFFFFF,1000000,Upper,607,0
2084,0xFFFFFFFF,1000000,Lower,471,0
2084,0xFFFFFFFF,500000,Double,13357,0
2084,0x00000000,1000000,Upper,709,0
2084,0x00000000,1000000,Lower,479,0
2084,0x00000000,500000,Double,6031,0
2085,0xFFFFFFFF,1000000,Upper,599,0
2085,0xFFFFFFFF,1000000,Lower,572,0
2085,0xFFFFFFFF,500000,Double,13698,0
2085,0x00000000,1000000,Upper,564,0
2085,0x00000000,1000000,Lower,650,0
2085,0x00000000,500000,Double,6155,0
2086,0xFFFFFFFF,1000000,Upper,577,0
2086,0xFFFFFFFF,1000000,Lower,477,0
2086,0xFFFFFFFF,500000,Double,13452,0
2086,0x00000000,1000000,Upper,624,0
2086,0x00000000,1000000,Lower,462,0
2086,0x00000000,500000,Double,5915,0
2087,0xFFFFFFFF,1000000,Upper,551,0
2087,0xFFFFFFFF,1000000,Lower,559,0
2087,0xFFFFFFFF,500000,Double,13725,0
2087,0x00000000,1000000,Upper,606,0
2087,0x00000000,1000000,Lower,644,0
2087,0x00000000,500000,Double,6119,0
2088,0xFFFFFFFF,1000000,Upper,561,0
2088,0xFFFFFFFF,1000000,Lower,462,0
2088,0xFFFFFFFF,500000,Double,13299,0
2088,0x00000000,1000000,Upper,638,0
2088,0x00000000,1000000,Lower,477,0
2088,0x00000000,500000,Double,5943,0
2089,0xFFFFFFFF,1000000,Upper,605,0
2089,0xFFFFFFFF,1000000,Lower,580,0
2089,0xFFFFFFFF,500000,Double,13661,0
2089,0x00000000,1000000,Upper,540,0
2089,0x00000000,1000000,Lower,627,0
2089,0x00000000,500000,Double,6086,0
2090,0xFFFFFFFF,1000000,Upper,564,0
2090,0xFFFFFFFF,1000000,Lower,407,0
2090,0xFFFFFFFF,500000,Double,13417,0
2090,0x00000000,1000000,Upper,627,0
2090,0x00000000,1000000,Lower,482,0
2090,0x00000000,500000,Double,5855,0
2091,0xFFFFFFFF,1000000,Upper,563,0
2091,0xFFFFFFFF,1000000,Lower,579,0
2091,0xFFFFFFFF,500000,Double,13695,0
2091,0x00000000,1000000,Upper,540,0
2091,0x00000000,1000000,Lower,665,0
2091,0x00000000,500000,Double,6106,0
2092,0xFFFFFFFF,1000000,Upper,546,0
2092,0xFFFFFFFF,1000000,Lower,444,0
2092,0xFFFFFFFF,500000,Double,13150,0
2092,0x00000000,1000000,Upper,649,0
2092,0x00000000,1000000,Lower,424,0
2092,0x00000000,500000,Double,5835,0
2093,0xFFFFFFFF,1000000,Upper,559,0
2093,0xFFFFFFFF,1000000,Lower,599,0
2093,0xFFFFFFFF,500000,Double,13787,0
2093,0x00000000,1000000,Upper,580,0
2093,0x00000000,1000000,Lower,762,0
2093,0x00000000,500000,Double,6215,0
2094,0xFFFFFFFF,1000000,Upper,547,0
2094,0xFFFFFFFF,1000000,Lower,408,0
2094,0xFFFFFFFF,500000,Double,13115,0
2094,0x00000000,1000000,Upper,650,0
2094,0x00000000,1000000,Lower,490,0
2094,0x00000000,500000,Double,5968,0
2095,0xFFFFFFFF,1000000,Upper,583,0
2095,0xFFFFFFFF,1000000,Lower,524,0
2095,0xFFFFFFFF,500000,Double,13770,0
2095,0x00000000,1000000,Upper,504,0
2095,0x00000000,1000000,Lower,696,0
2095,0x00000000,500000,Double,6051,0
2096,0xFFFFFFFF,1000000,Upper,549,0
2096,0xFFFFFFFF,1000000,Lower,483,0
2096,0xFFFFFFFF,500000,Double,13517,0
2096,0x00000000,1000000,Upper,679,0
2096,0x00000000,1000000,Lower,487,0
2096,0x00000000,500000,Double,5940,0
2097,0xFFFFFFFF,1000000,Upper,607,0
2097,0xFFFFFFFF,1000000,Lower,569,0
2097,0xFFFFFFFF,500000,Double,13791,0
2097,0x00000000,1000000,Upper,521,0
2097,0x00000000,1000000,Lower,685,0
2097,0x00000000,500000,Double,5882,0
2098,0xFFFFFFFF,1000000,Upper,617,0
2098,0xFFFFFFFF,1000000,Lower,457,0
2098,0xFFFFFFFF,500000,Double,13445,0
2098,0x00000000,1000000,Upper,668,0
2098,0x00000000,1000000,Lower,463,0
2098,0x00000000,500000,Double,5881,0
2099,0xFFFFFFFF,1000000,Upper,587,0
2099,0xFFFFFFFF,1000000,Lower,562,0
2099,0xFFFFFFFF,500000,Double,13933,0
2099,0x00000000,1000000,Upper,533,0
2099,0x00000000,1000000,Lower,650,0
2099,0x00000000,500000,Double,5982,0
2100,0xFFFFFFFF,1000000,Upper,548,0
2100,0xFFFFFFFF,1000000,Lower,417,0
2100,0xFFFFFFFF,500000,Double,13245,0
2100,0x00000000,1000000,Upper,666,0
2100,0x00000000,1000000,Lower,495,0
2100,0x00000000,500000,Double,5919,0
2101,0xFFFFFFFF,1000000,Upper,566,0
2101,0xFFFFFFFF,1000000,Lower,545,0
2101,0xFFFFFFFF,500000,Double,13709,0
2101,0x00000000,1000000,Upper,552,0
2101,0x00000000,1000000,Lower,648,0
2101,0x00000000,500000,Double,6099,0
2102,0xFFFFFFFF,1000000,Upper,528,0
2102,0xFFFFFFFF,1000000,Lower,441,0
2102,0xFFFFFFFF,500000,Double,13286,0
2102,0x00000000,1000000,Upper,625,0
2102,0x00000000,1000000,Lower,484,0
2102,0x00000000,500000,Double,5832,0
2103,0xFFFFFFFF,1000000,Upper,587,0
2103,0xFFFFFFFF,1000000,Lower,584,0
2103,0xFFFFFFFF,500000,Double,13902,0
2103,0x00000000,1000000,Upper,570,0
2103,0x00000000,1000000,Lower,672,0
2103,0x00000000,500000,Double,6061,0
2104,0xFFFFFFFF,1000000,Upper,576,0
2104,0xFFFFFFFF,1000000,Lower,466,0
2104,0xFFFFFFFF,500000,Double,13455,0
2104,0x00000000,1000000,Upper,689,0
2104,0x00000000,1000000,Lower,462,0
2104,0x00000000,500000,Double,5947,0
2105,0xFFFFFFFF,1000000,Upper,560,0
2105,0xFFFFFFFF,1000000,Lower,554,0
2105,0xFFFFFFFF,500000,Double,13898,0
2105,0x00000000,1000000,Upper,585,0
2105,0x00000000,1000000,Lower,675,0
2105,0x00000000,500000,Double,6001,0
2106,0xFFFFFFFF,1000000,Upper,543,0
2106,0xFFFFFFFF,1000000,Lower,447,0
2106,0xFFFFFFFF,500000,Double,13021,0
2106,0x00000000,1000000,Upper,657,0
2106,0x00000000,1000000,Lower,443,0
2106,0x00000000,500000,Double,5919,0
2107,0xFFFFFFFF,1000000,Upper,723,0
2107,0xFFFFFFFF,1000000,Lower,560,0
2107,0xFFFFFFFF,500000,Double,13844,0
2107,0x00000000,1000000,Upper,596,0
2107,0x00000000,1000000,Lower,712,0
2107,0x00000000,500000,Double,6188,0
2108,0xFFFFFFFF,1000000,Upper,531,0
2108,0xFFFFFFFF,1000000,Lower,458,0
2108,0xFFFFFFFF,500000,Double,13172,0
2108,0x00000000,1000000,Upper,686,0
2108,0x00000000,1000000,Lower,437,0
2108,0x00000000,500000,Double,5820,0
2109,0xFFFFFFFF,1000000,Upper,588,0
2109,0xFFFFFFFF,1000000,Lower,591,0
2109,0xFFFFFFFF,500000,Double,13769,0
2109,0x00000000,1000000,Upper,572,0
2109,0x00000000,1000000,Lower,686,0
2109,0x00000000,500000,Double,6208,0
2110,0xFFFFFFFF,1000000,Upper,532,0
2110,0xFFFFFFFF,1000000,Lower,433,0
2110,0xFFFFFFFF,500000,Double,13154,0
2110,0x00000000,1000000,Upper,671,0
2110,0x00000000,1000000,Lower,479,0
2110,0x00000000,500000,Double,5767,0
2111,0xFFFFFFFF,1000000,Upper,643,0
2111,0xFFFFFFFF,1000000,Lower,575,0
2111,0xFFFFFFFF,500000,Double,13898,0
2111,0x00000000,1000000,Upper,571,0
2111,0x00000000,1000000,Lower,629,0
2111,0x00000000,500000,Double,6165,0
2112,0xFFFFFFFF,1000000,Upper,523,0
2112,0xFFFFFFFF,1000000,Lower,451,0
2112,0xFFFFFFFF,500000,Double,13153,0
2112,0x00000000,1000000,Upper,682,0
2112,0x00000000,1000000,Lower,495,0
2112,0x00000000,500000,Double,5820,0
2113,0xFFFFFFFF,1000000,Upper,619,0
2113,0xFFFFFFFF,1000000,Lower,562,0
2113,0xFFFFFFFF,500000,Double,13891,0
2113,0x00000000,1000000,Upper,621,0
2113,0x00000000,1000000,Lower,682,0
2113,0x00000000,500000,Double,6303,0
2114,0xFFFFFFFF,1000000,Upper,529,0
2114,0xFFFFFFFF,1000000,Lower,455,0
2114,0xFFFFFFFF,500000,Double,13121,0
2114,0x00000000,1000000,Upper,676,0
2114,0x00000000,1000000,Lower,465,0
2114,0x00000000,500000,Double,5903,0
2115,0xFFFFFFFF,1000000,Upper,573,0
2115,0xFFFFFFFF,1000000,Lower,609,0
2115,0xFFFFFFFF,500000,Double,13815,0
2115,0x00000000,1000000,Upper,549,0
2115,0x00000000,1000000,Lower,673,0
2115,0x00000000,500000,Double,6154,0
2116,0xFFFFFFFF,1000000,Upper,577,0
2116,0xFFFFFFFF,1000000,Lower,459,0
2116,0xFFFFFFFF,500000,Double,13332,0
2116,0x00000000,1000000,Upper,677,0
2116,0x00000000,1000000,Lower,515,0
2116,0x00000000,500000,Double,6007,0
2117,0xFFFFFFFF,1000000,Upper,582,0
2117,0xFFFFFFFF,1000000,Lower,578,0
2117,0xFFFFFFFF,500000,Double,13946,0
2117,0x00000000,1000000,Upper,626,0
2117,0x00000000,1000000,Lower,690,0
2117,0x00000000,500000,Double,6046,0
2118,0xFFFFFFFF,1000000,Upper,520,0
2118,0xFFFFFFFF,1000000,Lower,448,0
2118,0xFFFFFFFF,500000,Double,13316,0
2118,0x00000000,1000000,Upper,637,0
2118,0x00000000,1000000,Lower,484,0
2118,0x00000000,500000,Double,5750,0
2119,0xFFFFFFFF,1000000,Upper,609,0
2119,0xFFFFFFFF,1000000,Lower,602,0
2119,0xFFFFFFFF,500000,Double,14183,0
2119,0x00000000,1000000,Upper,587,0
2119,0x00000000,1000000,Lower,658,0
2119,0x00000000,500000,Double,6141,0
2120,0xFFFFFFFF,1000000,Upper,533,0
2120,0xFFFFFFFF,1000000,Lower,485,0
2120,0xFFFFFFFF,500000,Double,13452,0
2120,0x00000000,1000000,Upper,755,0
2120,0x00000000,1000000,Lower,475,0
2120,0x00000000,500000,Double,6013,0
2121,0xFFFFFFFF,1000000,Upper,608,0
2121,0xFFFFFFFF,1000000,Lower,610,0
2121,0xFFFFFFFF,500000,Double,14178,0
2121,0x00000000,1000000,Upper,592,0
2121,0x00000000,1000000,Lower,663,0
2121,0x00000000,500000,Double,6132,0
2122,0xFFFFFFFF,1000000,Upper,496,0
2122,0xFFFFFFFF,1000000,Lower,425,0
2122,0xFFFFFFFF,500000,Double,13036,0
2122,0x00000000,1000000,Upper,605,0
2122,0x00000000,1000000,Lower,460,0
2122,0x00000000,500000,Double,5593,0
2123,0xFFFFFFFF,1000000,Upper,673,0
2123,0xFFFFFFFF,1000000,Lower,595,0
2123,0xFFFFFFFF,500000,Double,13998,0
2123,0x00000000,1000000,Upper,590,0
2123,0x00000000,1000000,Lower,664,0
2123,0x00000000,500000,Double,6236,0
2124,0xFFFFFFFF,1000000,Upper,571,0
2124,0xFFFFFFFF,1000000,Lower,457,0
2124,0xFFFFFFFF,500000,Double,13018,0
2124,0x00000000,1000000,Upper,701,0
2124,0x00000000,1000000,Lower,448,0
2124,0x00000000,500000,Double,5928,0
2125,0xFFFFFFFF,1000000,Upper,611,0
2125,0xFFFFFFFF,1000000,Lower,607,0
2125,0xFFFFFFFF,500000,Double,14118,0
2125,0x00000000,1000000,Upper,561,0
2125,0x00000000,1000000,Lower,730,0
2125,0x00000000,500000,Double,6139,0
2126,0xFFFFFFFF,1000000,Upper,488,0
2126,0xFFFFFFFF,1000000,Lower,469,0
2126,0xFFFFFFFF,500000,Double,13015,0
2126,0x00000000,1000000,Upper,637,0
2126,0x00000000,1000000,Lower,485,0
2126,0x00000000,500000,Double,5914,0
2127,0xFFFFFFFF,1000000,Upper,625,0
2127,0xFFFFFFFF,1000000,Lower,622,0
2127,0xFFFFFFFF,500000,Double,13994,0
2127,0x00000000,1000000,Upper,568,0
2127,0x00000000,1000000,Lower,719,0
2127,0x00000000,500000,Double,6212,0
2128,0xFFFFFFFF,1000000,Upper,524,0
2128,0xFFFFFFFF,1000000,Lower,419,0
2128,0xFFFFFFFF,500000,Double,13110,0
2128,0x00000000,1000000,Upper,660,0
2128,0x00000000,1000000,Lower,440,0
2128,0x00000000,500000,Double,5935,0
2129,0xFFFFFFFF,1000000,Upper,660,0
2129,0xFFFFFFFF,1000000,Lower,621,0
2129,0xFFFFFFFF,500000,Double,14329,0
2129,0x00000000,1000000,Upper,542,0
2129,0x00000000,1000000,Lower,702,0
2129,0x00000000,500000,Double,6121,0
2130,0xFFFFFFFF,1000000,Upper,556,0
2130,0xFFFFFFFF,1000000,Lower,373,0
2130,0xFFFFFFFF,500000,Double,13055,0
2130,0x00000000,1000000,Upper,631,0
2130,0x00000000,1000000,Lower,476,0
2130,0x00000000,500000,Double,5756,0
2131,0xFFFFFFFF,1000000,Upper,630,0
2131,0xFFFFFFFF,1000000,Lower,625,0
2131,0xFFFFFFFF,500000,Double,14271,0
2131,0x00000000,1000000,Upper,578,0
2131,0x00000000,1000000,Lower,675,0
2131,0x00000000,500000,Double,6243,0
2132,0xFFFFFFFF,1000000,Upper,536,0
2132,0xFFFFFFFF,1000000,Lower,420,0
2132,0xFFFFFFFF,500000,Double,13076,0
2132,0x00000000,1000000,Upper,659,0
2132,0x00000000,1000000,Lower,470,0
2132,0x00000000,500000,Double,5706,0
2133,0xFFFFFFFF,1000000,Upper,653,0
2133,0xFFFFFFFF,1000000,Lower,624,0
2133,0xFFFFFFFF,500000,Double,14230,0
2133,0x00000000,1000000,Upper,620,0
2133,0x00000000,1000000,Lower,704,0
2133,0x00000000,500000,Double,6374,0
2134,0xFFFFFFFF,1000000,Upper,585,0
2134,0xFFFFFFFF,1000000,Lower,442,0
2134,0xFFFFFFFF,500000,Double,13146,0
2134,0x00000000,1000000,Upper,639,0
2134,0x00000000,1000000,Lower,486,0
2134,0x00000000,500000,Double,5764,0
2135,0xFFFFFFFF,1000000,Upper,679,0
2135,0xFFFFFFFF,1000000,Lower,624,0
2135,0xFFFFFFFF,500000,Double,14236,0
2135,0x00000000,1000000,Upper,612,0
2135,0x00000000,1000000,Lower,718,0
2135,0x00000000,500000,Double,6331,0
2136,0xFFFFFFFF,1000000,Upper,558,0
2136,0xFFFFFFFF,1000000,Lower,487,0
2136,0xFFFFFFFF,500000,Double,13338,0
2136,0x00000000,1000000,Upper,707,0
2136,0x00000000,1000000,Lower,464,0
2136,0x00000000,500000,Double,5869,0
2137,0xFFFFFFFF,1000000,Upper,619,0
2137,0xFFFFFFFF,1000000,Lower,675,0
2137,0xFFFFFFFF,500000,Double,14079,0
2137,0x00000000,1000000,Upper,576,0
2137,0x00000000,1000000,Lower,703,0
2137,0x00000000,500000,Double,6211,0
2138,0xFFFFFFFF,1000000,Upper,511,0
2138,0xFFFFFFFF,1000000,Lower,460,0
2138,0xFFFFFFFF,500000,Double,13063,0
2138,0x00000000,1000000,Upper,684,0
2138,0x00000000,1000000,Lower,467,0
2138,0x00000000,500000,Double,5909,0
2139,0xFFFFFFFF,1000000,Upper,662,0
2139,0xFFFFFFFF,1000000,Lower,631,0
2139,0xFFFFFFFF,500000,Double,14293,0
2139,0x00000000,1000000,Upper,618,0
2139,0x00000000,1000000,Lower,705,0
2139,0x00000000,500000,Double,6223,0
2140,0xFFFFFFFF,1000000,Upper,574,0
2140,0xFFFFFFFF,1000000,Lower,449,0
2140,0xFFFFFFFF,500000,Double,13226,0
2140,0x00000000,1000000,Upper,656,0
2140,0x00000000,1000000,Lower,473,0
2140,0x00000000,500000,Double,5705,0
2141,0xFFFFFFFF,1000000,Upper,614,0
2141,0xFFFFFFFF,1000000,Lower,644,0
2141,0xFFFFFFFF,500000,Double,14150,0
2141,0x00000000,1000000,Upper,545,0
2141,0x00000000,1000000,Lower,733,0
2141,0x00000000,500000,Double,6094,0
2142,0xFFFFFFFF,1000000,Upper,539,0
2142,0xFFFFFFFF,1000000,Lower,435,0
2142,0xFFFFFFFF,500000,Double,12893,0
2142,0x00000000,1000000,Upper,697,0
2142,0x00000000,1000000,Lower,469,0
2142,0x00000000,500000,Double,5950,0
2143,0xFFFFFFFF,1000000,Upper,625,0
2143,0xFFFFFFFF,1000000,Lower,649,0
2143,0xFFFFFFFF,500000,Double,14295,0
2143,0x00000000,1000000,Upper,554,0
2143,0x00000000,1000000,Lower,694,0
2143,0x00000000,500000,Double,6290,0
2144,0xFFFFFFFF,1000000,Upper,543,0
2144,0xFFFFFFFF,1000000,Lower,446,0
2144,0xFFFFFFFF,500000,Double,13105,0
2144,0x00000000,1000000,Upper,650,0
2144,0x00000000,1000000,Lower,463,0
2144,0x00000000,500000,Double,5974,0
2145,0xFFFFFFFF,1000000,Upper,640,0
2145,0xFFFFFFFF,1000000,Lower,587,0
2145,0xFFFFFFFF,500000,Double,14096,0
2145,0x00000000,1000000,Upper,628,0
2145,0x00000000,1000000,Lower,703,0
2145,0x00000000,500000,Double,6225,0
2146,0xFFFFFFFF,1000000,Upper,535,0
2146,0xFFFFFFFF,1000000,Lower,482,0
2146,0xFFFFFFFF,500000,Double,13340,0
2146,0x00000000,1000000,Upper,667,0
2146,0x00000000,1000000,Lower,475,0
2146,0x00000000,500000,Double,5983,0
2147,0xFFFFFFFF,1000000,Upper,637,0
2147,0xFFFFFFFF,1000000,Lower,658,0
2147,0xFFFFFFFF,500000,Double,14337,0
2147,0x00000000,1000000,Upper,626,0
2147,0x00000000,1000000,Lower,719,0
2147,0x00000000,500000,Double,6434,0
2148,0xFFFFFFFF,1000000,Upper,536,0
2148,0xFFFFFFFF,1000000,Lower,504,0
2148,0xFFFFFFFF,500000,Double,13226,0
2148,0x00000000,1000000,Upper,696,0
2148,0x00000000,1000000,Lower,489,0
2148,0x00000000,500000,Double,5990,0
2149,0xFFFFFFFF,1000000,Upper,662,0
2149,0xFFFFFFFF,1000000,Lower,662,0
2149,0xFFFFFFFF,500000,Double,14418,0
2149,0x00000000,1000000,Upper,626,0
2149,0x00000000,1000000,Lower,703,0
2149,0x00000000,500000,Double,6169,0
