Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
2716,0xFFFFFFFF,1000000,Upper,250,0
2716,0xFFFFFFFF,1000000,Lower,278,0
2716,0xFFFFFFFF,500000,Double,5146,0
2716,0x00000000,1000000,Upper,309,0
2716,0x00000000,1000000,Lower,329,0
2716,0x00000000,500000,Double,2558,0
2717,0xFFFFFFFF,1000000,Upper,301,0
2717,0xFFFFFFFF,1000000,Lower,361,0
2717,0xFFFFFFFF,500000,Double,5401,0
2717,0x00000000,1000000,Upper,321,0
2717,0x00000000,1000000,Lower,378,0
2717,0x00000000,500000,Double,2701,0
2718,0xFFFFFFFF,1000000,Upper,264,0
2718,0xFFFFFFFF,1000000,Lower,253,0
2718,0xFFFFFFFF,500000,Double,5193,0
2718,0x00000000,1000000,Upper,340,0
2718,0x00000000,1000000,Lower,305,0
2718,0x00000000,500000,Double,2566,0
2719,0xFFFFFFFF,1000000,Upper,281,0
2719,0xFFFFFFFF,1000000,Lower,326,0
2719,0xFFFFFFFF,500000,Double,5325,0
2719,0x00000000,1000000,Upper,336,0
2719,0x00000000,1000000,Lower,365,0
2719,0x00000000,500000,Double,2678,0
2720,0xFFFFFFFF,1000000,Upper,238,0
2720,0xFFFFFFFF,1000000,Lower,275,0
2720,0xFFFFFFFF,500000,Double,5131,0
2720,0x00000000,1000000,Upper,350,0
2720,0x00000000,1000000,Lower,300,0
2720,0x00000000,500000,Double,2624,0
2721,0xFFFFFFFF,1000000,Upper,319,0
2721,0xFFFFFFFF,1000000,Lower,344,0
2721,0xFFFFFFFF,500000,Double,5424,0
2721,0x00000000,1000000,Upper,328,0
2721,0x00000000,1000000,Lower,336,0
2721,0x00000000,500000,Double,2691,0
2722,0xFFFFFFFF,1000000,Upper,275,0
2722,0xFFFFFFFF,1000000,Lower,253,0
2722,0xFFFFFFFF,500000,Double,4946,0
2722,0x00000000,1000000,Upper,334,0
2722,0x00000000,1000000,Lower,281,0
2722,0x00000000,500000,Double,2566,0
2723,0xFFFFFFFF,1000000,Upper,281,0
2723,0xFFFFFFFF,1000000,Lower,323,0
2723,0xFFFFFFFF,500000,Double,5369,0
2723,0x00000000,1000000,Upper,325,0
2723,0x00000000,1000000,Lower,381,0
2723,0x00000000,500000,Double,2691,0
2724,0xFFFFFFFF,1000000,Upper,240,0
2724,0xFFFFFFFF,1000000,Lower,253,0
2724,0xFFFFFFFF,500000,Double,5153,0
2724,0x00000000,1000000,Upper,363,0
2724,0x00000000,1000000,Lower,295,0
2724,0x00000000,500000,Double,2525,0
2725,0xFFFFFFFF,1000000,Upper,304,0
2725,0xFFFFFFFF,1000000,Lower,303,0
2725,0xFFFFFFFF,500000,Double,5471,0
2725,0x00000000,1000000,Upper,319,0
2725,0x00000000,1000000,Lower,332,0
2725,0x00000000,500000,Double,2639,0
2726,0xFFFFFFFF,1000000,Upper,263,0
2726,0xFFFFFFFF,1000000,Lower,302,0
2726,0xFFFFFFFF,500000,Double,5244,0
2726,0x00000000,1000000,Upper,335,0
2726,0x00000000,1000000,Lower,300,0
2726,0x00000000,500000,Double,2594,0
2727,0xFFFFFFFF,1000000,Upper,286,0
2727,0xFFFFFFFF,1000000,Lower,276,0
2727,0xFFFFFFFF,500000,Double,5489,0
2727,0x00000000,1000000,Upper,326,0
2727,0x00000000,1000000,Lower,350,0
2727,0x00000000,500000,Double,2677,0
2728,0xFFFFFFFF,1000000,Upper,245,0
2728,0xFFFFFFFF,1000000,Lower,297,0
2728,0xFFFFFFFF,500000,Double,5203,0
2728,0x00000000,1000000,Upper,368,0
2728,0x00000000,1000000,Lower,271,0
2728,0x00000000,500000,Double,2644,0
2729,0xFFFFFFFF,1000000,Upper,272,0
2729,0xFFFFFFFF,1000000,Lower,304,0
2729,0xFFFFFFFF,500000,Double,5389,0
2729,0x00000000,1000000,Upper,339,0
2729,0x00000000,1000000,Lower,382,0
2729,0x00000000,500000,Double,2655,0
2730,0xFFFFFFFF,1000000,Upper,232,0
2730,0xFFFFFFFF,1000000,Lower,258,0
2730,0xFFFFFFFF,500000,Double,5185,0
2730,0x00000000,1000000,Upper,337,0
2730,0x00000000,1000000,Lower,288,0
2730,0x00000000,500000,Double,2543,0
2731,0xFFFFFFFF,1000000,Upper,299,0
2731,0xFFFFFFFF,1000000,Lower,331,0
2731,0xFFFFFFFF,500000,Double,5295,0
2731,0x00000000,1000000,Upper,304,0
2731,0x00000000,1000000,Lower,363,0
2731,0x00000000,500000,Double,2711,0
2732,0xFFFFFFFF,1000000,Upper,294,0
2732,0xFFFFFFFF,1000000,Lower,336,0
2732,0xFFFFFFFF,500000,Double,5209,0
2732,0x00000000,1000000,Upper,330,0
2732,0x00000000,1000000,Lower,314,0
2732,0x00000000,500000,Double,2626,0
2733,0xFFFFFFFF,1000000,Upper,264,0
2733,0xFFFFFFFF,1000000,Lower,295,0
2733,0xFFFFFFFF,500000,Double,5268,0
2733,0x00000000,1000000,Upper,345,0
2733,0x00000000,1000000,Lower,370,0
2733,0x00000000,500000,Double,2675,0
2734,0xFFFFFFFF,1000000,Upper,279,0
2734,0xFFFFFFFF,1000000,Lower,285,0
2734,0xFFFFFFFF,500000,Double,5227,0
2734,0x00000000,1000000,Upper,332,0
2734,0x00000000,1000000,Lower,316,0
2734,0x00000000,500000,Double,2526,0
2735,0xFFFFFFFF,1000000,Upper,276,0
2735,0xFFFFFFFF,1000000,Lower,322,0
2735,0xFFFFFFFF,500000,Double,5322,0
2735,0x00000000,1000000,Upper,288,0
2735,0x00000000,1000000,Lower,379,0
2735,0x00000000,500000,Double,2651,0
2736,0xFFFFFFFF,1000000,Upper,266,0
2736,0xFFFFFFFF,1000000,Lower,313,0
2736,0xFFFFFFFF,500000,Double,5182,0
2736,0x00000000,1000000,Upper,322,0
2736,0x00000000,1000000,Lower,282,0
2736,0x00000000,500000,Double,2457,0
2737,0xFFFFFFFF,1000000,Upper,283,0
2737,0xFFFFFFFF,1000000,Lower,331,0
2737,0xFFFFFFFF,500000,Double,5310,0
2737,0x00000000,1000000,Upper,345,0
2737,0x00000000,1000000,Lower,402,0
2737,0x00000000,500000,Double,2746,0
2738,0xFFFFFFFF,1000000,Upper,253,0
2738,0xFFFFFFFF,1000000,Lower,277,0
2738,0xFFFFFFFF,500000,Double,5214,0
2738,0x00000000,1000000,Upper,341,0
2738,0x00000000,1000000,Lower,311,0
2738,0x00000000,500000,Double,2499,0
2739,0xFFFFFFFF,1000000,Upper,301,0
2739,0xFFFFFFFF,1000000,Lower,298,0
2739,0xFFFFFFFF,500000,Double,5409,0
2739,0x00000000,1000000,Upper,302,0
2739,0x00000000,1000000,Lower,364,0
2739,0x00000000,500000,Double,2576,0
2740,0xFFFFFFFF,1000000,Upper,250,0
2740,0xFFFFFFFF,1000000,Lower,286,0
2740,0xFFFFFFFF,500000,Double,5255,0
2740,0x00000000,1000000,Upper,335,0
2740,0x00000000,1000000,Lower,289,0
2740,0x00000000,500000,Double,2628,0
2741,0xFFFFFFFF,1000000,Upper,319,0
2741,0xFFFFFFFF,1000000,Lower,337,0
2741,0xFFFFFFFF,500000,Double,5357,0
2741,0x00000000,1000000,Upper,314,0
2741,0x00000000,1000000,Lower,412,0
2741,0x00000000,500000,Double,2733,0
2742,0xFFFFFFFF,1000000,Upper,207,0
2742,0xFFFFFFFF,1000000,Lower,269,0
2742,0xFFFFFFFF,500000,Double,5071,0
2742,0x00000000,1000000,Upper,341,0
2742,0x00000000,1000000,Lower,295,0
2742,0x00000000,500000,Double,2464,0
2743,0xFFFFFFFF,1000000,Upper,293,0
2743,0xFFFFFFFF,1000000,Lower,315,0
2743,0xFFFFFFFF,500000,Double,5348,0
2743,0x00000000,1000000,Upper,295,0
2743,0x00000000,1000000,Lower,331,0
2743,0x00000000,500000,Double,2684,0
2744,0xFFFFFFFF,1000000,Upper,232,0
2744,0xFFFFFFFF,1000000,Lower,262,0
2744,0xFFFFFFFF,500000,Double,5127,0
2744,0x00000000,1000000,Upper,350,0
2744,0x00000000,1000000,Lower,285,0
2744,0x00000000,500000,Double,2618,0
2745,0xFFFFFFFF,1000000,Upper,284,0
2745,0xFFFFFFFF,1000000,Lower,338,0
2745,0xFFFFFFFF,500000,Double,5288,0
2745,0x00000000,1000000,Upper,285,0
2745,0x00000000,1000000,Lower,356,0
2745,0x00000000,500000,Double,2570,0
2746,0xFFFFFFFF,1000000,Upper,209,0
2746,0xFFFFFFFF,1000000,Lower,278,0
2746,0xFFFFFFFF,500000,Double,5092,0
2746,0x00000000,1000000,Upper,365,0
2746,0x00000000,1000000,Lower,304,0
2746,0x00000000,500000,Double,2538,0
2747,0xFFFFFFFF,1000000,Upper,276,0
2747,0xFFFFFFFF,1000000,Lower,301,0
2747,0xFFFFFFFF,500000,Double,5445,0
2747,0x00000000,1000000,Upper,351,0
2747,0x00000000,1000000,Lower,357,0
2747,0x00000000,500000,Double,2654,0
2748,0xFFFFFFFF,1000000,Upper,243,0
2748,0xFFFFFFFF,1000000,Lower,277,0
2748,0xFFFFFFFF,500000,Double,5086,0
2748,0x00000000,1000000,Upper,347,0
2748,0x00000000,1000000,Lower,307,0
2748,0x00000000,500000,Double,2713,0
2749,0xFFFFFFFF,1000000,Upper,299,0
2749,0xFFFFFFFF,1000000,Lower,331,0
2749,0xFFFFFFFF,500000,Double,5352,0
2749,0x00000000,1000000,Upper,328,0
2749,0x00000000,1000000,Lower,356,0
2749,0x00000000,500000,Double,2768,0
2750,0xFFFFFFFF,1000000,Upper,251,0
2750,0xFFFFFFFF,1000000,Lower,268,0
2750,0xFFFFFFFF,500000,Double,5116,0
2750,0x00000000,1000000,Upper,329,0
2750,0x00000000,1000000,Lower,329,0
2750,0x00000000,500000,Double,2617,0
2751,0xFFFFFFFF,1000000,Upper,275,0
2751,0xFFFFFFFF,1000000,Lower,320,0
2751,0xFFFFFFFF,500000,Double,5336,0
2751,0x00000000,1000000,Upper,313,0
2751,0x00000000,1000000,Lower,374,0
2751,0x00000000,500000,Double,2670,0
2752,0xFFFFFFFF,1000000,Upper,229,0
2752,0xFFFFFFFF,1000000,Lower,324,0
2752,0xFFFFFFFF,500000,Double,5143,0
2752,0x00000000,1000000,Upper,369,0
2752,0x00000000,1000000,Lower,279,0
2752,0x00000000,500000,Double,2477,0
2753,0xFFFFFFFF,1000000,Upper,298,0
2753,0xFFFFFFFF,1000000,Lower,356,0
2753,0xFFFFFFFF,500000,Double,5403,0
2753,0x00000000,1000000,Upper,333,0
2753,0x00000000,1000000,Lower,355,0
2753,0x00000000,500000,Double,2691,0
2754,0xFFFFFFFF,1000000,Upper,228,0
2754,0xFFFFFFFF,1000000,Lower,277,0
2754,0xFFFFFFFF,500000,Double,5117,0
2754,0x00000000,1000000,Upper,341,0
2754,0x00000000,1000000,Lower,331,0
2754,0x00000000,500000,Double,2550,0
2755,0xFFFFFFFF,1000000,Upper,318,0
2755,0xFFFFFFFF,1000000,Lower,318,0
2755,0xFFFFFFFF,500000,Double,5432,0
2755,0x00000000,1000000,Upper,314,0
2755,0x00000000,1000000,Lower,388,0
2755,0x00000000,500000,Double,2683,0
2756,0xFFFFFFFF,1000000,Upper,238,0
2756,0xFFFFFFFF,1000000,Lower,275,0
2756,0xFFFFFFFF,500000,Double,5073,0
2756,0x00000000,1000000,Upper,326,0
2756,0x00000000,1000000,Lower,310,0
2756,0x00000000,500000,Double,2536,0
2757,0xFFFFFFFF,1000000,Upper,271,0
2757,0xFFFFFFFF,1000000,Lower,319,0
2757,0xFFFFFFFF,500000,Double,5415,0
2757,0x00000000,1000000,Upper,344,0
2757,0x00000000,1000000,Lower,351,0
2757,0x00000000,500000,Double,2588,0
2758,0xFFFFFFFF,1000000,Upper,250,0
2758,0xFFFFFFFF,1000000,Lower,290,0
2758,0xFFFFFFFF,500000,Double,5079,0
2758,0x00000000,1000000,Upper,310,0
2758,0x00000000,1000000,Lower,309,0
2758,0x00000000,500000,Double,2563,0
2759,0xFFFFFFFF,1000000,Upper,297,0
2759,0xFFFFFFFF,1000000,Lower,356,0
2759,0xFFFFFFFF,500000,Double,5350,0
2759,0x00000000,1000000,Upper,337,0
2759,0x00000000,1000000,Lower,372,0
2759,0x00000000,500000,Double,2681,0
2760,0xFFFFFFFF,1000000,Upper,231,0
2760,0xFFFFFFFF,1000000,Lower,288,0
2760,0xFFFFFFFF,500000,Double,5078,0
2760,0x00000000,1000000,Upper,357,0
2760,0x00000000,1000000,Lower,291,0
2760,0x00000000,500000,Double,2543,0
2761,0xFFFFFFFF,1000000,Upper,294,0
2761,0xFFFFFFFF,1000000,Lower,328,0
2761,0xFFFFFFFF,500000,Double,5322,0
2761,0x00000000,1000000,Upper,336,0
2761,0x00000000,1000000,Lower,384,0
2761,0x00000000,500000,Double,2696,0
2762,0xFFFFFFFF,1000000,Upper,232,0
2762,0xFFFFFFFF,1000000,Lower,269,0
2762,0xFFFFFFFF,500000,Double,5191,0
2762,0x00000000,1000000,Upper,360,0
2762,0x00000000,1000000,Lower,282,0
2762,0x00000000,500000,Double,2510,0
2763,0xFFFFFFFF,1000000,Upper,311,0
2763,0xFFFFFFFF,1000000,Lower,358,0
2763,0xFFFFFFFF,500000,Double,5436,0
2763,0x00000000,1000000,Upper,315,0
2763,0x00000000,1000000,Lower,389,0
2763,0x00000000,500000,Double,2686,0
2764,0xFFFFFFFF,1000000,Upper,233,0
2764,0xFFFFFFFF,1000000,Lower,268,0
2764,0xFFFFFFFF,500000,Double,5201,0
2764,0x00000000,1000000,Upper,325,0
2764,0x00000000,1000000,Lower,308,0
2764,0x00000000,500000,Double,2522,0
2765,0xFFFFFFFF,1000000,Upper,302,0
2765,0xFFFFFFFF,1000000,Lower,304,0
2765,0xFFFFFFFF,500000,Double,5300,0
2765,0x00000000,1000000,Upper,365,0
2765,0x00000000,1000000,Lower,350,0
2765,0x00000000,500000,Double,2651,0
2766,0xFFFFFFFF,1000000,Upper,218,0
2766,0xFFFFFFFF,1000000,Lower,300,0
2766,0xFFFFFFFF,500000,Double,4929,0
2766,0x00000000,1000000,Upper,320,0
2766,0x00000000,1000000,Lower,280,0
2766,0x00000000,500000,Double,2572,0
2767,0xFFFFFFFF,1000000,Upper,298,0
2767,0xFFFFFFFF,1000000,Lower,341,0
2767,0xFFFFFFFF,500000,Double,5309,0
2767,0x00000000,1000000,Upper,320,0
2767,0x00000000,1000000,Lower,319,0
2767,0x00000000,500000,Double,2574,0
2768,0xFFFFFFFF,1000000,Upper,247,0
2768,0xFFFFFFFF,1000000,Lower,326,0
2768,0xFFFFFFFF,500000,Double,5236,0
2768,0x00000000,1000000,Upper,302,0
2768,0x00000000,1000000,Lower,309,0
2768,0x00000000,500000,Double,2550,0
2769,0xFFFFFFFF,1000000,Upper,300,0
2769,0xFFFFFFFF,1000000,Lower,294,0
2769,0xFFFFFFFF,500000,Double,5395,0
2769,0x00000000,1000000,Upper,320,0
2769,0x00000000,1000000,Lower,358,0
2769,0x00000000,500000,Double,2616,0
2770,0xFFFFFFFF,1000000,Upper,238,0
2770,0xFFFFFFFF,1000000,Lower,269,0
2770,0xFFFFFFFF,500000,Double,5204,0
2770,0x00000000,1000000,Upper,360,0
2770,0x00000000,1000000,Lower,287,0
2770,0x00000000,500000,Double,2516,0
2771,0xFFFFFFFF,1000000,Upper,278,0
2771,0xFFFFFFFF,1000000,Lower,316,0
2771,0xFFFFFFFF,500000,Double,5219,0
2771,0x00000000,1000000,Upper,304,0
2771,0x00000000,1000000,Lower,378,0
2771,0x00000000,500000,Double,2698,0
2772,0xFFFFFFFF,1000000,Upper,246,0
2772,0xFFFFFFFF,1000000,Lower,268,0
2772,0xFFFFFFFF,500000,Double,5109,0
2772,0x00000000,1000000,Upper,325,0
2772,0x00000000,1000000,Lower,291,0
2772,0x00000000,500000,Double,2464,0
2773,0xFFFFFFFF,1000000,Upper,262,0
2773,0xFFFFFFFF,1000000,Lower,321,0
2773,0xFFFFFFFF,500000,Double,5331,0
2773,0x00000000,1000000,Upper,347,0
2773,0x00000000,1000000,Lower,362,0
2773,0x00000000,500000,Double,2727,0
2774,0xFFFFFFFF,1000000,Upper,279,0
2774,0xFFFFFFFF,1000000,Lower,265,0
2774,0xFFFFFFFF,500000,Double,5123,0
2774,0x00000000,1000000,Upper,317,0
2774,0x00000000,1000000,Lower,298,0
2774,0x00000000,500000,Double,2530,0
2775,0xFFFFFFFF,1000000,Upper,303,0
2775,0xFFFFFFFF,1000000,Lower,317,0
2775,0xFFFFFFFF,500000,Double,5351,0
2775,0x00000000,1000000,Upper,315,0
2775,0x00000000,1000000,Lower,371,0
2775,0x00000000,500000,Double,2633,0
2776,0xFFFFFFFF,1000000,Upper,243,0
2776,0xFFFFFFFF,1000000,Lower,300,0
2776,0xFFFFFFFF,500000,Double,5044,0
2776,0x00000000,1000000,Upper,314,0
2776,0x00000000,1000000,Lower,304,0
2776,0x00000000,500000,Double,2608,0
2777,0xFFFFFFFF,1000000,Upper,311,0
2777,0xFFFFFFFF,1000000,Lower,318,0
2777,0xFFFFFFFF,500000,Double,5396,0
2777,0x00000000,1000000,Upper,307,0
2777,0x00000000,1000000,Lower,354,0
2777,0x00000000,500000,Double,2658,0
2778,0xFFFFFFFF,1000000,Upper,259,0
2778,0xFFFFFFFF,1000000,Lower,289,0
2778,0xFFFFFFFF,500000,Double,5174,0
2778,0x00000000,1000000,Upper,340,0
2778,0x00000000,1000000,Lower,254,0
2778,0x00000000,500000,Double,2607,0
2779,0xFFFFFFFF,1000000,Upper,303,0
2779,0xFFFFFFFF,1000000,Lower,321,0
2779,0xFFFFFFFF,500000,Double,5392,0
2779,0x00000000,1000000,Upper,282,0
2779,0x00000000,1000000,Lower,392,0
2779,0x00000000,500000,Double,2728,0
2780,0xFFFFFFFF,1000000,Upper,254,0
2780,0xFFFFFFFF,1000000,Lower,260,0
2780,0xFFFFFFFF,500000,Double,5185,0
2780,0x00000000,1000000,Upper,371,0
2780,0x00000000,1000000,Lower,314,0
2780,0x00000000,500000,Double,2665,0
2781,0xFFFFFFFF,1000000,Upper,261,0
2781,0xFFFFFFFF,1000000,Lower,360,0
2781,0xFFFFFFFF,500000,Double,5439,0
2781,0x00000000,1000000,Upper,305,0
2781,0x00000000,1000000,Lower,351,0
2781,0x00000000,500000,Double,2665,0
2782,0xFFFFFFFF,1000000,Upper,235,0
2782,0xFFFFFFFF,1000000,Lower,296,0
2782,0xFFFFFFFF,500000,Double,5113,0
2782,0x00000000,1000000,Upper,342,0
2782,0x00000000,1000000,Lower,283,0
2782,0x00000000,500000,Double,2517,0
2783,0xFFFFFFFF,1000000,Upper,291,0
2783,0xFFFFFFFF,1000000,Lower,324,0
2783,0xFFFFFFFF,500000,Double,5464,0
2783,0x00000000,1000000,Upper,303,0
2783,0x00000000,1000000,Lower,445,0
2783,0x00000000,500000,Double,2721,0
2784,0xFFFFFFFF,1000000,Upper,242,0
2784,0xFFFFFFFF,1000000,Lower,276,0
2784,0xFFFFFFFF,500000,Double,5096,0
2784,0x00000000,1000000,Upper,333,0
2784,0x00000000,1000000,Lower,301,0
2784,0x00000000,500000,Double,2544,0
2785,0xFFFFFFFF,1000000,Upper,302,0
2785,0xFFFFFFFF,1000000,Lower,342,0
2785,0xFFFFFFFF,500000,Double,5454,0
2785,0x00000000,1000000,Upper,345,0
2785,0x00000000,1000000,Lower,345,0
2785,0x00000000,500000,Double,2592,0
2786,0xFFFFFFFF,1000000,Upper,241,0
2786,0xFFFFFFFF,1000000,Lower,264,0
2786,0xFFFFFFFF,500000,Double,5053,0
2786,0x00000000,1000000,Upper,343,0
2786,0x00000000,1000000,Lower,312,0
2786,0x00000000,500000,Double,2572,0
2787,0xFFFFFFFF,1000000,Upper,344,0
2787,0xFFFFFFFF,1000000,Lower,315,0
2787,0xFFFFFFFF,500000,Double,5339,0
2787,0x00000000,1000000,Upper,334,0
2787,0x00000000,1000000,Lower,348,0
2787,0x00000000,500000,Double,2668,0
2788,0xFFFFFFFF,1000000,Upper,241,0
2788,0xFFFFFFFF,1000000,Lower,309,0
2788,0xFFFFFFFF,500000,Double,5208,0
2788,0x00000000,1000000,Upper,363,0
2788,0x00000000,1000000,Lower,354,0
2788,0x00000000,500000,Double,2649,0
2789,0xFFFFFFFF,1000000,Upper,261,0
2789,0xFFFFFFFF,1000000,Lower,369,0
2789,0xFFFFFFFF,500000,Double,5272,0
2789,0x00000000,1000000,Upper,366,0
2789,0x00000000,1000000,Lower,388,0
2789,0x00000000,500000,Double,2719,0
2790,0xFFFFFFFF,1000000,Upper,233,0
2790,0xFFFFFFFF,1000000,Lower,302,0
2790,0xFFFFFFFF,500000,Double,5231,0
2790,0x00000000,1000000,Upper,331,0
2790,0x00000000,1000000,Lower,306,0
2790,0x00000000,500000,Double,2581,0
2791,0xFFFFFFFF,1000000,Upper,284,0
2791,0xFFFFFFFF,1000000,Lower,285,0
2791,0xFFFFFFFF,500000,Double,5256,0
2791,0x00000000,1000000,Upper,340,0
2791,0x00000000,1000000,Lower,346,0
2791,0x00000000,500000,Double,2666,0
2792,0xFFFFFFFF,1000000,Upper,253,0
2792,0xFFFFFFFF,1000000,Lower,310,0
2792,0xFFFFFFFF,500000,Double,5260,0
2792,0x00000000,1000000,Upper,342,0
2792,0x00000000,1000000,Lower,298,0
2792,0x00000000,500000,Double,2582,0
2793,0xFFFFFFFF,1000000,Upper,306,0
2793,0xFFFFFFFF,1000000,Lower,342,0
2793,0xFFFFFFFF,500000,Double,5426,0
2793,0x00000000,1000000,Upper,345,0
2793,0x00000000,1000000,Lower,342,0
2793,0x00000000,500000,Double,2635,0
2794,0xFFFFFFFF,1000000,Upper,251,0
2794,0xFFFFFFFF,1000000,Lower,272,0
2794,0xFFFFFFFF,500000,Double,5219,0
2794,0x00000000,1000000,Upper,354,0
2794,0x00000000,1000000,Lower,297,0
2794,0x00000000,500000,Double,2577,0
2795,0xFFFFFFFF,1000000,Upper,267,0
2795,0xFFFFFFFF,1000000,Lower,315,0
2795,0xFFFFFFFF,500000,Double,5339,0
2795,0x00000000,1000000,Upper,296,0
2795,0x00000000,1000000,Lower,365,0
2795,0x00000000,500000,Double,2616,0
2796,0xFFFFFFFF,1000000,Upper,264,0
2796,0xFFFFFFFF,1000000,Lower,293,0
2796,0xFFFFFFFF,500000,Double,5251,0
2796,0x00000000,1000000,Upper,326,0
2796,0x00000000,1000000,Lower,285,0
2796,0x00000000,500000,Double,2592,0
2797,0xFFFFFFFF,1000000,Upper,298,0
2797,0xFFFFFFFF,1000000,Lower,333,0
2797,0xFFFFFFFF,500000,Double,5442,0
2797,0x00000000,1000000,Upper,294,0
2797,0x00000000,1000000,Lower,363,0
2797,0x00000000,500000,Double,2646,0
2798,0xFFFFFFFF,1000000,Upper,225,0
2798,0xFFFFFFFF,1000000,Lower,271,0
2798,0xFFFFFFFF,500000,Double,5171,0
2798,0x00000000,1000000,Upper,336,0
2798,0x00000000,1000000,Lower,263,0
2798,0x00000000,500000,Double,2460,0
2799,0xFFFFFFFF,1000000,Upper,304,0
2799,0xFFFFFFFF,1000000,Lower,333,0
2799,0xFFFFFFFF,500000,Double,5441,0
2799,0x00000000,1000000,Upper,286,0
2799,0x00000000,1000000,Lower,332,0
2799,0x00000000,500000,Double,2599,0
2800,0xFFFFFFFF,1000000,Upper,257,0
2800,0xFFFFFFFF,1000000,Lower,336,0
2800,0xFFFFFFFF,500000,Double,5199,0
2800,0x00000000,1000000,Upper,317,0
2800,0x00000000,1000000,Lower,285,0
2800,0x00000000,500000,Double,2609,0
2801,0xFFFFFFFF,1000000,Upper,311,0
2801,0xFFFFFFFF,1000000,Lower,325,0
2801,0xFFFFFFFF,500000,Double,5403,0
2801,0x00000000,1000000,Upper,305,0
2801,0x00000000,1000000,Lower,382,0
2801,0x00000000,500000,Double,2684,0
2802,0xFFFFFFFF,1000000,Upper,248,0
2802,0xFFFFFFFF,1000000,Lower,276,0
2802,0xFFFFFFFF,500000,Double,5156,0
2802,0x00000000,1000000,Upper,319,0
2802,0x00000000,1000000,Lower,308,0
2802,0x00000000,500000,Double,2581,0
2803,0xFFFFFFFF,1000000,Upper,316,0
2803,0xFFFFFFFF,1000000,Lower,304,0
2803,0xFFFFFFFF,500000,Double,5309,0
2803,0x00000000,1000000,Upper,299,0
2803,0x00000000,1000000,Lower,387,0
2803,0x00000000,500000,Double,2775,0
2804,0xFFFFFFFF,1000000,Upper,276,0
2804,0xFFFFFFFF,1000000,Lower,280,0
2804,0xFFFFFFFF,500000,Double,5217,0
2804,0x00000000,1000000,Upper,316,0
2804,0x00000000,1000000,Lower,276,0
2804,0x00000000,500000,Double,2601,0
2805,0xFFFFFFFF,1000000,Upper,268,0
2805,0xFFFFFFFF,1000000,Lower,325,0
2805,0xFFFFFFFF,500000,Double,5333,0
2805,0x00000000,1000000,Upper,335,0
2805,0x00000000,1000000,Lower,353,0
2805,0x00000000,500000,Double,2569,0
2806,0xFFFFFFFF,1000000,Upper,252,0
2806,0xFFFFFFFF,1000000,Lower,279,0
2806,0xFFFFFFFF,500000,Double,5130,0
2806,0x00000000,1000000,Upper,338,0
2806,0x00000000,1000000,Lower,258,0
2806,0x00000000,500000,Double,2538,0
2807,0xFFFFFFFF,1000000,Upper,263,0
2807,0xFFFFFFFF,1000000,Lower,338,0
2807,0xFFFFFFFF,500000,Double,5411,0
2807,0x00000000,1000000,Upper,325,0
2807,0x00000000,1000000,Lower,342,0
2807,0x00000000,500000,Double,2583,0
2808,0xFFFFFFFF,1000000,Upper,270,0
2808,0xFFFFFFFF,1000000,Lower,267,0
2808,0xFFFFFFFF,500000,Double,5178,0
2808,0x00000000,1000000,Upper,357,0
2808,0x00000000,1000000,Lower,298,0
2808,0x00000000,500000,Double,2560,0
2809,0xFFFFFFFF,1000000,Upper,295,0
2809,0xFFFFFFFF,1000000,Lower,363,0
2809,0xFFFFFFFF,500000,Double,5422,0
2809,0x00000000,1000000,Upper,340,0
2809,0x00000000,1000000,Lower,376,0
2809,0x00000000,500000,Double,2677,0
2810,0xFFFFFFFF,1000000,Upper,250,0
2810,0xFFFFFFFF,1000000,Lower,301,0
2810,0xFFFFFFFF,500000,Double,5171,0
2810,0x00000000,1000000,Upper,355,0
2810,0x00000000,1000000,Lower,297,0
2810,0x00000000,500000,Double,2578,0
2811,0xFFFFFFFF,1000000,Upper,298,0
2811,0xFFFFFFFF,1000000,Lower,268,0
2811,0xFFFFFFFF,500000,Double,5262,0
2811,0x00000000,1000000,Upper,336,0
2811,0x00000000,1000000,Lower,359,0
2811,0x00000000,500000,Double,2639,0
2812,0xFFFFFFFF,1000000,Upper,251,0
2812,0xFFFFFFFF,1000000,Lower,277,0
2812,0xFFFFFFFF,500000,Double,5172,0
2812,0x00000000,1000000,Upper,344,0
2812,0x00000000,1000000,Lower,298,0
2812,0x00000000,500000,Double,2552,0
2813,0xFFFFFFFF,1000000,Upper,294,0
2813,0xFFFFFFFF,1000000,Lower,347,0
2813,0xFFFFFFFF,500000,Double,5421,0
2813,0x00000000,1000000,Upper,309,0
2813,0x00000000,1000000,Lower,347,0
2813,0x00000000,500000,Double,2646,0
2814,0xFFFFFFFF,1000000,Upper,255,0
2814,0xFFFFFFFF,1000000,Lower,293,0
2814,0xFFFFFFFF,500000,Double,5098,0
2814,0x00000000,1000000,Upper,338,0
2814,0x00000000,1000000,Lower,285,0
2814,0x00000000,500000,Double,2541,0
2815,0xFFFFFFFF,1000000,Upper,321,0
2815,0xFFFFFFFF,1000000,Lower,326,0
2815,0xFFFFFFFF,500000,Double,5270,0
2815,0x00000000,1000000,Upper,340,0
2815,0x00000000,1000000,Lower,375,0
2815,0x00000000,500000,Double,2734,0
2816,0xFFFFFFFF,1000000,Upper,240,0
2816,0xFFFFFFFF,1000000,Lower,303,0
