Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
2744,0x00000000,1000000,Upper,1807,0
2744,0x00000000,1000000,Lower,2742,0
2744,0x00000000,500000,Double,10427,0
2745,0xFFFFFFFF,1000000,Upper,2205,0
2745,0xFFFFFFFF,1000000,Lower,1855,0
2745,0xFFFFFFFF,500000,Double,25991,0
2745,0x00000000,1000000,Upper,2884,0
2745,0x00000000,1000000,Lower,1732,0
2745,0x00000000,500000,Double,10442,0
2746,0xFFFFFFFF,1000000,Upper,1585,0
2746,0xFFFFFFFF,1000000,Lower,2023,0
2746,0xFFFFFFFF,500000,Double,25672,0
2746,0x00000000,1000000,Upper,1724,0
2746,0x00000000,1000000,Lower,2742,0
2746,0x00000000,500000,Double,10438,0
2747,0xFFFFFFFF,1000000,Upper,2228,0
2747,0xFFFFFFFF,1000000,Lower,1851,0
2747,0xFFFFFFFF,500000,Double,25985,0
2747,0x00000000,1000000,Upper,2819,0
2747,0x00000000,1000000,Lower,1670,0
2747,0x00000000,500000,Double,10340,0
2748,0xFFFFFFFF,1000000,Upper,1631,0
2748,0xFFFFFFFF,1000000,Lower,2161,0
2748,0xFFFFFFFF,500000,Double,25692,0
2748,0x00000000,1000000,Upper,1754,0
2748,0x00000000,1000000,Lower,2770,0
2748,0x00000000,500000,Double,10332,0
2749,0xFFFFFFFF,1000000,Upper,2136,0
2749,0xFFFFFFFF,1000000,Lower,1798,0
2749,0xFFFFFFFF,500000,Double,25904,0
2749,0x00000000,1000000,Upper,2846,0
2749,0x00000000,1000000,Lower,1670,0
2749,0x00000000,500000,Double,10327,0
2750,0xFFFFFFFF,1000000,Upper,1724,0
2750,0xFFFFFFFF,1000000,Lower,2103,0
2750,0xFFFFFFFF,500000,Double,25545,0
2750,0x00000000,1000000,Upper,1818,0
2750,0x00000000,1000000,Lower,2878,0
2750,0x00000000,500000,Double,10635,0
2751,0xFFFFFFFF,1000000,Upper,2290,0
2751,0xFFFFFFFF,1000000,Lower,1718,0
2751,0xFFFFFFFF,500000,Double,25817,0
2751,0x00000000,1000000,Upper,2891,0
2751,0x00000000,1000000,Lower,1637,0
2751,0x00000000,500000,Double,10406,0
2752,0xFFFFFFFF,1000000,Upper,1697,0
2752,0xFFFFFFFF,1000000,Lower,2175,0
2752,0xFFFFFFFF,500000,Double,25653,0
2752,0x00000000,1000000,Upper,1852,0
2752,0x00000000,1000000,Lower,2769,0
2752,0x00000000,500000,Double,10536,0
2753,0xFFFFFFFF,1000000,Upper,2243,0
2753,0xFFFFFFFF,1000000,Lower,1838,0
2753,0xFFFFFFFF,500000,Double,26026,0
2753,0x00000000,1000000,Upper,2895,0
2753,0x00000000,1000000,Lower,1633,0
2753,0x00000000,500000,Double,10356,0
2754,0xFFFFFFFF,1000000,Upper,1681,0
2754,0xFFFFFFFF,1000000,Lower,2144,0
2754,0xFFFFFFFF,500000,Double,25585,0
2754,0x00000000,1000000,Upper,1746,0
2754,0x00000000,1000000,Lower,2820,0
2754,0x00000000,500000,Double,10477,0
2755,0xFFFFFFFF,1000000,Upper,2264,0
2755,0xFFFFFFFF,1000000,Lower,1922,0
2755,0xFFFFFFFF,500000,Double,26182,0
2755,0x00000000,1000000,Upper,2861,0
2755,0x00000000,1000000,Lower,1701,0
2755,0x00000000,500000,Double,10436,0
2756,0xFFFFFFFF,1000000,Upper,1741,0
2756,0xFFFFFFFF,1000000,Lower,2112,0
2756,0xFFFFFFFF,500000,Double,25620,0
2756,0x00000000,1000000,Upper,1797,0
2756,0x00000000,1000000,Lower,2746,0
2756,0x00000000,500000,Double,10612,0
2757,0xFFFFFFFF,1000000,Upper,2180,0
2757,0xFFFFFFFF,1000000,Lower,1865,0
2757,0xFFFFFFFF,500000,Double,25856,0
2757,0x00000000,1000000,Upper,2824,0
2757,0x00000000,1000000,Lower,1648,0
2757,0x00000000,500000,Double,10292,0
2758,0xFFFFFFFF,1000000,Upper,1692,0
2758,0xFFFFFFFF,1000000,Lower,2148,0
2758,0xFFFFFFFF,500000,Double,25678,0
2758,0x00000000,1000000,Upper,1809,0
2758,0x00000000,1000000,Lower,2824,0
2758,0x00000000,500000,Double,10492,0
2759,0xFFFFFFFF,1000000,Upper,2199,0
2759,0xFFFFFFFF,1000000,Lower,1763,0
2759,0xFFFFFFFF,500000,Double,26023,0
2759,0x00000000,1000000,Upper,2835,0
2759,0x00000000,1000000,Lower,1651,0
2759,0x00000000,500000,Double,10268,0
2760,0xFFFFFFFF,1000000,Upper,1716,0
2760,0xFFFFFFFF,1000000,Lower,2102,0
2760,0xFFFFFFFF,500000,Double,25696,0
2760,0x00000000,1000000,Upper,1733,0
2760,0x00000000,1000000,Lower,2804,0
2760,0x00000000,500000,Double,10388,0
2761,0xFFFFFFFF,1000000,Upper,2144,0
2761,0xFFFFFFFF,1000000,Lower,1815,0
2761,0xFFFFFFFF,500000,Double,26060,0
2761,0x00000000,1000000,Upper,2869,0
2761,0x00000000,1000000,Lower,1670,0
2761,0x00000000,500000,Double,10166,0
2762,0xFFFFFFFF,1000000,Upper,1684,0
2762,0xFFFFFFFF,1000000,Lower,2108,0
2762,0xFFFFFFFF,500000,Double,25558,0
2762,0x00000000,1000000,Upper,1843,0
2762,0x00000000,1000000,Lower,2848,0
2762,0x00000000,500000,Double,10611,0
2763,0xFFFFFFFF,1000000,Upper,2275,0
2763,0xFFFFFFFF,1000000,Lower,1978,0
2763,0xFFFFFFFF,500000,Double,26077,0
2763,0x00000000,1000000,Upper,2833,0
2763,0x00000000,1000000,Lower,1667,0
2763,0x00000000,500000,Double,10256,0
2764,0xFFFFFFFF,1000000,Upper,1703,0
2764,0xFFFFFFFF,1000000,Lower,2106,0
2764,0xFFFFFFFF,500000,Double,25441,0
2764,0x00000000,1000000,Upper,1810,0
2764,0x00000000,1000000,Lower,2873,0
2764,0x00000000,500000,Double,10884,0
2765,0xFFFFFFFF,1000000,Upper,2153,0
2765,0xFFFFFFFF,1000000,Lower,1835,0
2765,0xFFFFFFFF,500000,Double,25952,0
2765,0x00000000,1000000,Upper,2807,0
2765,0x00000000,1000000,Lower,1721,0
2765,0x00000000,500000,Double,10419,0
2766,0xFFFFFFFF,1000000,Upper,1671,0
2766,0xFFFFFFFF,1000000,Lower,2128,0
2766,0xFFFFFFFF,500000,Double,25730,0
2766,0x00000000,1000000,Upper,1788,0
2766,0x00000000,1000000,Lower,2780,0
2766,0x00000000,500000,Double,10578,0
2767,0xFFFFFFFF,1000000,Upper,2239,0
2767,0xFFFFFFFF,1000000,Lower,1826,0
2767,0xFFFFFFFF,500000,Double,26022,0
2767,0x00000000,1000000,Upper,2876,0
2767,0x00000000,1000000,Lower,1687,0
2767,0x00000000,500000,Double,10384,0
2768,0xFFFFFFFF,1000000,Upper,1664,0
2768,0xFFFFFFFF,1000000,Lower,2124,0
2768,0xFFFFFFFF,500000,Double,25371,0
2768,0x00000000,1000000,Upper,1804,0
2768,0x00000000,1000000,Lower,2858,0
2768,0x00000000,500000,Double,10486,0
2769,0xFFFFFFFF,1000000,Upper,2206,0
2769,0xFFFFFFFF,1000000,Lower,1766,0
2769,0xFFFFFFFF,500000,Double,26072,0
2769,0x00000000,1000000,Upper,2790,0
2769,0x00000000,1000000,Lower,1678,0
2769,0x00000000,500000,Double,10208,0
2770,0xFFFFFFFF,1000000,Upper,1602,0
2770,0xFFFFFFFF,1000000,Lower,2121,0
2770,0xFFFFFFFF,500000,Double,25919,0
2770,0x00000000,1000000,Upper,1825,0
2770,0x00000000,1000000,Lower,2750,0
2770,0x00000000,500000,Double,10609,0
2771,0xFFFFFFFF,1000000,Upper,2164,0
2771,0xFFFFFFFF,1000000,Lower,1889,0
2771,0xFFFFFFFF,500000,Double,26060,0
2771,0x00000000,1000000,Upper,2801,0
2771,0x00000000,1000000,Lower,1634,0
2771,0x00000000,500000,Double,10265,0
2772,0xFFFFFFFF,1000000,Upper,1709,0
2772,0xFFFFFFFF,1000000,Lower,2119,0
2772,0xFFFFFFFF,500000,Double,25602,0
2772,0x00000000,1000000,Upper,1837,0
2772,0x00000000,1000000,Lower,2799,0
2772,0x00000000,500000,Double,10551,0
2773,0xFFFFFFFF,1000000,Upper,2209,0
2773,0xFFFFFFFF,1000000,Lower,1836,0
2773,0xFFFFFFFF,500000,Double,26184,0
2773,0x00000000,1000000,Upper,2768,0
2773,0x00000000,1000000,Lower,1621,0
2773,0x00000000,500000,Double,10252,0
2774,0xFFFFFFFF,1000000,Upper,1704,0
2774,0xFFFFFFFF,1000000,Lower,2096,0
2774,0xFFFFFFFF,500000,Double,25519,0
2774,0x00000000,1000000,Upper,1846,0
2774,0x00000000,1000000,Lower,2789,0
2774,0x00000000,500000,Double,10715,0
2775,0xFFFFFFFF,1000000,Upper,2207,0
2775,0xFFFFFFFF,1000000,Lower,1908,0
2775,0xFFFFFFFF,500000,Double,25893,0
2775,0x00000000,1000000,Upper,2843,0
2775,0x00000000,1000000,Lower,1708,0
2775,0x00000000,500000,Double,10376,0
2776,0xFFFFFFFF,1000000,Upper,1634,0
2776,0xFFFFFFFF,1000000,Lower,2108,0
2776,0xFFFFFFFF,500000,Double,25205,0
2776,0x00000000,1000000,Upper,1772,0
2776,0x00000000,1000000,Lower,2669,0
2776,0x00000000,500000,Double,10403,0
2777,0xFFFFFFFF,1000000,Upper,2244,0
2777,0xFFFFFFFF,1000000,Lower,1851,0
2777,0xFFFFFFFF,500000,Double,26016,0
2777,0x00000000,1000000,Upper,2843,0
2777,0x00000000,1000000,Lower,1712,0
2777,0x00000000,500000,Double,10304,0
2778,0xFFFFFFFF,1000000,Upper,1639,0
2778,0xFFFFFFFF,1000000,Lower,2128,0
2778,0xFFFFFFFF,500000,Double,25646,0
2778,0x00000000,1000000,Upper,1827,0
2778,0x00000000,1000000,Lower,2741,0
2778,0x00000000,500000,Double,10513,0
2779,0xFFFFFFFF,1000000,Upper,2135,0
2779,0xFFFFFFFF,1000000,Lower,1837,0
2779,0xFFFFFFFF,500000,Double,26037,0
2779,0x00000000,1000000,Upper,2789,0
2779,0x00000000,1000000,Lower,1692,0
2779,0x00000000,500000,Double,10150,0
2780,0xFFFFFFFF,1000000,Upper,1650,0
2780,0xFFFFFFFF,1000000,Lower,2175,0
2780,0xFFFFFFFF,500000,Double,25687,0
2780,0x00000000,1000000,Upper,1724,0
2780,0x00000000,1000000,Lower,2795,0
2780,0x00000000,500000,Double,10355,0
2781,0xFFFFFFFF,1000000,Upper,2263,0
2781,0xFFFFFFFF,1000000,Lower,1819,0
2781,0xFFFFFFFF,500000,Double,25835,0
2781,0x00000000,1000000,Upper,2796,0
2781,0x00000000,1000000,Lower,1609,0
2781,0x00000000,500000,Double,10318,0
2782,0xFFFFFFFF,1000000,Upper,1638,0
2782,0xFFFFFFFF,1000000,Lower,2186,0
2782,0xFFFFFFFF,500000,Double,25740,0
2782,0x00000000,1000000,Upper,1799,0
2782,0x00000000,1000000,Lower,2843,0
2782,0x00000000,500000,Double,10433,0
2783,0xFFFFFFFF,1000000,Upper,2209,0
2783,0xFFFFFFFF,1000000,Lower,1817,0
2783,0xFFFFFFFF,500000,Double,25856,0
2783,0x00000000,1000000,Upper,2749,0
2783,0x00000000,1000000,Lower,1680,0
2783,0x00000000,500000,Double,10343,0
2784,0xFFFFFFFF,1000000,Upper,1693,0
2784,0xFFFFFFFF,1000000,Lower,2153,0
2784,0xFFFFFFFF,500000,Double,25818,0
2784,0x00000000,1000000,Upper,1779,0
2784,0x00000000,1000000,Lower,2848,0
2784,0x00000000,500000,Double,10665,0
2785,0xFFFFFFFF,1000000,Upper,2156,0
2785,0xFFFFFFFF,1000000,Lower,1828,0
2785,0xFFFFFFFF,500000,Double,26050,0
2785,0x00000000,1000000,Upper,2910,0
2785,0x00000000,1000000,Lower,1720,0
2785,0x00000000,500000,Double,10390,0
2786,0xFFFFFFFF,1000000,Upper,1798,0
2786,0xFFFFFFFF,1000000,Lower,2136,0
2786,0xFFFFFFFF,500000,Double,25615,0
2786,0x00000000,1000000,Upper,1865,0
2786,0x00000000,1000000,Lower,2872,0
2786,0x00000000,500000,Double,10646,0
2787,0xFFFFFFFF,1000000,Upper,2129,0
2787,0xFFFFFFFF,1000000,Lower,1801,0
2787,0xFFFFFFFF,500000,Double,25974,0
2787,0x00000000,1000000,Upper,2743,0
2787,0x00000000,1000000,Lower,1695,0
2787,0x00000000,500000,Double,10258,0
2788,0xFFFFFFFF,1000000,Upper,1709,0
2788,0xFFFFFFFF,1000000,Lower,2193,0
2788,0xFFFFFFFF,500000,Double,25723,0
2788,0x00000000,1000000,Upper,1745,0
2788,0x00000000,1000000,Lower,2755,0
2788,0x00000000,500000,Double,10237,0
2789,0xFFFFFFFF,1000000,Upper,2191,0
2789,0xFFFFFFFF,1000000,Lower,1715,0
2789,0xFFFFFFFF,500000,Double,26082,0
2789,0x00000000,1000000,Upper,2795,0
2789,0x00000000,1000000,Lower,1696,0
2789,0x00000000,500000,Double,10293,0
2790,0xFFFFFFFF,1000000,Upper,1679,0
2790,0xFFFFFFFF,1000000,Lower,2105,0
2790,0xFFFFFFFF,500000,Double,25570,0
2790,0x00000000,1000000,Upper,1807,0
2790,0x00000000,1000000,Lower,2859,0
2790,0x00000000,500000,Double,10394,0
2791,0xFFFFFFFF,1000000,Upper,2114,0
2791,0xFFFFFFFF,1000000,Lower,1863,0
2791,0xFFFFFFFF,500000,Double,25915,0
2791,0x00000000,1000000,Upper,2788,0
2791,0x00000000,1000000,Lower,1706,0
2791,0x00000000,500000,Double,10418,0
2792,0xFFFFFFFF,1000000,Upper,1703,0
2792,0xFFFFFFFF,1000000,Lower,2209,0
2792,0xFFFFFFFF,500000,Double,25710,0
2792,0x00000000,1000000,Upper,1812,0
2792,0x00000000,1000000,Lower,2827,0
2792,0x00000000,500000,Double,10657,0
2793,0xFFFFFFFF,1000000,Upper,2245,0
2793,0xFFFFFFFF,1000000,Lower,1800,0
2793,0xFFFFFFFF,500000,Double,26061,0
2793,0x00000000,1000000,Upper,2858,0
2793,0x00000000,1000000,Lower,1655,0
2793,0x00000000,500000,Double,10426,0
2794,0xFFFFFFFF,1000000,Upper,1716,0
2794,0xFFFFFFFF,1000000,Lower,2133,0
2794,0xFFFFFFFF,500000,Double,25529,0
2794,0x00000000,1000000,Upper,1781,0
2794,0x00000000,1000000,Lower,2749,0
2794,0x00000000,500000,Double,10460,0
2795,0xFFFFFFFF,1000000,Upper,2184,0
2795,0xFFFFFFFF,1000000,Lower,1879,0
2795,0xFFFFFFFF,500000,Double,26096,0
2795,0x00000000,1000000,Upper,2855,0
2795,0x00000000,1000000,Lower,1642,0
2795,0x00000000,500000,Double,10258,0
2796,0xFFFFFFFF,1000000,Upper,1715,0
2796,0xFFFFFFFF,1000000,Lower,2120,0
2796,0xFFFFFFFF,500000,Double,25651,0
2796,0x00000000,1000000,Upper,1760,0
2796,0x00000000,1000000,Lower,2845,0
2796,0x00000000,500000,Double,10679,0
2797,0xFFFFFFFF,1000000,Upper,2116,0
2797,0xFFFFFFFF,1000000,Lower,1878,0
2797,0xFFFFFFFF,500000,Double,25824,0
2797,0x00000000,1000000,Upper,2891,0
2797,0x00000000,1000000,Lower,1712,0
2797,0x00000000,500000,Double,10300,0
2798,0xFFFFFFFF,1000000,Upper,1631,0
2798,0xFFFFFFFF,1000000,Lower,2230,0
2798,0xFFFFFFFF,500000,Double,25573,0
2798,0x00000000,1000000,Upper,1778,0
2798,0x00000000,1000000,Lower,2867,0
2798,0x00000000,500000,Double,10699,0
2799,0xFFFFFFFF,1000000,Upper,2145,0
2799,0xFFFFFFFF,1000000,Lower,1839,0
2799,0xFFFFFFFF,500000,Double,25765,0
2799,0x00000000,1000000,Upper,2806,0
2799,0x00000000,1000000,Lower,1669,0
2799,0x00000000,500000,Double,10249,0
2800,0xFFFFFFFF,1000000,Upper,1697,0
2800,0xFFFFFFFF,1000000,Lower,2171,0
2800,0xFFFFFFFF,500000,Double,25698,0
2800,0x00000000,1000000,Upper,1834,0
2800,0x00000000,1000000,Lower,2806,0
2800,0x00000000,500000,Double,10508,0
2801,0xFFFFFFFF,1000000,Upper,2168,0
2801,0xFFFFFFFF,1000000,Lower,1859,0
2801,0xFFFFFFFF,500000,Double,26247,0
2801,0x00000000,1000000,Upper,2844,0
2801,0x00000000,1000000,Lower,1719,0
2801,0x00000000,500000,Double,10287,0
2802,0xFFFFFFFF,1000000,Upper,1666,0
2802,0xFFFFFFFF,1000000,Lower,2098,0
2802,0xFFFFFFFF,500000,Double,25747,0
2802,0x00000000,1000000,Upper,1883,0
2802,0x00000000,1000000,Lower,2871,0
2802,0x00000000,500000,Double,10629,0
2803,0xFFFFFFFF,1000000,Upper,2232,0
2803,0xFFFFFFFF,1000000,Lower,1878,0
2803,0xFFFFFFFF,500000,Double,25986,0
2803,0x00000000,1000000,Upper,2807,0
2803,0x00000000,1000000,Lower,1582,0
2803,0x00000000,500000,Double,10254,0
2804,0xFFFFFFFF,1000000,Upper,1664,0
2804,0xFFFFFFFF,1000000,Lower,2167,0
2804,0xFFFFFFFF,500000,Double,25502,0
2804,0x00000000,1000000,Upper,1765,0
2804,0x00000000,1000000,Lower,2768,0
2804,0x00000000,500000,Double,10461,0
2805,0xFFFFFFFF,1000000,Upper,2187,0
2805,0xFFFFFFFF,1000000,Lower,1884,0
2805,0xFFFFFFFF,500000,Double,25980,0
2805,0x00000000,1000000,Upper,2798,0
2805,0x00000000,1000000,Lower,1733,0
2805,0x00000000,500000,Double,10428,0
2806,0xFFFFFFFF,1000000,Upper,1579,0
2806,0xFFFFFFFF,1000000,Lower,2185,0
2806,0xFFFFFFFF,500000,Double,25603,0
2806,0x00000000,1000000,Upper,1770,0
2806,0x00000000,1000000,Lower,2836,0
2806,0x00000000,500000,Double,10476,0
2807,0xFFFFFFFF,1000000,Upper,2195,0
2807,0xFFFFFFFF,1000000,Lower,1802,0
2807,0xFFFFFFFF,500000,Double,25983,0
2807,0x00000000,1000000,Upper,2785,0
2807,0x00000000,1000000,Lower,1645,0
2807,0x00000000,500000,Double,10286,0
2808,0xFFFFFFFF,1000000,Upper,1696,0
2808,0xFFFFFFFF,1000000,Lower,2180,0
2808,0xFFFFFFFF,500000,Double,25733,0
2808,0x00000000,1000000,Upper,1792,0
2808,0x00000000,1000000,Lower,2878,0
2808,0x00000000,500000,Double,10569,0
2809,0xFFFFFFFF,1000000,Upper,2236,0
2809,0xFFFFFFFF,1000000,Lower,1812,0
2809,0xFFFFFFFF,500000,Double,26162,0
2809,0x00000000,1000000,Upper,2762,0
2809,0x00000000,1000000,Lower,1662,0
2809,0x00000000,500000,Double,10189,0
2810,0xFFFFFFFF,1000000,Upper,1608,0
2810,0xFFFFFFFF,1000000,Lower,2154,0
2810,0xFFFFFFFF,500000,Double,25592,0
2810,0x00000000,1000000,Upper,1772,0
2810,0x00000000,1000000,Lower,2787,0
2810,0x00000000,500000,Double,10538,0
2811,0xFFFFFFFF,1000000,Upper,2187,0
2811,0xFFFFFFFF,1000000,Lower,1872,0
2811,0xFFFFFFFF,500000,Double,26212,0
2811,0x00000000,1000000,Upper,2779,0
2811,0x00000000,1000000,Lower,1630,0
2811,0x00000000,500000,Double,10219,0
2812,0xFFFFFFFF,1000000,Upper,1724,0
2812,0xFFFFFFFF,1000000,Lower,2177,0
2812,0xFFFFFFFF,500000,Double,25651,0
2812,0x00000000,1000000,Upper,1788,0
2812,0x00000000,1000000,Lower,2853,0
2812,0x00000000,500000,Double,10659,0
2813,0xFFFFFFFF,1000000,Upper,2186,0
2813,0xFFFFFFFF,1000000,Lower,1863,0
2813,0xFFFFFFFF,500000,Double,26047,0
2813,0x00000000,1000000,Upper,2876,0
2813,0x00000000,1000000,Lower,1624,0
2813,0x00000000,500000,Double,10279,0
2814,0xFFFFFFFF,1000000,Upper,1735,0
2814,0xFFFFFFFF,1000000,Lower,2131,0
2814,0xFFFFFFFF,500000,Double,25426,0
2814,0x00000000,1000000,Upper,1782,0
2814,0x00000000,1000000,Lower,2796,0
2814,0x00000000,500000,Double,10466,0
2815,0xFFFFFFFF,1000000,Upper,2311,0
2815,0xFFFFFFFF,1000000,Lower,1873,0
2815,0xFFFFFFFF,500000,Double,25933,0
2815,0x00000000,1000000,Upper,2756,0
2815,0x00000000,1000000,Lower,1657,0
2815,0x00000000,500000,Double,10235,0
2816,0xFFFFFFFF,1000000,Upper,1665,0
2816,0xFFFFFFFF,1000000,Lower,2142,0
2816,0xFFFFFFFF,500000,Double,25527,0
2816,0x00000000,1000000,Upper,1787,0
2816,0x00000000,1000000,Lower,2781,0
2816,0x00000000,500000,Double,10345,0
2817,0xFFFFFFFF,1000000,Upper,2155,0
2817,0xFFFFFFFF,1000000,Lower,1858,0
2817,0xFFFFFFFF,500000,Double,25960,0
2817,0x00000000,1000000,Upper,2732,0
2817,0x00000000,1000000,Lower,1672,0
2817,0x00000000,500000,Double,10409,0
2818,0xFFFFFFFF,1000000,Upper,1629,0
2818,0xFFFFFFFF,1000000,Lower,2137,0
2818,0xFFFFFFFF,500000,Double,25763,0
2818,0x00000000,1000000,Upper,1795,0
2818,0x00000000,1000000,Lower,2874,0
2818,0x00000000,500000,Double,10615,0
2819,0xFFFFFFFF,1000000,Upper,2187,0
2819,0xFFFFFFFF,1000000,Lower,1740,0
2819,0xFFFFFFFF,500000,Double,25801,0
2819,0x00000000,1000000,Upper,2736,0
2819,0x00000000,1000000,Lower,1576,0
2819,0x00000000,500000,Double,10196,0
2820,0xFFFFFFFF,1000000,Upper,1683,0
2820,0xFFFFFFFF,1000000,Lower,2054,0
2820,0xFFFFFFFF,500000,Double,25661,0
2820,0x00000000,1000000,Upper,1767,0
2820,0x00000000,1000000,Lower,2753,0
2820,0x00000000,500000,Double,10333,0
2821,0xFFFFFFFF,1000000,Upper,2181,0
2821,0xFFFFFFFF,1000000,Lower,1859,0
2821,0xFFFFFFFF,500000,Double,25927,0
2821,0x00000000,1000000,Upper,2740,0
2821,0x00000000,1000000,Lower,1597,0
2821,0x00000000,500000,Double,10309,0
2822,0xFFFFFFFF,1000000,Upper,1645,0
2822,0xFFFFFFFF,1000000,Lower,2160,0
2822,0xFFFFFFFF,500000,Double,25609,0
2822,0x00000000,1000000,Upper,1803,0
2822,0x00000000,1000000,Lower,2863,0
2822,0x00000000,500000,Double,10595,0
2823,0xFFFFFFFF,1000000,Upper,2134,0
2823,0xFFFFFFFF,1000000,Lower,1809,0
2823,0xFFFFFFFF,500000,Double,25897,0
2823,0x00000000,1000000,Upper,2788,0
2823,0x00000000,1000000,Lower,1647,0
2823,0x00000000,500000,Double,10400,0
2824,0xFFFFFFFF,1000000,Upper,1701,0
2824,0xFFFFFFFF,1000000,Lower,2159,0
2824,0xFFFFFFFF,500000,Double,25514,0
2824,0x00000000,1000000,Upper,1820,0
2824,0x00000000,1000000,Lower,2831,0
2824,0x00000000,500000,Double,10528,0
2825,0xFFFFFFFF,1000000,Upper,2200,0
2825,0xFFFFFFFF,1000000,Lower,1783,0
2825,0xFFFFFFFF,500000,Double,25695,0
2825,0x00000000,1000000,Upper,2845,0
2825,0x00000000,1000000,Lower,1655,0
2825,0x00000000,500000,Double,10202,0
2826,0xFFFFFFFF,1000000,Upper,1664,0
2826,0xFFFFFFFF,1000000,Lower,2185,0
2826,0xFFFFFFFF,500000,Double,25496,0
2826,0x00000000,1000000,Upper,1855,0
2826,0x00000000,1000000,Lower,2835,0
2826,0x00000000,500000,Double,10551,0
2827,0xFFFFFFFF,1000000,Upper,2185,0
2827,0xFFFFFFFF,1000000,Lower,1861,0
2827,0xFFFFFFFF,500000,Double,26040,0
2827,0x00000000,1000000,Upper,2843,0
2827,0x00000000,1000000,Lower,1750,0
2827,0x00000000,500000,Double,10421,0
2828,0xFFFFFFFF,1000000,Upper,1649,0
2828,0xFFFFFFFF,1000000,Lower,2186,0
2828,0xFFFFFFFF,500000,Double,25786,0
2828,0x00000000,1000000,Upper,1808,0
2828,0x00000000,1000000,Lower,2872,0
2828,0x00000000,500000,Double,10606,0
2829,0xFFFFFFFF,1000000,Upper,2109,0
2829,0xFFFFFFFF,1000000,Lower,1826,0
2829,0xFFFFFFFF,500000,Double,25921,0
2829,0x00000000,1000000,Upper,2719,0
2829,0x00000000,1000000,Lower,1601,0
2829,0x00000000,500000,Double,10062,0
2830,0xFFFFFFFF,1000000,Upper,1707,0
2830,0xFFFFFFFF,1000000,Lower,2148,0
2830,0xFFFFFFFF,500000,Double,25462,0
2830,0x00000000,1000000,Upper,1840,0
2830,0x00000000,1000000,Lower,2826,0
2830,0x00000000,500000,Double,10709,0
2831,0xFFFFFFFF,1000000,Upper,2151,0
2831,0xFFFFFFFF,1000000,Lower,1824,0
2831,0xFFFFFFFF,500000,Double,25931,0
2831,0x00000000,1000000,Upper,2834,0
2831,0x00000000,1000000,Lower,1617,0
2831,0x00000000,500000,Double,10174,0
2832,0xFFFFFFFF,1000000,Upper,1680,0
2832,0xFFFFFFFF,1000000,Lower,2093,0
2832,0xFFFFFFFF,500000,Double,25569,0
2832,0x00000000,1000000,Upper,1849,0
2832,0x00000000,1000000,Lower,2736,0
2832,0x00000000,500000,Double,10454,0
2833,0xFFFFFFFF,1000000,Upper,2205,0
2833,0xFFFFFFFF,1000000,Lower,1831,0
2833,0xFFFFFFFF,500000,Double,25955,0
2833,0x00000000,1000000,Upper,2788,0
2833,0x00000000,1000000,Lower,1741,0
2833,0x00000000,500000,Double,10187,0
2834,0xFFFFFFFF,1000000,Upper,1672,0
2834,0xFFFFFFFF,1000000,Lower,2200,0
2834,0xFFFFFFFF,500000,Double,25758,0
2834,0x00000000,1000000,Upper,1786,0
2834,0x00000000,1000000,Lower,2921,0
2834,0x00000000,500000,Double,10738,0
2835,0xFFFFFFFF,1000000,Upper,2109,0
2835,0xFFFFFFFF,1000000,Lower,1912,0
2835,0xFFFFFFFF,500000,Double,26120,0
2835,0x00000000,1000000,Upper,2883,0
2835,0x00000000,1000000,Lower,1632,0
2835,0x00000000,500000,Double,10387,0
2836,0xFFFFFFFF,1000000,Upper,1646,0
2836,0xFFFFFFFF,1000000,Lower,2076,0
2836,0xFFFFFFFF,500000,Double,25552,0
2836,0x00000000,1000000,Upper,1780,0
2836,0x00000000,1000000,Lower,2783,0
2836,0x00000000,500000,Double,10497,0
2837,0xFFFFFFFF,1000000,Upper,2146,0
2837,0xFFFFFFFF,1000000,Lower,1805,0
2837,0xFFFFFFFF,500000,Double,25882,0
2837,0x00000000,1000000,Upper,2828,0
2837,0x00000000,1000000,Lower,1645,0
2837,0x00000000,500000,Double,10251,0
2838,0xFFFFFFFF,1000000,Upper,1650,0
2838,0xFFFFFFFF,1000000,Lower,2131,0
2838,0xFFFFFFFF,500000,Double,25713,0
2838,0x00000000,1000000,Upper,1844,0
2838,0x00000000,1000000,Lower,2736,0
2838,0x00000000,500000,Double,10534,0
2839,0xFFFFFFFF,1000000,Upper,2136,0
2839,0xFFFFFFFF,1000000,Lower,1792,0
2839,0xFFFFFFFF,500000,Double,25847,0
2839,0x00000000,1000000,Upper,2840,0
2839,0x00000000,1000000,Lower,1628,0
2839,0x00000000,500000,Double,10184,0
2840,0xFFFFFFFF,1000000,Upper,1663,0
2840,0xFFFFFFFF,1000000,Lower,2098,0
2840,0xFFFFFFFF,500000,Double,25638,0
2840,0x00000000,1000000,Upper,1860,0
2840,0x00000000,1000000,Lower,2778,0
2840,0x00000000,500000,Double,10540,0
2841,0xFFFFFFFF,1000000,Upper,2144,0
2841,0xFFFFFFFF,1000000,Lower,1838,0
2841,0xFFFFFFFF,500000,Double,25921,0
2841,0x00000000,1000000,Upper,2833,0
2841,0x00000000,1000000,Lower,1686,0
2841,0x00000000,500000,Double,10202,0
2842,0xFFFFFFFF,1000000,Upper,1750,0
