Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
2188,0x00000000,1000000,Upper,925,0
2188,0x00000000,1000000,Lower,861,0
2188,0x00000000,500000,Double,8888,0
2189,0xFFFFFFFF,1000000,Upper,960,0
2189,0xFFFFFFFF,1000000,Lower,890,0
2189,0xFFFFFFFF,500000,Double,18528,0
2189,0x00000000,1000000,Upper,823,0
2189,0x00000000,1000000,Lower,801,0
2189,0x00000000,500000,Double,8286,0
2190,0xFFFFFFFF,1000000,Upper,947,0
2190,0xFFFFFFFF,1000000,Lower,949,0
2190,0xFFFFFFFF,500000,Double,19185,0
2190,0x00000000,1000000,Upper,921,0
2190,0x00000000,1000000,Lower,843,0
2190,0x00000000,500000,Double,8875,0
2191,0xFFFFFFFF,1000000,Upper,991,0
2191,0xFFFFFFFF,1000000,Lower,876,0
2191,0xFFFFFFFF,500000,Double,18426,0
2191,0x00000000,1000000,Upper,875,0
2191,0x00000000,1000000,Lower,789,0
2191,0x00000000,500000,Double,8317,0
2192,0xFFFFFFFF,1000000,Upper,976,0
2192,0xFFFFFFFF,1000000,Lower,990,0
2192,0xFFFFFFFF,500000,Double,19108,0
2192,0x00000000,1000000,Upper,893,0
2192,0x00000000,1000000,Lower,905,0
2192,0x00000000,500000,Double,8855,0
2193,0xFFFFFFFF,1000000,Upper,943,0
2193,0xFFFFFFFF,1000000,Lower,881,0
2193,0xFFFFFFFF,500000,Double,18210,0
2193,0x00000000,1000000,Upper,888,0
2193,0x00000000,1000000,Lower,795,0
2193,0x00000000,500000,Double,8264,0
2194,0xFFFFFFFF,1000000,Upper,983,0
2194,0xFFFFFFFF,1000000,Lower,984,0
2194,0xFFFFFFFF,500000,Double,18962,0
2194,0x00000000,1000000,Upper,874,0
2194,0x00000000,1000000,Lower,876,0
2194,0x00000000,500000,Double,8926,0
2195,0xFFFFFFFF,1000000,Upper,978,0
2195,0xFFFFFFFF,1000000,Lower,841,0
2195,0xFFFFFFFF,500000,Double,18524,0
2195,0x00000000,1000000,Upper,891,0
2195,0x00000000,1000000,Lower,791,0
2195,0x00000000,500000,Double,8272,0
2196,0xFFFFFFFF,1000000,Upper,988,0
2196,0xFFFFFFFF,1000000,Lower,982,0
2196,0xFFFFFFFF,500000,Double,19288,0
2196,0x00000000,1000000,Upper,906,0
2196,0x00000000,1000000,Lower,918,0
2196,0x00000000,500000,Double,9028,0
2197,0xFFFFFFFF,1000000,Upper,952,0
2197,0xFFFFFFFF,1000000,Lower,903,0
2197,0xFFFFFFFF,500000,Double,18491,0
2197,0x00000000,1000000,Upper,843,0
2197,0x00000000,1000000,Lower,794,0
2197,0x00000000,500000,Double,8423,0
2198,0xFFFFFFFF,1000000,Upper,975,0
2198,0xFFFFFFFF,1000000,Lower,1006,0
2198,0xFFFFFFFF,500000,Double,19121,0
2198,0x00000000,1000000,Upper,900,0
2198,0x00000000,1000000,Lower,925,0
2198,0x00000000,500000,Double,8793,0
2199,0xFFFFFFFF,1000000,Upper,943,0
2199,0xFFFFFFFF,1000000,Lower,859,0
2199,0xFFFFFFFF,500000,Double,18410,0
2199,0x00000000,1000000,Upper,844,0
2199,0x00000000,1000000,Lower,766,0
2199,0x00000000,500000,Double,8307,0
2200,0xFFFFFFFF,1000000,Upper,945,0
2200,0xFFFFFFFF,1000000,Lower,940,0
2200,0xFFFFFFFF,500000,Double,19108,0
2200,0x00000000,1000000,Upper,899,0
2200,0x00000000,1000000,Lower,889,0
2200,0x00000000,500000,Double,8892,0
2201,0xFFFFFFFF,1000000,Upper,912,0
2201,0xFFFFFFFF,1000000,Lower,846,0
2201,0xFFFFFFFF,500000,Double,18481,0
2201,0x00000000,1000000,Upper,880,0
2201,0x00000000,1000000,Lower,750,0
2201,0x00000000,500000,Double,8463,0
2202,0xFFFFFFFF,1000000,Upper,939,0
2202,0xFFFFFFFF,1000000,Lower,991,0
2202,0xFFFFFFFF,500000,Double,19040,0
2202,0x00000000,1000000,Upper,951,0
2202,0x00000000,1000000,Lower,883,0
2202,0x00000000,500000,Double,8983,0
2203,0xFFFFFFFF,1000000,Upper,979,0
2203,0xFFFFFFFF,1000000,Lower,850,0
2203,0xFFFFFFFF,500000,Double,18498,0
2203,0x00000000,1000000,Upper,849,0
2203,0x00000000,1000000,Lower,742,0
2203,0x00000000,500000,Double,8386,0
2204,0xFFFFFFFF,1000000,Upper,910,0
2204,0xFFFFFFFF,1000000,Lower,958,0
2204,0xFFFFFFFF,500000,Double,19230,0
2204,0x00000000,1000000,Upper,927,0
2204,0x00000000,1000000,Lower,893,0
2204,0x00000000,500000,Double,8996,0
2205,0xFFFFFFFF,1000000,Upper,972,0
2205,0xFFFFFFFF,1000000,Lower,809,0
2205,0xFFFFFFFF,500000,Double,18365,0
2205,0x00000000,1000000,Upper,858,0
2205,0x00000000,1000000,Lower,802,0
2205,0x00000000,500000,Double,8484,0
2206,0xFFFFFFFF,1000000,Upper,909,0
2206,0xFFFFFFFF,1000000,Lower,1005,0
2206,0xFFFFFFFF,500000,Double,19132,0
2206,0x00000000,1000000,Upper,879,0
2206,0x00000000,1000000,Lower,948,0
2206,0x00000000,500000,Double,8983,0
2207,0xFFFFFFFF,1000000,Upper,960,0
2207,0xFFFFFFFF,1000000,Lower,863,0
2207,0xFFFFFFFF,500000,Double,18429,0
2207,0x00000000,1000000,Upper,833,0
2207,0x00000000,1000000,Lower,799,0
2207,0x00000000,500000,Double,8257,0
2208,0xFFFFFFFF,1000000,Upper,968,0
2208,0xFFFFFFFF,1000000,Lower,967,0
2208,0xFFFFFFFF,500000,Double,19043,0
2208,0x00000000,1000000,Upper,919,0
2208,0x00000000,1000000,Lower,934,0
2208,0x00000000,500000,Double,9097,0
2209,0xFFFFFFFF,1000000,Upper,947,0
2209,0xFFFFFFFF,1000000,Lower,867,0
2209,0xFFFFFFFF,500000,Double,18369,0
2209,0x00000000,1000000,Upper,898,0
2209,0x00000000,1000000,Lower,821,0
2209,0x00000000,500000,Double,8321,0
2210,0xFFFFFFFF,1000000,Upper,920,0
2210,0xFFFFFFFF,1000000,Lower,962,0
2210,0xFFFFFFFF,500000,Double,19103,0
2210,0x00000000,1000000,Upper,940,0
2210,0x00000000,1000000,Lower,905,0
2210,0x00000000,500000,Double,8963,0
2211,0xFFFFFFFF,1000000,Upper,1010,0
2211,0xFFFFFFFF,1000000,Lower,882,0
2211,0xFFFFFFFF,500000,Double,18453,0
2211,0x00000000,1000000,Upper,834,0
2211,0x00000000,1000000,Lower,813,0
2211,0x00000000,500000,Double,8479,0
2212,0xFFFFFFFF,1000000,Upper,930,0
2212,0xFFFFFFFF,1000000,Lower,971,0
2212,0xFFFFFFFF,500000,Double,18986,0
2212,0x00000000,1000000,Upper,868,0
2212,0x00000000,1000000,Lower,951,0
2212,0x00000000,500000,Double,8974,0
2213,0xFFFFFFFF,1000000,Upper,1020,0
2213,0xFFFFFFFF,1000000,Lower,868,0
2213,0xFFFFFFFF,500000,Double,18519,0
2213,0x00000000,1000000,Upper,872,0
2213,0x00000000,1000000,Lower,773,0
2213,0x00000000,500000,Double,8488,0
2214,0xFFFFFFFF,1000000,Upper,917,0
2214,0xFFFFFFFF,1000000,Lower,1015,0
2214,0xFFFFFFFF,500000,Double,19028,0
2214,0x00000000,1000000,Upper,909,0
2214,0x00000000,1000000,Lower,858,0
2214,0x00000000,500000,Double,8978,0
2215,0xFFFFFFFF,1000000,Upper,991,0
2215,0xFFFFFFFF,1000000,Lower,838,0
2215,0xFFFFFFFF,500000,Double,18236,0
2215,0x00000000,1000000,Upper,892,0
2215,0x00000000,1000000,Lower,823,0
2215,0x00000000,500000,Double,8468,0
2216,0xFFFFFFFF,1000000,Upper,870,0
2216,0xFFFFFFFF,1000000,Lower,1001,0
2216,0xFFFFFFFF,500000,Double,19205,0
2216,0x00000000,1000000,Upper,849,0
2216,0x00000000,1000000,Lower,933,0
2216,0x00000000,500000,Double,8926,0
2217,0xFFFFFFFF,1000000,Upper,940,0
2217,0xFFFFFFFF,1000000,Lower,835,0
2217,0xFFFFFFFF,500000,Double,18513,0
2217,0x00000000,1000000,Upper,809,0
2217,0x00000000,1000000,Lower,737,0
2217,0x00000000,500000,Double,8383,0
2218,0xFFFFFFFF,1000000,Upper,892,0
2218,0xFFFFFFFF,1000000,Lower,1000,0
2218,0xFFFFFFFF,500000,Double,19214,0
2218,0x00000000,1000000,Upper,893,0
2218,0x00000000,1000000,Lower,941,0
2218,0x00000000,500000,Double,9087,0
2219,0xFFFFFFFF,1000000,Upper,929,0
2219,0xFFFFFFFF,1000000,Lower,850,0
2219,0xFFFFFFFF,500000,Double,18491,0
2219,0x00000000,1000000,Upper,843,0
2219,0x00000000,1000000,Lower,785,0
2219,0x00000000,500000,Double,8331,0
2220,0xFFFFFFFF,1000000,Upper,900,0
2220,0xFFFFFFFF,1000000,Lower,968,0
2220,0xFFFFFFFF,500000,Double,19261,0
2220,0x00000000,1000000,Upper,936,0
2220,0x00000000,1000000,Lower,906,0
2220,0x00000000,500000,Double,8955,0
2221,0xFFFFFFFF,1000000,Upper,937,0
2221,0xFFFFFFFF,1000000,Lower,848,0
2221,0xFFFFFFFF,500000,Double,18197,0
2221,0x00000000,1000000,Upper,884,0
2221,0x00000000,1000000,Lower,787,0
2221,0x00000000,500000,Double,8431,0
2222,0xFFFFFFFF,1000000,Upper,958,0
2222,0xFFFFFFFF,1000000,Lower,963,0
2222,0xFFFFFFFF,500000,Double,19389,0
2222,0x00000000,1000000,Upper,912,0
2222,0x00000000,1000000,Lower,918,0
2222,0x00000000,500000,Double,8780,0
2223,0xFFFFFFFF,1000000,Upper,953,0
2223,0xFFFFFFFF,1000000,Lower,851,0
2223,0xFFFFFFFF,500000,Double,18655,0
2223,0x00000000,1000000,Upper,852,0
2223,0x00000000,1000000,Lower,815,0
2223,0x00000000,500000,Double,8294,0
2224,0xFFFFFFFF,1000000,Upper,899,0
2224,0xFFFFFFFF,1000000,Lower,995,0
2224,0xFFFFFFFF,500000,Double,19117,0
2224,0x00000000,1000000,Upper,888,0
2224,0x00000000,1000000,Lower,925,0
2224,0x00000000,500000,Double,8936,0
2225,0xFFFFFFFF,1000000,Upper,976,0
2225,0xFFFFFFFF,1000000,Lower,830,0
2225,0xFFFFFFFF,500000,Double,18267,0
2225,0x00000000,1000000,Upper,867,0
2225,0x00000000,1000000,Lower,800,0
2225,0x00000000,500000,Double,8370,0
2226,0xFFFFFFFF,1000000,Upper,963,0
2226,0xFFFFFFFF,1000000,Lower,1011,0
2226,0xFFFFFFFF,500000,Double,19234,0
2226,0x00000000,1000000,Upper,911,0
2226,0x00000000,1000000,Lower,896,0
2226,0x00000000,500000,Double,9109,0
2227,0xFFFFFFFF,1000000,Upper,921,0
2227,0xFFFFFFFF,1000000,Lower,799,0
2227,0xFFFFFFFF,500000,Double,18288,0
2227,0x00000000,1000000,Upper,769,0
2227,0x00000000,1000000,Lower,815,0
2227,0x00000000,500000,Double,8324,0
2228,0xFFFFFFFF,1000000,Upper,960,0
2228,0xFFFFFFFF,1000000,Lower,1019,0
2228,0xFFFFFFFF,500000,Double,19412,0
2228,0x00000000,1000000,Upper,902,0
2228,0x00000000,1000000,Lower,916,0
2228,0x00000000,500000,Double,8948,0
2229,0xFFFFFFFF,1000000,Upper,969,0
2229,0xFFFFFFFF,1000000,Lower,880,0
2229,0xFFFFFFFF,500000,Double,18452,0
2229,0x00000000,1000000,Upper,848,0
2229,0x00000000,1000000,Lower,740,0
2229,0x00000000,500000,Double,8310,0
2230,0xFFFFFFFF,1000000,Upper,902,0
2230,0xFFFFFFFF,1000000,Lower,950,0
2230,0xFFFFFFFF,500000,Double,19291,0
2230,0x00000000,1000000,Upper,950,0
2230,0x00000000,1000000,Lower,945,0
2230,0x00000000,500000,Double,8747,0
2231,0xFFFFFFFF,1000000,Upper,916,0
2231,0xFFFFFFFF,1000000,Lower,849,0
2231,0xFFFFFFFF,500000,Double,18540,0
2231,0x00000000,1000000,Upper,821,0
2231,0x00000000,1000000,Lower,766,0
2231,0x00000000,500000,Double,8275,0
2232,0xFFFFFFFF,1000000,Upper,959,0
2232,0xFFFFFFFF,1000000,Lower,1052,0
2232,0xFFFFFFFF,500000,Double,19434,0
2232,0x00000000,1000000,Upper,942,0
2232,0x00000000,1000000,Lower,934,0
2232,0x00000000,500000,Double,8979,0
2233,0xFFFFFFFF,1000000,Upper,973,0
2233,0xFFFFFFFF,1000000,Lower,817,0
2233,0xFFFFFFFF,500000,Double,18371,0
2233,0x00000000,1000000,Upper,845,0
2233,0x00000000,1000000,Lower,756,0
2233,0x00000000,500000,Double,8485,0
2234,0xFFFFFFFF,1000000,Upper,929,0
2234,0xFFFFFFFF,1000000,Lower,1014,0
2234,0xFFFFFFFF,500000,Double,19250,0
2234,0x00000000,1000000,Upper,880,0
2234,0x00000000,1000000,Lower,922,0
2234,0x00000000,500000,Double,8902,0
2235,0xFFFFFFFF,1000000,Upper,958,0
2235,0xFFFFFFFF,1000000,Lower,880,0
2235,0xFFFFFFFF,500000,Double,18492,0
2235,0x00000000,1000000,Upper,899,0
2235,0x00000000,1000000,Lower,788,0
2235,0x00000000,500000,Double,8434,0
2236,0xFFFFFFFF,1000000,Upper,961,0
2236,0xFFFFFFFF,1000000,Lower,1037,0
2236,0xFFFFFFFF,500000,Double,19289,0
2236,0x00000000,1000000,Upper,911,0
2236,0x00000000,1000000,Lower,925,0
2236,0x00000000,500000,Double,9004,0
2237,0xFFFFFFFF,1000000,Upper,951,0
2237,0xFFFFFFFF,1000000,Lower,839,0
2237,0xFFFFFFFF,500000,Double,18418,0
2237,0x00000000,1000000,Upper,844,0
2237,0x00000000,1000000,Lower,767,0
2237,0x00000000,500000,Double,8259,0
2238,0xFFFFFFFF,1000000,Upper,991,0
2238,0xFFFFFFFF,1000000,Lower,1030,0
2238,0xFFFFFFFF,500000,Double,19315,0
2238,0x00000000,1000000,Upper,927,0
2238,0x00000000,1000000,Lower,936,0
2238,0x00000000,500000,Double,9039,0
2239,0xFFFFFFFF,1000000,Upper,983,0
2239,0xFFFFFFFF,1000000,Lower,818,0
2239,0xFFFFFFFF,500000,Double,18533,0
2239,0x00000000,1000000,Upper,778,0
2239,0x00000000,1000000,Lower,765,0
2239,0x00000000,500000,Double,8339,0
2240,0xFFFFFFFF,1000000,Upper,1013,0
2240,0xFFFFFFFF,1000000,Lower,1002,0
2240,0xFFFFFFFF,500000,Double,19237,0
2240,0x00000000,1000000,Upper,842,0
2240,0x00000000,1000000,Lower,965,0
2240,0x00000000,500000,Double,8866,0
2241,0xFFFFFFFF,1000000,Upper,926,0
2241,0xFFFFFFFF,1000000,Lower,819,0
2241,0xFFFFFFFF,500000,Double,18405,0
2241,0x00000000,1000000,Upper,867,0
2241,0x00000000,1000000,Lower,764,0
2241,0x00000000,500000,Double,8484,0
2242,0xFFFFFFFF,1000000,Upper,973,0
2242,0xFFFFFFFF,1000000,Lower,1032,0
2242,0xFFFFFFFF,500000,Double,19374,0
2242,0x00000000,1000000,Upper,836,0
2242,0x00000000,1000000,Lower,910,0
2242,0x00000000,500000,Double,8770,0
2243,0xFFFFFFFF,1000000,Upper,977,0
2243,0xFFFFFFFF,1000000,Lower,859,0
2243,0xFFFFFFFF,500000,Double,18585,0
2243,0x00000000,1000000,Upper,836,0
2243,0x00000000,1000000,Lower,785,0
2243,0x00000000,500000,Double,8204,0
2244,0xFFFFFFFF,1000000,Upper,930,0
2244,0xFFFFFFFF,1000000,Lower,994,0
2244,0xFFFFFFFF,500000,Double,19399,0
2244,0x00000000,1000000,Upper,906,0
2244,0x00000000,1000000,Lower,902,0
2244,0x00000000,500000,Double,8938,0
2245,0xFFFFFFFF,1000000,Upper,903,0
2245,0xFFFFFFFF,1000000,Lower,853,0
2245,0xFFFFFFFF,500000,Double,18526,0
2245,0x00000000,1000000,Upper,877,0
2245,0x00000000,1000000,Lower,716,0
2245,0x00000000,500000,Double,8225,0
2246,0xFFFFFFFF,1000000,Upper,910,0
2246,0xFFFFFFFF,1000000,Lower,1041,0
2246,0xFFFFFFFF,500000,Double,19333,0
2246,0x00000000,1000000,Upper,889,0
2246,0x00000000,1000000,Lower,944,0
2246,0x00000000,500000,Double,9068,0
2247,0xFFFFFFFF,1000000,Upper,947,0
2247,0xFFFFFFFF,1000000,Lower,814,0
2247,0xFFFFFFFF,500000,Double,18352,0
2247,0x00000000,1000000,Upper,849,0
2247,0x00000000,1000000,Lower,703,0
2247,0x00000000,500000,Double,8287,0
2248,0xFFFFFFFF,1000000,Upper,916,0
2248,0xFFFFFFFF,1000000,Lower,1019,0
2248,0xFFFFFFFF,500000,Double,19257,0
2248,0x00000000,1000000,Upper,902,0
2248,0x00000000,1000000,Lower,951,0
2248,0x00000000,500000,Double,8839,0
2249,0xFFFFFFFF,1000000,Upper,974,0
2249,0xFFFFFFFF,1000000,Lower,799,0
2249,0xFFFFFFFF,500000,Double,18353,0
2249,0x00000000,1000000,Upper,884,0
2249,0x00000000,1000000,Lower,768,0
2249,0x00000000,500000,Double,8176,0
2250,0xFFFFFFFF,1000000,Upper,985,0
2250,0xFFFFFFFF,1000000,Lower,1029,0
2250,0xFFFFFFFF,500000,Double,19217,0
2250,0x00000000,1000000,Upper,869,0
2250,0x00000000,1000000,Lower,969,0
2250,0x00000000,500000,Double,9019,0
2251,0xFFFFFFFF,1000000,Upper,927,0
2251,0xFFFFFFFF,1000000,Lower,858,0
2251,0xFFFFFFFF,500000,Double,18475,0
2251,0x00000000,1000000,Upper,830,0
2251,0x00000000,1000000,Lower,747,0
2251,0x00000000,500000,Double,8098,0
2252,0xFFFFFFFF,1000000,Upper,944,0
2252,0xFFFFFFFF,1000000,Lower,1033,0
2252,0xFFFFFFFF,500000,Double,19404,0
2252,0x00000000,1000000,Upper,904,0
2252,0x00000000,1000000,Lower,926,0
2252,0x00000000,500000,Double,9151,0
2253,0xFFFFFFFF,1000000,Upper,912,0
2253,0xFFFFFFFF,1000000,Lower,805,0
2253,0xFFFFFFFF,500000,Double,18433,0
2253,0x00000000,1000000,Upper,897,0
2253,0x00000000,1000000,Lower,776,0
2253,0x00000000,500000,Double,8254,0
2254,0xFFFFFFFF,1000000,Upper,989,0
2254,0xFFFFFFFF,1000000,Lower,1080,0
2254,0xFFFFFFFF,500000,Double,19697,0
2254,0x00000000,1000000,Upper,901,0
2254,0x00000000,1000000,Lower,952,0
2254,0x00000000,500000,Double,8932,0
2255,0xFFFFFFFF,1000000,Upper,938,0
2255,0xFFFFFFFF,1000000,Lower,852,0
2255,0xFFFFFFFF,500000,Double,18270,0
2255,0x00000000,1000000,Upper,868,0
2255,0x00000000,1000000,Lower,738,0
2255,0x00000000,500000,Double,8132,0
2256,0xFFFFFFFF,1000000,Upper,905,0
2256,0xFFFFFFFF,1000000,Lower,1050,0
2256,0xFFFFFFFF,500000,Double,19598,0
2256,0x00000000,1000000,Upper,888,0
2256,0x00000000,1000000,Lower,909,0
2256,0x00000000,500000,Double,8847,0
2257,0xFFFFFFFF,1000000,Upper,967,0
2257,0xFFFFFFFF,1000000,Lower,825,0
2257,0xFFFFFFFF,500000,Double,18457,0
2257,0x00000000,1000000,Upper,849,0
2257,0x00000000,1000000,Lower,738,0
2257,0x00000000,500000,Double,8312,0
2258,0xFFFFFFFF,1000000,Upper,955,0
2258,0xFFFFFFFF,1000000,Lower,1002,0
2258,0xFFFFFFFF,500000,Double,19333,0
2258,0x00000000,1000000,Upper,931,0
2258,0x00000000,1000000,Lower,878,0
2258,0x00000000,500000,Double,8905,0
2259,0xFFFFFFFF,1000000,Upper,899,0
2259,0xFFFFFFFF,1000000,Lower,826,0
2259,0xFFFFFFFF,500000,Double,18188,0
2259,0x00000000,1000000,Upper,863,0
2259,0x00000000,1000000,Lower,790,0
2259,0x00000000,500000,Double,8308,0
2260,0xFFFFFFFF,1000000,Upper,1006,0
2260,0xFFFFFFFF,1000000,Lower,990,0
2260,0xFFFFFFFF,500000,Double,19215,0
2260,0x00000000,1000000,Upper,931,0
2260,0x00000000,1000000,Lower,918,0
2260,0x00000000,500000,Double,9009,0
2261,0xFFFFFFFF,1000000,Upper,983,0
2261,0xFFFFFFFF,1000000,Lower,827,0
2261,0xFFFFFFFF,500000,Double,18646,0
2261,0x00000000,1000000,Upper,841,0
2261,0x00000000,1000000,Lower,729,0
2261,0x00000000,500000,Double,8190,0
2262,0xFFFFFFFF,1000000,Upper,1004,0
2262,0xFFFFFFFF,1000000,Lower,1037,0
2262,0xFFFFFFFF,500000,Double,19269,0
2262,0x00000000,1000000,Upper,948,0
2262,0x00000000,1000000,Lower,907,0
2262,0x00000000,500000,Double,9026,0
2263,0xFFFFFFFF,1000000,Upper,958,0
2263,0xFFFFFFFF,1000000,Lower,869,0
2263,0xFFFFFFFF,500000,Double,18575,0
2263,0x00000000,1000000,Upper,839,0
2263,0x00000000,1000000,Lower,774,0
2263,0x00000000,500000,Double,8285,0
2264,0xFFFFFFFF,1000000,Upper,927,0
2264,0xFFFFFFFF,1000000,Lower,1011,0
2264,0xFFFFFFFF,500000,Double,19086,0
2264,0x00000000,1000000,Upper,977,0
2264,0x00000000,1000000,Lower,949,0
2264,0x00000000,500000,Double,9044,0
2265,0xFFFFFFFF,1000000,Upper,913,0
2265,0xFFFFFFFF,1000000,Lower,845,0
2265,0xFFFFFFFF,500000,Double,18375,0
2265,0x00000000,1000000,Upper,824,0
2265,0x00000000,1000000,Lower,756,0
2265,0x00000000,500000,Double,8275,0
2266,0xFFFFFFFF,1000000,Upper,962,0
2266,0xFFFFFFFF,1000000,Lower,1039,0
2266,0xFFFFFFFF,500000,Double,19394,0
2266,0x00000000,1000000,Upper,934,0
2266,0x00000000,1000000,Lower,877,0
2266,0x00000000,500000,Double,8874,0
2267,0xFFFFFFFF,1000000,Upper,930,0
2267,0xFFFFFFFF,1000000,Lower,840,0
2267,0xFFFFFFFF,500000,Double,18434,0
2267,0x00000000,1000000,Upper,844,0
2267,0x00000000,1000000,Lower,743,0
2267,0x00000000,500000,Double,8081,0
2268,0xFFFFFFFF,1000000,Upper,935,0
2268,0xFFFFFFFF,1000000,Lower,999,0
2268,0xFFFFFFFF,500000,Double,19577,0
2268,0x00000000,1000000,Upper,863,0
2268,0x00000000,1000000,Lower,873,0
2268,0x00000000,500000,Double,8838,0
2269,0xFFFFFFFF,1000000,Upper,943,0
2269,0xFFFFFFFF,1000000,Lower,780,0
2269,0xFFFFFFFF,500000,Double,18587,0
2269,0x00000000,1000000,Upper,843,0
2269,0x00000000,1000000,Lower,740,0
2269,0x00000000,500000,Double,8241,0
2270,0xFFFFFFFF,1000000,Upper,905,0
2270,0xFFFFFFFF,1000000,Lower,1024,0
2270,0xFFFFFFFF,500000,Double,19307,0
2270,0x00000000,1000000,Upper,888,0
2270,0x00000000,1000000,Lower,912,0
2270,0x00000000,500000,Double,8885,0
2271,0xFFFFFFFF,1000000,Upper,946,0
2271,0xFFFFFFFF,1000000,Lower,823,0
2271,0xFFFFFFFF,500000,Double,18482,0
2271,0x00000000,1000000,Upper,834,0
2271,0x00000000,1000000,Lower,772,0
2271,0x00000000,500000,Double,8200,0
2272,0xFFFFFFFF,1000000,Upper,976,0
2272,0xFFFFFFFF,1000000,Lower,1021,0
2272,0xFFFFFFFF,500000,Double,19386,0
2272,0x00000000,1000000,Upper,912,0
2272,0x00000000,1000000,Lower,911,0
2272,0x00000000,500000,Double,9061,0
2273,0xFFFFFFFF,1000000,Upper,950,0
2273,0xFFFFFFFF,1000000,Lower,822,0
2273,0xFFFFFFFF,500000,Double,18479,0
2273,0x00000000,1000000,Upper,797,0
2273,0x00000000,1000000,Lower,741,0
2273,0x00000000,500000,Double,8313,0
2274,0xFFFFFFFF,1000000,Upper,964,0
2274,0xFFFFFFFF,1000000,Lower,984,0
2274,0xFFFFFFFF,500000,Double,19385,0
2274,0x00000000,1000000,Upper,949,0
2274,0x00000000,1000000,Lower,920,0
2274,0x00000000,500000,Double,9066,0
2275,0xFFFFFFFF,1000000,Upper,945,0
2275,0xFFFFFFFF,1000000,Lower,802,0
2275,0xFFFFFFFF,500000,Double,18541,0
2275,0x00000000,1000000,Upper,848,0
2275,0x00000000,1000000,Lower,764,0
2275,0x00000000,500000,Double,8144,0
2276,0xFFFFFFFF,1000000,Upper,911,0
2276,0xFFFFFFFF,1000000,Lower,1011,0
2276,0xFFFFFFFF,500000,Double,19278,0
2276,0x00000000,1000000,Upper,870,0
2276,0x00000000,1000000,Lower,972,0
2276,0x00000000,500000,Double,8927,0
2277,0xFFFFFFFF,1000000,Upper,874,0
2277,0xFFFFFFFF,1000000,Lower,829,0
2277,0xFFFFFFFF,500000,Double,15980,0
2277,0x00000000,1000000,Upper,748,0
2277,0x00000000,1000000,Lower,768,0
2277,0x00000000,500000,Double,7281,0
2278,0xFFFFFFFF,1000000,Upper,869,0
2278,0xFFFFFFFF,1000000,Lower,937,0
2278,0xFFFFFFFF,500000,Double,16886,0
2278,0x00000000,1000000,Upper,919,0
2278,0x00000000,1000000,Lower,813,0
2278,0x00000000,500000,Double,7656,0
2279,0xFFFFFFFF,1000000,Upper,811,0
2279,0xFFFFFFFF,1000000,Lower,840,0
2279,0xFFFFFFFF,500000,Double,16192,0
2279,0x00000000,1000000,Upper,742,0
2279,0x00000000,1000000,Lower,748,0
2279,0x00000000,500000,Double,7356,0
2280,0xFFFFFFFF,1000000,Upper,913,0
2280,0xFFFFFFFF,1000000,Lower,882,0
2280,0xFFFFFFFF,500000,Double,17060,0
2280,0x00000000,1000000,Upper,860,0
2280,0x00000000,1000000,Lower,833,0
2280,0x00000000,500000,Double,7635,0
2281,0xFFFFFFFF,1000000,Upper,945,0
2281,0xFFFFFFFF,1000000,Lower,809,0
2281,0xFFFFFFFF,500000,Double,18583,0
2281,0x00000000,1000000,Upper,857,0
2281,0x00000000,1000000,Lower,744,0
2281,0x00000000,500000,Double,8318,0
2282,0xFFFFFFFF,1000000,Upper,937,0
2282,0xFFFFFFFF,1000000,Lower,1024,0
2282,0xFFFFFFFF,500000,Double,19303,0
2282,0x00000000,1000000,Upper,903,0
2282,0x00000000,1000000,Lower,940,0
2282,0x00000000,500000,Double,8967,0
2283,0xFFFFFFFF,1000000,Upper,880,0
2283,0xFFFFFFFF,1000000,Lower,814,0
2283,0xFFFFFFFF,500000,Double,18125,0
2283,0x00000000,1000000,Upper,848,0
2283,0x00000000,1000000,Lower,741,0
2283,0x00000000,500000,Double,8365,0
2284,0xFFFFFFFF,1000000,Upper,982,0
2284,0xFFFFFFFF,1000000,Lower,1054,0
2284,0xFFFFFFFF,500000,Double,19464,0
2284,0x00000000,1000000,Upper,885,0
2284,0x00000000,1000000,Lower,900,0
2284,0x00000000,500000,Double,9025,0
2285,0xFFFFFFFF,1000000,Upper,961,0
2285,0xFFFFFFFF,1000000,Lower,830,0
2285,0xFFFFFFFF,500000,Double,18332,0
2285,0x00000000,1000000,Upper,817,0
2285,0x00000000,1000000,Lower,763,0
2285,0x00000000,500000,Double,8232,0
2286,0xFFFFFFFF,1000000,Upper,1005,0
2286,0xFFFFFFFF,1000000,Lower,1002,0
2286,0xFFFFFFFF,500000,Double,19272,0
2286,0x00000000,1000000,Upper,940,0
2286,0x00000000,1000000,Lower,929,0
2286,0x00000000,500000,Double,8938,0
2287,0xFFFFFFFF,1000000,Upper,933,0
2287,0xFFFFFFFF,1000000,Lower,829,0
2287,0xFFFFFFFF,500000,Double,18415,0
2287,0x00000000,1000000,Upper,826,0
2287,0x00000000,1000000,Lower,752,0
2287,0x00000000,500000,Double,8410,0
2288,0xFFFFFFFF,1000000,Upper,963,0
2288,0xFFFFFFFF,1000000,Lower,1020,0
2288,0xFFFFFFFF,500000,Double,19277,0
2288,0x00000000,1000000,Upper,885,0
