Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
2861,0x00000000,500000,Double,4894,0
2862,0xFFFFFFFF,1000000,Upper,123,0
2862,0xFFFFFFFF,1000000,Lower,104,0
2862,0xFFFFFFFF,500000,Double,3280,0
2862,0x00000000,1000000,Upper,182,0
2862,0x00000000,1000000,Lower,129,0
2862,0x00000000,500000,Double,4334,0
2863,0xFFFFFFFF,1000000,Upper,122,0
2863,0xFFFFFFFF,1000000,Lower,147,0
2863,0xFFFFFFFF,500000,Double,3714,0
2863,0x00000000,1000000,Upper,193,0
2863,0x00000000,1000000,Lower,181,0
2863,0x00000000,500000,Double,4837,0
2864,0xFFFFFFFF,1000000,Upper,114,0
2864,0xFFFFFFFF,1000000,Lower,106,0
2864,0xFFFFFFFF,500000,Double,3494,0
2864,0x00000000,1000000,Upper,173,0
2864,0x00000000,1000000,Lower,132,0
2864,0x00000000,500000,Double,4271,0
2865,0xFFFFFFFF,1000000,Upper,95,0
2865,0xFFFFFFFF,1000000,Lower,148,0
2865,0xFFFFFFFF,500000,Double,3754,0
2865,0x00000000,1000000,Upper,213,0
2865,0x00000000,1000000,Lower,181,0
2865,0x00000000,500000,Double,4927,0
2866,0xFFFFFFFF,1000000,Upper,130,0
2866,0xFFFFFFFF,1000000,Lower,120,0
2866,0xFFFFFFFF,500000,Double,3523,0
2866,0x00000000,1000000,Upper,187,0
2866,0x00000000,1000000,Lower,142,0
2866,0x00000000,500000,Double,4183,0
2867,0xFFFFFFFF,1000000,Upper,129,0
2867,0xFFFFFFFF,1000000,Lower,144,0
2867,0xFFFFFFFF,500000,Double,3735,0
2867,0x00000000,1000000,Upper,184,0
2867,0x00000000,1000000,Lower,195,0
2867,0x00000000,500000,Double,4786,0
2868,0xFFFFFFFF,1000000,Upper,127,0
2868,0xFFFFFFFF,1000000,Lower,101,0
2868,0xFFFFFFFF,500000,Double,3441,0
2868,0x00000000,1000000,Upper,172,0
2868,0x00000000,1000000,Lower,107,0
2868,0x00000000,500000,Double,4179,0
2869,0xFFFFFFFF,1000000,Upper,125,0
2869,0xFFFFFFFF,1000000,Lower,156,0
2869,0xFFFFFFFF,500000,Double,3659,0
2869,0x00000000,1000000,Upper,197,0
2869,0x00000000,1000000,Lower,166,0
2869,0x00000000,500000,Double,4786,0
2870,0xFFFFFFFF,1000000,Upper,125,0
2870,0xFFFFFFFF,1000000,Lower,107,0
2870,0xFFFFFFFF,500000,Double,3374,0
2870,0x00000000,1000000,Upper,188,0
2870,0x00000000,1000000,Lower,126,0
2870,0x00000000,500000,Double,4231,0
2871,0xFFFFFFFF,1000000,Upper,120,0
2871,0xFFFFFFFF,1000000,Lower,170,0
2871,0xFFFFFFFF,500000,Double,3723,0
2871,0x00000000,1000000,Upper,205,0
2871,0x00000000,1000000,Lower,162,0
2871,0x00000000,500000,Double,4759,0
2872,0xFFFFFFFF,1000000,Upper,101,0
2872,0xFFFFFFFF,1000000,Lower,97,0
2872,0xFFFFFFFF,500000,Double,3397,0
2872,0x00000000,1000000,Upper,151,0
2872,0x00000000,1000000,Lower,127,0
2872,0x00000000,500000,Double,4346,0
2873,0xFFFFFFFF,1000000,Upper,107,0
2873,0xFFFFFFFF,1000000,Lower,143,0
2873,0xFFFFFFFF,500000,Double,3575,0
2873,0x00000000,1000000,Upper,205,0
2873,0x00000000,1000000,Lower,183,0
2873,0x00000000,500000,Double,4820,0
2874,0xFFFFFFFF,1000000,Upper,116,0
2874,0xFFFFFFFF,1000000,Lower,106,0
2874,0xFFFFFFFF,500000,Double,3369,0
2874,0x00000000,1000000,Upper,164,0
2874,0x00000000,1000000,Lower,125,0
2874,0x00000000,500000,Double,4243,0
2875,0xFFFFFFFF,1000000,Upper,115,0
2875,0xFFFFFFFF,1000000,Lower,158,0
2875,0xFFFFFFFF,500000,Double,3770,0
2875,0x00000000,1000000,Upper,208,0
2875,0x00000000,1000000,Lower,209,0
2875,0x00000000,500000,Double,5029,0
2876,0xFFFFFFFF,1000000,Upper,123,0
2876,0xFFFFFFFF,1000000,Lower,95,0
2876,0xFFFFFFFF,500000,Double,3420,0
2876,0x00000000,1000000,Upper,185,0
2876,0x00000000,1000000,Lower,126,0
2876,0x00000000,500000,Double,4364,0
2877,0xFFFFFFFF,1000000,Upper,106,0
2877,0xFFFFFFFF,1000000,Lower,138,0
2877,0xFFFFFFFF,500000,Double,3647,0
2877,0x00000000,1000000,Upper,197,0
2877,0x00000000,1000000,Lower,184,0
2877,0x00000000,500000,Double,4872,0
2878,0xFFFFFFFF,1000000,Upper,137,0
2878,0xFFFFFFFF,1000000,Lower,114,0
2878,0xFFFFFFFF,500000,Double,3405,0
2878,0x00000000,1000000,Upper,178,0
2878,0x00000000,1000000,Lower,110,0
2878,0x00000000,500000,Double,4327,0
2879,0xFFFFFFFF,1000000,Upper,136,0
2879,0xFFFFFFFF,1000000,Lower,165,0
2879,0xFFFFFFFF,500000,Double,3721,0
2879,0x00000000,1000000,Upper,186,0
2879,0x00000000,1000000,Lower,181,0
2879,0x00000000,500000,Double,4717,0
2880,0xFFFFFFFF,1000000,Upper,135,0
2880,0xFFFFFFFF,1000000,Lower,100,0
2880,0xFFFFFFFF,500000,Double,3382,0
2880,0x00000000,1000000,Upper,194,0
2880,0x00000000,1000000,Lower,117,0
2880,0x00000000,500000,Double,4233,0
2881,0xFFFFFFFF,1000000,Upper,113,0
2881,0xFFFFFFFF,1000000,Lower,144,0
2881,0xFFFFFFFF,500000,Double,3730,0
2881,0x00000000,1000000,Upper,191,0
2881,0x00000000,1000000,Lower,211,0
2881,0x00000000,500000,Double,4807,0
2882,0xFFFFFFFF,1000000,Upper,151,0
2882,0xFFFFFFFF,1000000,Lower,101,0
2882,0xFFFFFFFF,500000,Double,3407,0
2882,0x00000000,1000000,Upper,178,0
2882,0x00000000,1000000,Lower,111,0
2882,0x00000000,500000,Double,4276,0
2883,0xFFFFFFFF,1000000,Upper,137,0
2883,0xFFFFFFFF,1000000,Lower,148,0
2883,0xFFFFFFFF,500000,Double,3697,0
2883,0x00000000,1000000,Upper,185,0
2883,0x00000000,1000000,Lower,192,0
2883,0x00000000,500000,Double,4946,0
2884,0xFFFFFFFF,1000000,Upper,119,0
2884,0xFFFFFFFF,1000000,Lower,109,0
2884,0xFFFFFFFF,500000,Double,3357,0
2884,0x00000000,1000000,Upper,196,0
2884,0x00000000,1000000,Lower,120,0
2884,0x00000000,500000,Double,4178,0
2885,0xFFFFFFFF,1000000,Upper,148,0
2885,0xFFFFFFFF,1000000,Lower,153,0
2885,0xFFFFFFFF,500000,Double,3753,0
2885,0x00000000,1000000,Upper,201,0
2885,0x00000000,1000000,Lower,175,0
2885,0x00000000,500000,Double,4940,0
2886,0xFFFFFFFF,1000000,Upper,118,0
2886,0xFFFFFFFF,1000000,Lower,119,0
2886,0xFFFFFFFF,500000,Double,3414,0
2886,0x00000000,1000000,Upper,208,0
2886,0x00000000,1000000,Lower,113,0
2886,0x00000000,500000,Double,4385,0
2887,0xFFFFFFFF,1000000,Upper,122,0
2887,0xFFFFFFFF,1000000,Lower,129,0
2887,0xFFFFFFFF,500000,Double,3573,0
2887,0x00000000,1000000,Upper,212,0
2887,0x00000000,1000000,Lower,183,0
2887,0x00000000,500000,Double,4921,0
2888,0xFFFFFFFF,1000000,Upper,122,0
2888,0xFFFFFFFF,1000000,Lower,104,0
2888,0xFFFFFFFF,500000,Double,3517,0
2888,0x00000000,1000000,Upper,160,0
2888,0x00000000,1000000,Lower,127,0
2888,0x00000000,500000,Double,4190,0
2889,0xFFFFFFFF,1000000,Upper,141,0
2889,0xFFFFFFFF,1000000,Lower,143,0
2889,0xFFFFFFFF,500000,Double,3698,0
2889,0x00000000,1000000,Upper,199,0
2889,0x00000000,1000000,Lower,180,0
2889,0x00000000,500000,Double,4928,0
2890,0xFFFFFFFF,1000000,Upper,124,0
2890,0xFFFFFFFF,1000000,Lower,98,0
2890,0xFFFFFFFF,500000,Double,3339,0
2890,0x00000000,1000000,Upper,186,0
2890,0x00000000,1000000,Lower,114,0
2890,0x00000000,500000,Double,4209,0
2891,0xFFFFFFFF,1000000,Upper,113,0
2891,0xFFFFFFFF,1000000,Lower,142,0
2891,0xFFFFFFFF,500000,Double,3669,0
2891,0x00000000,1000000,Upper,191,0
2891,0x00000000,1000000,Lower,189,0
2891,0x00000000,500000,Double,4914,0
2892,0xFFFFFFFF,1000000,Upper,121,0
2892,0xFFFFFFFF,1000000,Lower,118,0
2892,0xFFFFFFFF,500000,Double,3458,0
2892,0x00000000,1000000,Upper,176,0
2892,0x00000000,1000000,Lower,114,0
2892,0x00000000,500000,Double,4277,0
2893,0xFFFFFFFF,1000000,Upper,126,0
2893,0xFFFFFFFF,1000000,Lower,143,0
2893,0xFFFFFFFF,500000,Double,3713,0
2893,0x00000000,1000000,Upper,173,0
2893,0x00000000,1000000,Lower,188,0
2893,0x00000000,500000,Double,4819,0
2894,0xFFFFFFFF,1000000,Upper,128,0
2894,0xFFFFFFFF,1000000,Lower,102,0
2894,0xFFFFFFFF,500000,Double,3381,0
2894,0x00000000,1000000,Upper,177,0
2894,0x00000000,1000000,Lower,122,0
2894,0x00000000,500000,Double,4347,0
2895,0xFFFFFFFF,1000000,Upper,133,0
2895,0xFFFFFFFF,1000000,Lower,154,0
2895,0xFFFFFFFF,500000,Double,3706,0
2895,0x00000000,1000000,Upper,198,0
2895,0x00000000,1000000,Lower,182,0
2895,0x00000000,500000,Double,4942,0
2896,0xFFFFFFFF,1000000,Upper,116,0
2896,0xFFFFFFFF,1000000,Lower,112,0
2896,0xFFFFFFFF,500000,Double,3407,0
2896,0x00000000,1000000,Upper,186,0
2896,0x00000000,1000000,Lower,116,0
2896,0x00000000,500000,Double,4309,0
2897,0xFFFFFFFF,1000000,Upper,144,0
2897,0xFFFFFFFF,1000000,Lower,135,0
2897,0xFFFFFFFF,500000,Double,3717,0
2897,0x00000000,1000000,Upper,199,0
2897,0x00000000,1000000,Lower,186,0
2897,0x00000000,500000,Double,4863,0
2898,0xFFFFFFFF,1000000,Upper,118,0
2898,0xFFFFFFFF,1000000,Lower,100,0
2898,0xFFFFFFFF,500000,Double,3400,0
2898,0x00000000,1000000,Upper,165,0
2898,0x00000000,1000000,Lower,119,0
2898,0x00000000,500000,Double,4162,0
2899,0xFFFFFFFF,1000000,Upper,134,0
2899,0xFFFFFFFF,1000000,Lower,144,0
2899,0xFFFFFFFF,500000,Double,3709,0
2899,0x00000000,1000000,Upper,187,0
2899,0x00000000,1000000,Lower,192,0
2899,0x00000000,500000,Double,4893,0
2900,0xFFFFFFFF,1000000,Upper,112,0
2900,0xFFFFFFFF,1000000,Lower,108,0
2900,0xFFFFFFFF,500000,Double,3423,0
2900,0x00000000,1000000,Upper,188,0
2900,0x00000000,1000000,Lower,112,0
2900,0x00000000,500000,Double,4290,0
2901,0xFFFFFFFF,1000000,Upper,109,0
2901,0xFFFFFFFF,1000000,Lower,156,0
2901,0xFFFFFFFF,500000,Double,3620,0
2901,0x00000000,1000000,Upper,200,0
2901,0x00000000,1000000,Lower,203,0
2901,0x00000000,500000,Double,4844,0
2902,0xFFFFFFFF,1000000,Upper,119,0
2902,0xFFFFFFFF,1000000,Lower,119,0
2902,0xFFFFFFFF,500000,Double,3424,0
2902,0x00000000,1000000,Upper,195,0
2902,0x00000000,1000000,Lower,138,0
2902,0x00000000,500000,Double,4339,0
2903,0xFFFFFFFF,1000000,Upper,125,0
2903,0xFFFFFFFF,1000000,Lower,163,0
2903,0xFFFFFFFF,500000,Double,3668,0
2903,0x00000000,1000000,Upper,195,0
2903,0x00000000,1000000,Lower,199,0
2903,0x00000000,500000,Double,4897,0
2904,0xFFFFFFFF,1000000,Upper,118,0
2904,0xFFFFFFFF,1000000,Lower,107,0
2904,0xFFFFFFFF,500000,Double,3434,0
2904,0x00000000,1000000,Upper,183,0
2904,0x00000000,1000000,Lower,134,0
2904,0x00000000,500000,Double,4165,0
2905,0xFFFFFFFF,1000000,Upper,108,0
2905,0xFFFFFFFF,1000000,Lower,147,0
2905,0xFFFFFFFF,500000,Double,3657,0
2905,0x00000000,1000000,Upper,194,0
2905,0x00000000,1000000,Lower,211,0
2905,0x00000000,500000,Double,4889,0
2906,0xFFFFFFFF,1000000,Upper,131,0
2906,0xFFFFFFFF,1000000,Lower,99,0
2906,0xFFFFFFFF,500000,Double,3520,0
2906,0x00000000,1000000,Upper,196,0
2906,0x00000000,1000000,Lower,123,0
2906,0x00000000,500000,Double,4269,0
2907,0xFFFFFFFF,1000000,Upper,126,0
2907,0xFFFFFFFF,1000000,Lower,137,0
2907,0xFFFFFFFF,500000,Double,3672,0
2907,0x00000000,1000000,Upper,207,0
2907,0x00000000,1000000,Lower,189,0
2907,0x00000000,500000,Double,4930,0
2908,0xFFFFFFFF,1000000,Upper,147,0
2908,0xFFFFFFFF,1000000,Lower,89,0
2908,0xFFFFFFFF,500000,Double,3307,0
2908,0x00000000,1000000,Upper,183,0
2908,0x00000000,1000000,Lower,131,0
2908,0x00000000,500000,Double,4249,0
2909,0xFFFFFFFF,1000000,Upper,105,0
2909,0xFFFFFFFF,1000000,Lower,162,0
2909,0xFFFFFFFF,500000,Double,3721,0
2909,0x00000000,1000000,Upper,185,0
2909,0x00000000,1000000,Lower,178,0
2909,0x00000000,500000,Double,4920,0
2910,0xFFFFFFFF,1000000,Upper,132,0
2910,0xFFFFFFFF,1000000,Lower,97,0
2910,0xFFFFFFFF,500000,Double,3396,0
2910,0x00000000,1000000,Upper,167,0
2910,0x00000000,1000000,Lower,126,0
2910,0x00000000,500000,Double,4274,0
2911,0xFFFFFFFF,1000000,Upper,124,0
2911,0xFFFFFFFF,1000000,Lower,149,0
2911,0xFFFFFFFF,500000,Double,3686,0
2911,0x00000000,1000000,Upper,201,0
2911,0x00000000,1000000,Lower,168,0
2911,0x00000000,500000,Double,4983,0
2912,0xFFFFFFFF,1000000,Upper,107,0
2912,0xFFFFFFFF,1000000,Lower,85,0
2912,0xFFFFFFFF,500000,Double,3331,0
2912,0x00000000,1000000,Upper,194,0
2912,0x00000000,1000000,Lower,119,0
2912,0x00000000,500000,Double,4221,0
2913,0xFFFFFFFF,1000000,Upper,111,0
2913,0xFFFFFFFF,1000000,Lower,145,0
2913,0xFFFFFFFF,500000,Double,3723,0
2913,0x00000000,1000000,Upper,200,0
2913,0x00000000,1000000,Lower,196,0
2913,0x00000000,500000,Double,4946,0
2914,0xFFFFFFFF,1000000,Upper,126,0
2914,0xFFFFFFFF,1000000,Lower,102,0
2914,0xFFFFFFFF,500000,Double,3475,0
2914,0x00000000,1000000,Upper,192,0
2914,0x00000000,1000000,Lower,149,0
2914,0x00000000,500000,Double,4311,0
2915,0xFFFFFFFF,1000000,Upper,115,0
2915,0xFFFFFFFF,1000000,Lower,151,0
2915,0xFFFFFFFF,500000,Double,3593,0
2915,0x00000000,1000000,Upper,230,0
2915,0x00000000,1000000,Lower,207,0
2915,0x00000000,500000,Double,4882,0
2916,0xFFFFFFFF,1000000,Upper,126,0
2916,0xFFFFFFFF,1000000,Lower,103,0
2916,0xFFFFFFFF,500000,Double,3349,0
2916,0x00000000,1000000,Upper,166,0
2916,0x00000000,1000000,Lower,117,0
2916,0x00000000,500000,Double,4234,0
2917,0xFFFFFFFF,1000000,Upper,111,0
2917,0xFFFFFFFF,1000000,Lower,144,0
2917,0xFFFFFFFF,500000,Double,3628,0
2917,0x00000000,1000000,Upper,191,0
2917,0x00000000,1000000,Lower,165,0
2917,0x00000000,500000,Double,4920,0
2918,0xFFFFFFFF,1000000,Upper,128,0
2918,0xFFFFFFFF,1000000,Lower,111,0
2918,0xFFFFFFFF,500000,Double,3459,0
2918,0x00000000,1000000,Upper,171,0
2918,0x00000000,1000000,Lower,127,0
2918,0x00000000,500000,Double,4245,0
2919,0xFFFFFFFF,1000000,Upper,131,0
2919,0xFFFFFFFF,1000000,Lower,130,0
2919,0xFFFFFFFF,500000,Double,3624,0
2919,0x00000000,1000000,Upper,170,0
2919,0x00000000,1000000,Lower,175,0
2919,0x00000000,500000,Double,4892,0
2920,0xFFFFFFFF,1000000,Upper,137,0
2920,0xFFFFFFFF,1000000,Lower,107,0
2920,0xFFFFFFFF,500000,Double,3462,0
2920,0x00000000,1000000,Upper,177,0
2920,0x00000000,1000000,Lower,144,0
2920,0x00000000,500000,Double,4290,0
2921,0xFFFFFFFF,1000000,Upper,109,0
2921,0xFFFFFFFF,1000000,Lower,162,0
2921,0xFFFFFFFF,500000,Double,3661,0
2921,0x00000000,1000000,Upper,235,0
2921,0x00000000,1000000,Lower,172,0
2921,0x00000000,500000,Double,4895,0
2922,0xFFFFFFFF,1000000,Upper,137,0
2922,0xFFFFFFFF,1000000,Lower,95,0
2922,0xFFFFFFFF,500000,Double,3448,0
2922,0x00000000,1000000,Upper,185,0
2922,0x00000000,1000000,Lower,140,0
2922,0x00000000,500000,Double,4393,0
2923,0xFFFFFFFF,1000000,Upper,132,0
2923,0xFFFFFFFF,1000000,Lower,144,0
2923,0xFFFFFFFF,500000,Double,3656,0
2923,0x00000000,1000000,Upper,198,0
2923,0x00000000,1000000,Lower,213,0
2923,0x00000000,500000,Double,4889,0
2924,0xFFFFFFFF,1000000,Upper,117,0
2924,0xFFFFFFFF,1000000,Lower,106,0
2924,0xFFFFFFFF,500000,Double,3366,0
2924,0x00000000,1000000,Upper,161,0
2924,0x00000000,1000000,Lower,131,0
2924,0x00000000,500000,Double,4371,0
2925,0xFFFFFFFF,1000000,Upper,102,0
2925,0xFFFFFFFF,1000000,Lower,146,0
2925,0xFFFFFFFF,500000,Double,3612,0
2925,0x00000000,1000000,Upper,211,0
2925,0x00000000,1000000,Lower,188,0
2925,0x00000000,500000,Double,4818,0
2926,0xFFFFFFFF,1000000,Upper,116,0
2926,0xFFFFFFFF,1000000,Lower,99,0
2926,0xFFFFFFFF,500000,Double,3418,0
2926,0x00000000,1000000,Upper,150,0
2926,0x00000000,1000000,Lower,119,0
2926,0x00000000,500000,Double,4275,0
2927,0xFFFFFFFF,1000000,Upper,114,0
2927,0xFFFFFFFF,1000000,Lower,134,0
2927,0xFFFFFFFF,500000,Double,3672,0
2927,0x00000000,1000000,Upper,222,0
2927,0x00000000,1000000,Lower,186,0
2927,0x00000000,500000,Double,4972,0
2928,0xFFFFFFFF,1000000,Upper,113,0
2928,0xFFFFFFFF,1000000,Lower,104,0
2928,0xFFFFFFFF,500000,Double,3471,0
2928,0x00000000,1000000,Upper,176,0
2928,0x00000000,1000000,Lower,129,0
2928,0x00000000,500000,Double,4386,0
2929,0xFFFFFFFF,1000000,Upper,125,0
2929,0xFFFFFFFF,1000000,Lower,131,0
2929,0xFFFFFFFF,500000,Double,3671,0
2929,0x00000000,1000000,Upper,205,0
2929,0x00000000,1000000,Lower,179,0
2929,0x00000000,500000,Double,4934,0
2930,0xFFFFFFFF,1000000,Upper,116,0
2930,0xFFFFFFFF,1000000,Lower,137,0
2930,0xFFFFFFFF,500000,Double,3520,0
2930,0x00000000,1000000,Upper,156,0
2930,0x00000000,1000000,Lower,143,0
2930,0x00000000,500000,Double,4403,0
2931,0xFFFFFFFF,1000000,Upper,123,0
2931,0xFFFFFFFF,1000000,Lower,158,0
2931,0xFFFFFFFF,500000,Double,3688,0
2931,0x00000000,1000000,Upper,205,0
2931,0x00000000,1000000,Lower,174,0
2931,0x00000000,500000,Double,4977,0
2932,0xFFFFFFFF,1000000,Upper,114,0
2932,0xFFFFFFFF,1000000,Lower,113,0
2932,0xFFFFFFFF,500000,Double,3416,0
2932,0x00000000,1000000,Upper,190,0
2932,0x00000000,1000000,Lower,129,0
2932,0x00000000,500000,Double,4417,0
2933,0xFFFFFFFF,1000000,Upper,130,0
2933,0xFFFFFFFF,1000000,Lower,181,0
2933,0xFFFFFFFF,500000,Double,3786,0
2933,0x00000000,1000000,Upper,221,0
2933,0x00000000,1000000,Lower,187,0
2933,0x00000000,500000,Double,4920,0
2934,0xFFFFFFFF,1000000,Upper,133,0
2934,0xFFFFFFFF,1000000,Lower,83,0
2934,0xFFFFFFFF,500000,Double,3378,0
2934,0x00000000,1000000,Upper,177,0
2934,0x00000000,1000000,Lower,141,0
2934,0x00000000,500000,Double,4417,0
2935,0xFFFFFFFF,1000000,Upper,123,0
2935,0xFFFFFFFF,1000000,Lower,123,0
2935,0xFFFFFFFF,500000,Double,3648,0
2935,0x00000000,1000000,Upper,185,0
2935,0x00000000,1000000,Lower,196,0
2935,0x00000000,500000,Double,4924,0
2936,0xFFFFFFFF,1000000,Upper,126,0
2936,0xFFFFFFFF,1000000,Lower,119,0
2936,0xFFFFFFFF,500000,Double,3449,0
2936,0x00000000,1000000,Upper,165,0
2936,0x00000000,1000000,Lower,124,0
2936,0x00000000,500000,Double,4319,0
2937,0xFFFFFFFF,1000000,Upper,142,0
2937,0xFFFFFFFF,1000000,Lower,144,0
2937,0xFFFFFFFF,500000,Double,3616,0
2937,0x00000000,1000000,Upper,214,0
2937,0x00000000,1000000,Lower,187,0
2937,0x00000000,500000,Double,4938,0
2938,0xFFFFFFFF,1000000,Upper,135,0
2938,0xFFFFFFFF,1000000,Lower,124,0
2938,0xFFFFFFFF,500000,Double,3556,0
2938,0x00000000,1000000,Upper,171,0
2938,0x00000000,1000000,Lower,125,0
2938,0x00000000,500000,Double,4422,0
2939,0xFFFFFFFF,1000000,Upper,134,0
2939,0xFFFFFFFF,1000000,Lower,145,0
2939,0xFFFFFFFF,500000,Double,3754,0
2939,0x00000000,1000000,Upper,218,0
2939,0x00000000,1000000,Lower,204,0
2939,0x00000000,500000,Double,4959,0
2940,0xFFFFFFFF,1000000,Upper,126,0
2940,0xFFFFFFFF,1000000,Lower,119,0
2940,0xFFFFFFFF,500000,Double,3492,0
2940,0x00000000,1000000,Upper,169,0
2940,0x00000000,1000000,Lower,117,0
2940,0x00000000,500000,Double,4265,0
2941,0xFFFFFFFF,1000000,Upper,120,0
2941,0xFFFFFFFF,1000000,Lower,126,0
2941,0xFFFFFFFF,500000,Double,3684,0
2941,0x00000000,1000000,Upper,206,0
2941,0x00000000,1000000,Lower,198,0
2941,0x00000000,500000,Double,4938,0
2942,0xFFFFFFFF,1000000,Upper,118,0
2942,0xFFFFFFFF,1000000,Lower,123,0
2942,0xFFFFFFFF,500000,Double,3250,0
2942,0x00000000,1000000,Upper,192,0
2942,0x00000000,1000000,Lower,124,0
2942,0x00000000,500000,Double,4426,0
2943,0xFFFFFFFF,1000000,Upper,139,0
2943,0xFFFFFFFF,1000000,Lower,143,0
2943,0xFFFFFFFF,500000,Double,3706,0
2943,0x00000000,1000000,Upper,204,0
2943,0x00000000,1000000,Lower,197,0
2943,0x00000000,500000,Double,4906,0
2944,0xFFFFFFFF,1000000,Upper,105,0
2944,0xFFFFFFFF,1000000,Lower,118,0
2944,0xFFFFFFFF,500000,Double,3309,0
2944,0x00000000,1000000,Upper,196,0
2944,0x00000000,1000000,Lower,123,0
2944,0x00000000,500000,Double,4344,0
2945,0xFFFFFFFF,1000000,Upper,135,0
2945,0xFFFFFFFF,1000000,Lower,129,0
2945,0xFFFFFFFF,500000,Double,3694,0
2945,0x00000000,1000000,Upper,209,0
2945,0x00000000,1000000,Lower,185,0
2945,0x00000000,500000,Double,4839,0
2946,0xFFFFFFFF,1000000,Upper,135,0
2946,0xFFFFFFFF,1000000,Lower,105,0
2946,0xFFFFFFFF,500000,Double,3456,0
2946,0x00000000,1000000,Upper,174,0
2946,0x00000000,1000000,Lower,129,0
2946,0x00000000,500000,Double,4330,0
2947,0xFFFFFFFF,1000000,Upper,109,0
2947,0xFFFFFFFF,1000000,Lower,161,0
2947,0xFFFFFFFF,500000,Double,3630,0
2947,0x00000000,1000000,Upper,202,0
2947,0x00000000,1000000,Lower,171,0
2947,0x00000000,500000,Double,5105,0
2948,0xFFFFFFFF,1000000,Upper,128,0
2948,0xFFFFFFFF,1000000,Lower,94,0
2948,0xFFFFFFFF,500000,Double,3328,0
2948,0x00000000,1000000,Upper,173,0
2948,0x00000000,1000000,Lower,133,0
2948,0x00000000,500000,Double,4311,0
2949,0xFFFFFFFF,1000000,Upper,117,0
2949,0xFFFFFFFF,1000000,Lower,151,0
2949,0xFFFFFFFF,500000,Double,3671,0
2949,0x00000000,1000000,Upper,235,0
2949,0x00000000,1000000,Lower,165,0
2949,0x00000000,500000,Double,4792,0
2950,0xFFFFFFFF,1000000,Upper,138,0
2950,0xFFFFFFFF,1000000,Lower,129,0
2950,0xFFFFFFFF,500000,Double,3396,0
2950,0x00000000,1000000,Upper,187,0
2950,0x00000000,1000000,Lower,136,0
2950,0x00000000,500000,Double,4261,0
2951,0xFFFFFFFF,1000000,Upper,138,0
2951,0xFFFFFFFF,1000000,Lower,137,0
2951,0xFFFFFFFF,500000,Double,3670,0
2951,0x00000000,1000000,Upper,188,0
2951,0x00000000,1000000,Lower,187,0
2951,0x00000000,500000,Double,4947,0
2952,0xFFFFFFFF,1000000,Upper,118,0
2952,0xFFFFFFFF,1000000,Lower,100,0
2952,0xFFFFFFFF,500000,Double,3411,0
2952,0x00000000,1000000,Upper,166,0
2952,0x00000000,1000000,Lower,135,0
2952,0x00000000,500000,Double,4348,0
2953,0xFFFFFFFF,1000000,Upper,116,0
2953,0xFFFFFFFF,1000000,Lower,136,0
2953,0xFFFFFFFF,500000,Double,3608,0
2953,0x00000000,1000000,Upper,198,0
2953,0x00000000,1000000,Lower,226,0
2953,0x00000000,500000,Double,4959,0
2954,0xFFFFFFFF,1000000,Upper,117,0
2954,0xFFFFFFFF,1000000,Lower,109,0
2954,0xFFFFFFFF,500000,Double,3445,0
2954,0x00000000,1000000,Upper,175,0
2954,0x00000000,1000000,Lower,125,0
2954,0x00000000,500000,Double,4474,0
2955,0xFFFFFFFF,1000000,Upper,126,0
2955,0xFFFFFFFF,1000000,Lower,136,0
2955,0xFFFFFFFF,500000,Double,3717,0
2955,0x00000000,1000000,Upper,217,0
2955,0x00000000,1000000,Lower,159,0
2955,0x00000000,500000,Double,4875,0
2956,0xFFFFFFFF,1000000,Upper,118,0
2956,0xFFFFFFFF,1000000,Lower,133,0
2956,0xFFFFFFFF,500000,Double,3412,0
2956,0x00000000,1000000,Upper,165,0
2956,0x00000000,1000000,Lower,124,0
2956,0x00000000,500000,Double,4312,0
2957,0xFFFFFFFF,1000000,Upper,138,0
2957,0xFFFFFFFF,1000000,Lower,173,0
2957,0xFFFFFFFF,500000,Double,3811,0
2957,0x00000000,1000000,Upper,226,0
2957,0x00000000,1000000,Lower,186,0
2957,0x00000000,500000,Double,4863,0
2958,0xFFFFFFFF,1000000,Upper,119,0
2958,0xFFFFFFFF,1000000,Lower,94,0
2958,0xFFFFFFFF,500000,Double,3543,0
2958,0x00000000,1000000,Upper,170,0
2958,0x00000000,1000000,Lower,142,0
2958,0x00000000,500000,Double,4372,0
2959,0xFFFFFFFF,1000000,Upper,133,0
2959,0xFFFFFFFF,1000000,Lower,148,0
2959,0xFFFFFFFF,500000,Double,3831,0
2959,0x00000000,1000000,Upper,217,0
2959,0x00000000,1000000,Lower,175,0
2959,0x00000000,500000,Double,5009,0
2960,0xFFFFFFFF,1000000,Upper,116,0
2960,0xFFFFFFFF,1000000,Lower,97,0
2960,0xFFFFFFFF,500000,Double,3426,0
2960,0x00000000,1000000,Upper,173,0
2960,0x00000000,1000000,Lower,135,0
2960,0x00000000,500000,Double,4356,0
2961,0xFFFFFFFF,1000000,Upper,115,0
2961,0xFFFFFFFF,1000000,Lower,142,0
2961,0xFFFFFFFF,500000,Double,3744,0
2961,0x00000000,1000000,Upper,199,0
2961,0x00000000,1000000,Lower,195,0
2961,0x00000000,500000,Double,4909,0
2962,0xFFFFFFFF,1000000,Upper,111,0
