Temp,Vic Row,HC,Itr
50,1515,155000,0
50,1516,168000,0
50,1517,175000,0
50,1518,27000,0
50,1519,163000,0
50,1520,163000,0
50,1521,164000,0
50,1522,176000,0
50,1523,170000,0
50,1524,166000,0
50,1525,183000,0
50,1526,172000,0
50,1527,176000,0
50,1528,174000,0
50,1529,26000,0
50,1530,181000,0
50,1531,171000,0
50,1532,194000,0
50,1533,176000,0
50,1534,175000,0
50,1537,189000,0
50,1538,187000,0
50,1539,185000,0
50,1540,167000,0
50,1541,182000,0
50,1542,172000,0
50,1543,167000,0
50,1544,162000,0
50,1545,177000,0
50,1546,179000,0
50,1547,170000,0
50,1548,172000,0
50,1549,167000,0
50,1550,168000,0
50,1551,165000,0
50,1552,177000,0
50,1553,167000,0
50,1554,165000,0
50,1555,161000,0
50,1556,178000,0
50,1557,170000,0
50,1558,28000,0
50,1559,168000,0
50,1560,175000,0
50,1561,172000,0
50,1562,164000,0
50,1563,154000,0
50,1564,158000,0
50,1565,166000,0
50,1566,166000,0
50,1567,158000,0
50,1568,169000,0
50,1569,163000,0
50,1570,174000,0
50,1571,166000,0
50,1572,175000,0
50,1573,157000,0
50,1574,170000,0
50,1575,164000,0
50,1576,173000,0
50,1577,167000,0
50,1578,162000,0
50,1579,164000,0
50,1580,173000,0
50,1581,165000,0
50,1582,161000,0
50,1583,158000,0
50,1584,167000,0
50,1585,165000,0
50,1586,164000,0
50,1587,148000,0
50,1588,169000,0
50,1589,158000,0
50,1590,165000,0
50,1591,161000,0
50,1592,172000,0
50,1593,156000,0
50,1594,169000,0
50,1595,161000,0
50,1596,167000,0
50,1597,158000,0
50,1598,162000,0
50,1599,166000,0
50,1600,170000,0
50,1601,154000,0
50,1602,174000,0
50,1603,160000,0
50,1604,165000,0
50,1605,153000,0
50,1606,158000,0
50,1607,156000,0
50,1608,172000,0
50,1609,156000,0
50,1610,162000,0
50,1611,157000,0
50,1612,166000,0
50,1613,167000,0
50,1614,169000,0
50,1615,161000,0
50,1616,168000,0
50,1617,158000,0
50,1618,154000,0
50,1619,157000,0
50,1620,166000,0
50,1621,150000,0
50,1622,169000,0
50,1623,157000,0
50,1624,170000,0
50,1625,151000,0
50,1626,169000,0
50,1627,159000,0
50,1628,164000,0
50,1629,151000,0
50,1630,165000,0
50,1631,153000,0
50,1632,179000,0
50,1633,159000,0
50,1634,165000,0
50,1635,155000,0
50,1636,168000,0
50,1637,161000,0
50,1638,168000,0
50,1639,157000,0
50,1640,163000,0
50,1641,155000,0
50,1642,169000,0
50,1643,160000,0
50,1644,164000,0
50,1645,156000,0
50,1646,157000,0
50,1647,168000,0
50,1648,157000,0
50,1649,161000,0
50,1650,160000,0
50,1651,160000,0
50,1652,171000,0
50,1653,160000,0
50,1654,156000,0
50,1655,159000,0
50,1656,170000,0
50,1657,153000,0
50,1658,165000,0
50,1659,158000,0
50,1660,170000,0
50,1661,177000,0
50,1662,164000,0
50,1663,154000,0
50,1664,160000,0
50,1665,147000,0
50,1666,159000,0
50,1667,158000,0
50,1668,169000,0
50,1669,159000,0
50,1670,161000,0
50,1671,155000,0
50,1672,156000,0
50,1673,158000,0
50,1674,152000,0
50,1675,151000,0
