Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
2176,0xFFFFFFFF,1000000,Lower,48,0
2176,0xFFFFFFFF,500000,Double,3232,0
2176,0x00000000,1000000,Upper,63,0
2176,0x00000000,1000000,Lower,64,0
2176,0x00000000,500000,Double,1798,0
2177,0xFFFFFFFF,1000000,Upper,32,0
2177,0xFFFFFFFF,1000000,Lower,33,0
2177,0xFFFFFFFF,500000,Double,3293,0
2177,0x00000000,1000000,Upper,59,0
2177,0x00000000,1000000,Lower,44,0
2177,0x00000000,500000,Double,1806,0
2178,0xFFFFFFFF,1000000,Upper,30,0
2178,0xFFFFFFFF,1000000,Lower,35,0
2178,0xFFFFFFFF,500000,Double,3047,0
2178,0x00000000,1000000,Upper,58,0
2178,0x00000000,1000000,Lower,42,0
2178,0x00000000,500000,Double,1757,0
2179,0xFFFFFFFF,1000000,Upper,55,0
2179,0xFFFFFFFF,1000000,Lower,48,0
2179,0xFFFFFFFF,500000,Double,3266,0
2179,0x00000000,1000000,Upper,52,0
2179,0x00000000,1000000,Lower,52,0
2179,0x00000000,500000,Double,1775,0
2180,0xFFFFFFFF,1000000,Upper,52,0
2180,0xFFFFFFFF,1000000,Lower,39,0
2180,0xFFFFFFFF,500000,Double,3303,0
2180,0x00000000,1000000,Upper,62,0
2180,0x00000000,1000000,Lower,59,0
2180,0x00000000,500000,Double,1758,0
2181,0xFFFFFFFF,1000000,Upper,53,0
2181,0xFFFFFFFF,1000000,Lower,50,0
2181,0xFFFFFFFF,500000,Double,3132,0
2181,0x00000000,1000000,Upper,75,0
2181,0x00000000,1000000,Lower,50,0
2181,0x00000000,500000,Double,1743,0
2182,0xFFFFFFFF,1000000,Upper,45,0
2182,0xFFFFFFFF,1000000,Lower,44,0
2182,0xFFFFFFFF,500000,Double,3098,0
2182,0x00000000,1000000,Upper,62,0
2182,0x00000000,1000000,Lower,59,0
2182,0x00000000,500000,Double,1754,0
2183,0xFFFFFFFF,1000000,Upper,74,0
2183,0xFFFFFFFF,1000000,Lower,42,0
2183,0xFFFFFFFF,500000,Double,3180,0
2183,0x00000000,1000000,Upper,75,0
2183,0x00000000,1000000,Lower,57,0
2183,0x00000000,500000,Double,1844,0
2184,0xFFFFFFFF,1000000,Upper,41,0
2184,0xFFFFFFFF,1000000,Lower,59,0
2184,0xFFFFFFFF,500000,Double,3134,0
2184,0x00000000,1000000,Upper,62,0
2184,0x00000000,1000000,Lower,49,0
2184,0x00000000,500000,Double,1747,0
2185,0xFFFFFFFF,1000000,Upper,51,0
2185,0xFFFFFFFF,1000000,Lower,60,0
2185,0xFFFFFFFF,500000,Double,3269,0
2185,0x00000000,1000000,Upper,54,0
2185,0x00000000,1000000,Lower,38,0
2185,0x00000000,500000,Double,1736,0
2186,0xFFFFFFFF,1000000,Upper,51,0
2186,0xFFFFFFFF,1000000,Lower,62,0
2186,0xFFFFFFFF,500000,Double,3187,0
2186,0x00000000,1000000,Upper,68,0
2186,0x00000000,1000000,Lower,50,0
2186,0x00000000,500000,Double,1790,0
2187,0xFFFFFFFF,1000000,Upper,45,0
2187,0xFFFFFFFF,1000000,Lower,41,0
2187,0xFFFFFFFF,500000,Double,3354,0
2187,0x00000000,1000000,Upper,50,0
2187,0x00000000,1000000,Lower,57,0
2187,0x00000000,500000,Double,1831,0
2188,0xFFFFFFFF,1000000,Upper,47,0
2188,0xFFFFFFFF,1000000,Lower,67,0
2188,0xFFFFFFFF,500000,Double,3304,0
2188,0x00000000,1000000,Upper,72,0
2188,0x00000000,1000000,Lower,55,0
2188,0x00000000,500000,Double,1853,0
2189,0xFFFFFFFF,1000000,Upper,37,0
2189,0xFFFFFFFF,1000000,Lower,56,0
2189,0xFFFFFFFF,500000,Double,3249,0
2189,0x00000000,1000000,Upper,55,0
2189,0x00000000,1000000,Lower,52,0
2189,0x00000000,500000,Double,1872,0
2190,0xFFFFFFFF,1000000,Upper,33,0
2190,0xFFFFFFFF,1000000,Lower,37,0
2190,0xFFFFFFFF,500000,Double,3025,0
2190,0x00000000,1000000,Upper,49,0
2190,0x00000000,1000000,Lower,46,0
2190,0x00000000,500000,Double,1772,0
2191,0xFFFFFFFF,1000000,Upper,34,0
2191,0xFFFFFFFF,1000000,Lower,39,0
2191,0xFFFFFFFF,500000,Double,3165,0
2191,0x00000000,1000000,Upper,55,0
2191,0x00000000,1000000,Lower,67,0
2191,0x00000000,500000,Double,1792,0
2192,0xFFFFFFFF,1000000,Upper,34,0
2192,0xFFFFFFFF,1000000,Lower,42,0
2192,0xFFFFFFFF,500000,Double,3265,0
2192,0x00000000,1000000,Upper,65,0
2192,0x00000000,1000000,Lower,53,0
2192,0x00000000,500000,Double,1824,0
2193,0xFFFFFFFF,1000000,Upper,44,0
2193,0xFFFFFFFF,1000000,Lower,46,0
2193,0xFFFFFFFF,500000,Double,2955,0
2193,0x00000000,1000000,Upper,44,0
2193,0x00000000,1000000,Lower,46,0
2193,0x00000000,500000,Double,1743,0
2194,0xFFFFFFFF,1000000,Upper,31,0
2194,0xFFFFFFFF,1000000,Lower,41,0
2194,0xFFFFFFFF,500000,Double,3010,0
2194,0x00000000,1000000,Upper,61,0
2194,0x00000000,1000000,Lower,49,0
2194,0x00000000,500000,Double,1763,0
2195,0xFFFFFFFF,1000000,Upper,64,0
2195,0xFFFFFFFF,1000000,Lower,32,0
2195,0xFFFFFFFF,500000,Double,3411,0
2195,0x00000000,1000000,Upper,67,0
2195,0x00000000,1000000,Lower,73,0
2195,0x00000000,500000,Double,1890,0
2196,0xFFFFFFFF,1000000,Upper,47,0
2196,0xFFFFFFFF,1000000,Lower,28,0
2196,0xFFFFFFFF,500000,Double,3192,0
2196,0x00000000,1000000,Upper,57,0
2196,0x00000000,1000000,Lower,46,0
2196,0x00000000,500000,Double,1749,0
2197,0xFFFFFFFF,1000000,Upper,39,0
2197,0xFFFFFFFF,1000000,Lower,37,0
2197,0xFFFFFFFF,500000,Double,3217,0
2197,0x00000000,1000000,Upper,64,0
2197,0x00000000,1000000,Lower,56,0
2197,0x00000000,500000,Double,1788,0
2198,0xFFFFFFFF,1000000,Upper,67,0
2198,0xFFFFFFFF,1000000,Lower,48,0
2198,0xFFFFFFFF,500000,Double,3214,0
2198,0x00000000,1000000,Upper,56,0
2198,0x00000000,1000000,Lower,56,0
2198,0x00000000,500000,Double,1755,0
2199,0xFFFFFFFF,1000000,Upper,64,0
2199,0xFFFFFFFF,1000000,Lower,54,0
2199,0xFFFFFFFF,500000,Double,3107,0
2199,0x00000000,1000000,Upper,60,0
2199,0x00000000,1000000,Lower,69,0
2199,0x00000000,500000,Double,1760,0
2200,0xFFFFFFFF,1000000,Upper,41,0
2200,0xFFFFFFFF,1000000,Lower,72,0
2200,0xFFFFFFFF,500000,Double,3227,0
2200,0x00000000,1000000,Upper,71,0
2200,0x00000000,1000000,Lower,67,0
2200,0x00000000,500000,Double,1755,0
2201,0xFFFFFFFF,1000000,Upper,49,0
2201,0xFFFFFFFF,1000000,Lower,55,0
2201,0xFFFFFFFF,500000,Double,3178,0
2201,0x00000000,1000000,Upper,74,0
2201,0x00000000,1000000,Lower,48,0
2201,0x00000000,500000,Double,1837,0
2202,0xFFFFFFFF,1000000,Upper,32,0
2202,0xFFFFFFFF,1000000,Lower,51,0
2202,0xFFFFFFFF,500000,Double,3048,0
2202,0x00000000,1000000,Upper,60,0
2202,0x00000000,1000000,Lower,61,0
2202,0x00000000,500000,Double,1747,0
2203,0xFFFFFFFF,1000000,Upper,57,0
2203,0xFFFFFFFF,1000000,Lower,56,0
2203,0xFFFFFFFF,500000,Double,3307,0
2203,0x00000000,1000000,Upper,64,0
2203,0x00000000,1000000,Lower,56,0
2203,0x00000000,500000,Double,1863,0
2204,0xFFFFFFFF,1000000,Upper,41,0
2204,0xFFFFFFFF,1000000,Lower,52,0
2204,0xFFFFFFFF,500000,Double,3288,0
2204,0x00000000,1000000,Upper,54,0
2204,0x00000000,1000000,Lower,52,0
2204,0x00000000,500000,Double,1733,0
2205,0xFFFFFFFF,1000000,Upper,36,0
2205,0xFFFFFFFF,1000000,Lower,45,0
2205,0xFFFFFFFF,500000,Double,3045,0
2205,0x00000000,1000000,Upper,71,0
2205,0x00000000,1000000,Lower,48,0
2205,0x00000000,500000,Double,1809,0
2206,0xFFFFFFFF,1000000,Upper,23,0
2206,0xFFFFFFFF,1000000,Lower,41,0
2206,0xFFFFFFFF,500000,Double,3129,0
2206,0x00000000,1000000,Upper,52,0
2206,0x00000000,1000000,Lower,50,0
2206,0x00000000,500000,Double,1748,0
2207,0xFFFFFFFF,1000000,Upper,45,0
2207,0xFFFFFFFF,1000000,Lower,37,0
2207,0xFFFFFFFF,500000,Double,3247,0
2207,0x00000000,1000000,Upper,52,0
2207,0x00000000,1000000,Lower,63,0
2207,0x00000000,500000,Double,1884,0
2208,0xFFFFFFFF,1000000,Upper,41,0
2208,0xFFFFFFFF,1000000,Lower,50,0
2208,0xFFFFFFFF,500000,Double,3250,0
2208,0x00000000,1000000,Upper,38,0
2208,0x00000000,1000000,Lower,48,0
2208,0x00000000,500000,Double,1730,0
2209,0xFFFFFFFF,1000000,Upper,42,0
2209,0xFFFFFFFF,1000000,Lower,55,0
2209,0xFFFFFFFF,500000,Double,3296,0
2209,0x00000000,1000000,Upper,59,0
2209,0x00000000,1000000,Lower,43,0
2209,0x00000000,500000,Double,1742,0
2210,0xFFFFFFFF,1000000,Upper,37,0
2210,0xFFFFFFFF,1000000,Lower,42,0
2210,0xFFFFFFFF,500000,Double,3125,0
2210,0x00000000,1000000,Upper,50,0
2210,0x00000000,1000000,Lower,49,0
2210,0x00000000,500000,Double,1777,0
2211,0xFFFFFFFF,1000000,Upper,46,0
2211,0xFFFFFFFF,1000000,Lower,36,0
2211,0xFFFFFFFF,500000,Double,3327,0
2211,0x00000000,1000000,Upper,54,0
2211,0x00000000,1000000,Lower,45,0
2211,0x00000000,500000,Double,1815,0
2212,0xFFFFFFFF,1000000,Upper,46,0
2212,0xFFFFFFFF,1000000,Lower,47,0
2212,0xFFFFFFFF,500000,Double,3235,0
2212,0x00000000,1000000,Upper,74,0
2212,0x00000000,1000000,Lower,62,0
2212,0x00000000,500000,Double,1823,0
2213,0xFFFFFFFF,1000000,Upper,70,0
2213,0xFFFFFFFF,1000000,Lower,51,0
2213,0xFFFFFFFF,500000,Double,3143,0
2213,0x00000000,1000000,Upper,66,0
2213,0x00000000,1000000,Lower,61,0
2213,0x00000000,500000,Double,1789,0
2214,0xFFFFFFFF,1000000,Upper,34,0
2214,0xFFFFFFFF,1000000,Lower,41,0
2214,0xFFFFFFFF,500000,Double,3040,0
2214,0x00000000,1000000,Upper,68,0
2214,0x00000000,1000000,Lower,51,0
2214,0x00000000,500000,Double,1745,0
2215,0xFFFFFFFF,1000000,Upper,53,0
2215,0xFFFFFFFF,1000000,Lower,61,0
2215,0xFFFFFFFF,500000,Double,3228,0
2215,0x00000000,1000000,Upper,79,0
2215,0x00000000,1000000,Lower,61,0
2215,0x00000000,500000,Double,1852,0
2216,0xFFFFFFFF,1000000,Upper,51,0
2216,0xFFFFFFFF,1000000,Lower,61,0
2216,0xFFFFFFFF,500000,Double,3294,0
2216,0x00000000,1000000,Upper,58,0
2216,0x00000000,1000000,Lower,65,0
2216,0x00000000,500000,Double,1791,0
2217,0xFFFFFFFF,1000000,Upper,41,0
2217,0xFFFFFFFF,1000000,Lower,61,0
2217,0xFFFFFFFF,500000,Double,3210,0
2217,0x00000000,1000000,Upper,79,0
2217,0x00000000,1000000,Lower,54,0
2217,0x00000000,500000,Double,1829,0
2218,0xFFFFFFFF,1000000,Upper,38,0
2218,0xFFFFFFFF,1000000,Lower,53,0
2218,0xFFFFFFFF,500000,Double,3141,0
2218,0x00000000,1000000,Upper,54,0
2218,0x00000000,1000000,Lower,58,0
2218,0x00000000,500000,Double,1805,0
2219,0xFFFFFFFF,1000000,Upper,55,0
2219,0xFFFFFFFF,1000000,Lower,45,0
2219,0xFFFFFFFF,500000,Double,3392,0
2219,0x00000000,1000000,Upper,65,0
2219,0x00000000,1000000,Lower,61,0
2219,0x00000000,500000,Double,1875,0
2220,0xFFFFFFFF,1000000,Upper,38,0
2220,0xFFFFFFFF,1000000,Lower,64,0
2220,0xFFFFFFFF,500000,Double,3228,0
2220,0x00000000,1000000,Upper,49,0
2220,0x00000000,1000000,Lower,71,0
2220,0x00000000,500000,Double,1726,0
2221,0xFFFFFFFF,1000000,Upper,41,0
2221,0xFFFFFFFF,1000000,Lower,51,0
2221,0xFFFFFFFF,500000,Double,3142,0
2221,0x00000000,1000000,Upper,65,0
2221,0x00000000,1000000,Lower,42,0
2221,0x00000000,500000,Double,1754,0
2222,0xFFFFFFFF,1000000,Upper,40,0
2222,0xFFFFFFFF,1000000,Lower,46,0
2222,0xFFFFFFFF,500000,Double,3139,0
2222,0x00000000,1000000,Upper,45,0
2222,0x00000000,1000000,Lower,49,0
2222,0x00000000,500000,Double,1730,0
2223,0xFFFFFFFF,1000000,Upper,27,0
2223,0xFFFFFFFF,1000000,Lower,35,0
2223,0xFFFFFFFF,500000,Double,3070,0
2223,0x00000000,1000000,Upper,63,0
2223,0x00000000,1000000,Lower,52,0
2223,0x00000000,500000,Double,1786,0
2224,0xFFFFFFFF,1000000,Upper,31,0
2224,0xFFFFFFFF,1000000,Lower,47,0
2224,0xFFFFFFFF,500000,Double,3157,0
2224,0x00000000,1000000,Upper,59,0
2224,0x00000000,1000000,Lower,42,0
2224,0x00000000,500000,Double,1730,0
2225,0xFFFFFFFF,1000000,Upper,52,0
2225,0xFFFFFFFF,1000000,Lower,47,0
2225,0xFFFFFFFF,500000,Double,3190,0
2225,0x00000000,1000000,Upper,67,0
2225,0x00000000,1000000,Lower,47,0
2225,0x00000000,500000,Double,1824,0
2226,0xFFFFFFFF,1000000,Upper,30,0
2226,0xFFFFFFFF,1000000,Lower,34,0
2226,0xFFFFFFFF,500000,Double,3033,0
2226,0x00000000,1000000,Upper,39,0
2226,0x00000000,1000000,Lower,46,0
2226,0x00000000,500000,Double,1748,0
2227,0xFFFFFFFF,1000000,Upper,56,0
2227,0xFFFFFFFF,1000000,Lower,35,0
2227,0xFFFFFFFF,500000,Double,3227,0
2227,0x00000000,1000000,Upper,75,0
2227,0x00000000,1000000,Lower,61,0
2227,0x00000000,500000,Double,1916,0
2228,0xFFFFFFFF,1000000,Upper,57,0
2228,0xFFFFFFFF,1000000,Lower,52,0
2228,0xFFFFFFFF,500000,Double,3310,0
2228,0x00000000,1000000,Upper,71,0
2228,0x00000000,1000000,Lower,51,0
2228,0x00000000,500000,Double,1788,0
2229,0xFFFFFFFF,1000000,Upper,33,0
2229,0xFFFFFFFF,1000000,Lower,61,0
2229,0xFFFFFFFF,500000,Double,3093,0
2229,0x00000000,1000000,Upper,57,0
2229,0x00000000,1000000,Lower,67,0
2229,0x00000000,500000,Double,1620,0
2230,0xFFFFFFFF,1000000,Upper,46,0
2230,0xFFFFFFFF,1000000,Lower,41,0
2230,0xFFFFFFFF,500000,Double,3152,0
2230,0x00000000,1000000,Upper,62,0
2230,0x00000000,1000000,Lower,55,0
2230,0x00000000,500000,Double,1798,0
2231,0xFFFFFFFF,1000000,Upper,76,0
2231,0xFFFFFFFF,1000000,Lower,52,0
2231,0xFFFFFFFF,500000,Double,3295,0
2231,0x00000000,1000000,Upper,76,0
2231,0x00000000,1000000,Lower,71,0
2231,0x00000000,500000,Double,1784,0
2232,0xFFFFFFFF,1000000,Upper,42,0
2232,0xFFFFFFFF,1000000,Lower,48,0
2232,0xFFFFFFFF,500000,Double,3008,0
2232,0x00000000,1000000,Upper,64,0
2232,0x00000000,1000000,Lower,59,0
2232,0x00000000,500000,Double,1802,0
2233,0xFFFFFFFF,1000000,Upper,49,0
2233,0xFFFFFFFF,1000000,Lower,64,0
2233,0xFFFFFFFF,500000,Double,3165,0
2233,0x00000000,1000000,Upper,78,0
2233,0x00000000,1000000,Lower,51,0
2233,0x00000000,500000,Double,1830,0
2234,0xFFFFFFFF,1000000,Upper,43,0
2234,0xFFFFFFFF,1000000,Lower,51,0
2234,0xFFFFFFFF,500000,Double,3013,0
2234,0x00000000,1000000,Upper,57,0
2234,0x00000000,1000000,Lower,56,0
2234,0x00000000,500000,Double,1815,0
2235,0xFFFFFFFF,1000000,Upper,36,0
2235,0xFFFFFFFF,1000000,Lower,67,0
2235,0xFFFFFFFF,500000,Double,3050,0
2235,0x00000000,1000000,Upper,66,0
2235,0x00000000,1000000,Lower,65,0
2235,0x00000000,500000,Double,1808,0
2236,0xFFFFFFFF,1000000,Upper,39,0
2236,0xFFFFFFFF,1000000,Lower,67,0
2236,0xFFFFFFFF,500000,Double,3204,0
2236,0x00000000,1000000,Upper,74,0
2236,0x00000000,1000000,Lower,36,0
2236,0x00000000,500000,Double,1727,0
2237,0xFFFFFFFF,1000000,Upper,46,0
2237,0xFFFFFFFF,1000000,Lower,61,0
2237,0xFFFFFFFF,500000,Double,3182,0
2237,0x00000000,1000000,Upper,48,0
2237,0x00000000,1000000,Lower,56,0
2237,0x00000000,500000,Double,1856,0
2238,0xFFFFFFFF,1000000,Upper,46,0
2238,0xFFFFFFFF,1000000,Lower,34,0
2238,0xFFFFFFFF,500000,Double,3092,0
2238,0x00000000,1000000,Upper,40,0
2238,0x00000000,1000000,Lower,49,0
2238,0x00000000,500000,Double,1627,0
2239,0xFFFFFFFF,1000000,Upper,37,0
2239,0xFFFFFFFF,1000000,Lower,52,0
2239,0xFFFFFFFF,500000,Double,3180,0
2239,0x00000000,1000000,Upper,57,0
2239,0x00000000,1000000,Lower,52,0
2239,0x00000000,500000,Double,1861,0
2240,0xFFFFFFFF,1000000,Upper,38,0
2240,0xFFFFFFFF,1000000,Lower,47,0
2240,0xFFFFFFFF,500000,Double,3234,0
2240,0x00000000,1000000,Upper,46,0
2240,0x00000000,1000000,Lower,58,0
2240,0x00000000,500000,Double,1835,0
2241,0xFFFFFFFF,1000000,Upper,43,0
2241,0xFFFFFFFF,1000000,Lower,37,0
2241,0xFFFFFFFF,500000,Double,3166,0
2241,0x00000000,1000000,Upper,58,0
2241,0x00000000,1000000,Lower,45,0
2241,0x00000000,500000,Double,1834,0
2242,0xFFFFFFFF,1000000,Upper,33,0
2242,0xFFFFFFFF,1000000,Lower,39,0
2242,0xFFFFFFFF,500000,Double,3114,0
2242,0x00000000,1000000,Upper,51,0
2242,0x00000000,1000000,Lower,43,0
2242,0x00000000,500000,Double,1743,0
2243,0xFFFFFFFF,1000000,Upper,56,0
2243,0xFFFFFFFF,1000000,Lower,37,0
2243,0xFFFFFFFF,500000,Double,3275,0
2243,0x00000000,1000000,Upper,73,0
2243,0x00000000,1000000,Lower,53,0
2243,0x00000000,500000,Double,1792,0
2244,0xFFFFFFFF,1000000,Upper,49,0
2244,0xFFFFFFFF,1000000,Lower,42,0
2244,0xFFFFFFFF,500000,Double,3212,0
2244,0x00000000,1000000,Upper,65,0
2244,0x00000000,1000000,Lower,42,0
2244,0x00000000,500000,Double,1718,0
2245,0xFFFFFFFF,1000000,Upper,51,0
2245,0xFFFFFFFF,1000000,Lower,58,0
2245,0xFFFFFFFF,500000,Double,3192,0
2245,0x00000000,1000000,Upper,83,0
2245,0x00000000,1000000,Lower,45,0
2245,0x00000000,500000,Double,1732,0
2246,0xFFFFFFFF,1000000,Upper,45,0
2246,0xFFFFFFFF,1000000,Lower,38,0
2246,0xFFFFFFFF,500000,Double,3132,0
2246,0x00000000,1000000,Upper,59,0
2246,0x00000000,1000000,Lower,54,0
2246,0x00000000,500000,Double,1693,0
2247,0xFFFFFFFF,1000000,Upper,65,0
2247,0xFFFFFFFF,1000000,Lower,56,0
2247,0xFFFFFFFF,500000,Double,3204,0
2247,0x00000000,1000000,Upper,53,0
2247,0x00000000,1000000,Lower,63,0
2247,0x00000000,500000,Double,1768,0
2248,0xFFFFFFFF,1000000,Upper,45,0
2248,0xFFFFFFFF,1000000,Lower,67,0
2248,0xFFFFFFFF,500000,Double,3249,0
2248,0x00000000,1000000,Upper,75,0
2248,0x00000000,1000000,Lower,47,0
2248,0x00000000,500000,Double,1859,0
2249,0xFFFFFFFF,1000000,Upper,60,0
2249,0xFFFFFFFF,1000000,Lower,55,0
2249,0xFFFFFFFF,500000,Double,3185,0
2249,0x00000000,1000000,Upper,71,0
2249,0x00000000,1000000,Lower,62,0
2249,0x00000000,500000,Double,1802,0
2250,0xFFFFFFFF,1000000,Upper,57,0
2250,0xFFFFFFFF,1000000,Lower,56,0
2250,0xFFFFFFFF,500000,Double,3120,0
2250,0x00000000,1000000,Upper,69,0
2250,0x00000000,1000000,Lower,48,0
2250,0x00000000,500000,Double,1723,0
2251,0xFFFFFFFF,1000000,Upper,51,0
2251,0xFFFFFFFF,1000000,Lower,70,0
2251,0xFFFFFFFF,500000,Double,3385,0
2251,0x00000000,1000000,Upper,68,0
2251,0x00000000,1000000,Lower,47,0
2251,0x00000000,500000,Double,1815,0
2252,0xFFFFFFFF,1000000,Upper,41,0
2252,0xFFFFFFFF,1000000,Lower,54,0
2252,0xFFFFFFFF,500000,Double,3302,0
2252,0x00000000,1000000,Upper,51,0
2252,0x00000000,1000000,Lower,61,0
2252,0x00000000,500000,Double,1820,0
2253,0xFFFFFFFF,1000000,Upper,30,0
2253,0xFFFFFFFF,1000000,Lower,37,0
2253,0xFFFFFFFF,500000,Double,3111,0
2253,0x00000000,1000000,Upper,53,0
2253,0x00000000,1000000,Lower,50,0
2253,0x00000000,500000,Double,1778,0
2254,0xFFFFFFFF,1000000,Upper,40,0
2254,0xFFFFFFFF,1000000,Lower,39,0
2254,0xFFFFFFFF,500000,Double,3136,0
2254,0x00000000,1000000,Upper,67,0
2254,0x00000000,1000000,Lower,48,0
2254,0x00000000,500000,Double,1767,0
2255,0xFFFFFFFF,1000000,Upper,50,0
2255,0xFFFFFFFF,1000000,Lower,50,0
2255,0xFFFFFFFF,500000,Double,3353,0
2255,0x00000000,1000000,Upper,66,0
2255,0x00000000,1000000,Lower,50,0
2255,0x00000000,500000,Double,1870,0
2256,0xFFFFFFFF,1000000,Upper,30,0
2256,0xFFFFFFFF,1000000,Lower,34,0
2256,0xFFFFFFFF,500000,Double,3031,0
2256,0x00000000,1000000,Upper,44,0
2256,0x00000000,1000000,Lower,51,0
2256,0x00000000,500000,Double,1746,0
2257,0xFFFFFFFF,1000000,Upper,30,0
2257,0xFFFFFFFF,1000000,Lower,43,0
2257,0xFFFFFFFF,500000,Double,3263,0
2257,0x00000000,1000000,Upper,76,0
2257,0x00000000,1000000,Lower,43,0
2257,0x00000000,500000,Double,1826,0
2258,0xFFFFFFFF,1000000,Upper,41,0
2258,0xFFFFFFFF,1000000,Lower,33,0
2258,0xFFFFFFFF,500000,Double,3249,0
2258,0x00000000,1000000,Upper,44,0
2258,0x00000000,1000000,Lower,42,0
2258,0x00000000,500000,Double,1761,0
2259,0xFFFFFFFF,1000000,Upper,61,0
2259,0xFFFFFFFF,1000000,Lower,43,0
2259,0xFFFFFFFF,500000,Double,3188,0
2259,0x00000000,1000000,Upper,76,0
2259,0x00000000,1000000,Lower,49,0
2259,0x00000000,500000,Double,1702,0
2260,0xFFFFFFFF,1000000,Upper,46,0
2260,0xFFFFFFFF,1000000,Lower,55,0
2260,0xFFFFFFFF,500000,Double,3228,0
2260,0x00000000,1000000,Upper,81,0
2260,0x00000000,1000000,Lower,43,0
2260,0x00000000,500000,Double,1779,0
2261,0xFFFFFFFF,1000000,Upper,57,0
2261,0xFFFFFFFF,1000000,Lower,53,0
2261,0xFFFFFFFF,500000,Double,3179,0
2261,0x00000000,1000000,Upper,84,0
2261,0x00000000,1000000,Lower,49,0
2261,0x00000000,500000,Double,1756,0
2262,0xFFFFFFFF,1000000,Upper,51,0
2262,0xFFFFFFFF,1000000,Lower,53,0
2262,0xFFFFFFFF,500000,Double,3051,0
2262,0x00000000,1000000,Upper,71,0
2262,0x00000000,1000000,Lower,36,0
2262,0x00000000,500000,Double,1778,0
2263,0xFFFFFFFF,1000000,Upper,71,0
2263,0xFFFFFFFF,1000000,Lower,59,0
2263,0xFFFFFFFF,500000,Double,3219,0
2263,0x00000000,1000000,Upper,65,0
2263,0x00000000,1000000,Lower,51,0
2263,0x00000000,500000,Double,1790,0
2264,0xFFFFFFFF,1000000,Upper,52,0
2264,0xFFFFFFFF,1000000,Lower,59,0
2264,0xFFFFFFFF,500000,Double,3207,0
2264,0x00000000,1000000,Upper,81,0
2264,0x00000000,1000000,Lower,57,0
2264,0x00000000,500000,Double,1877,0
2265,0xFFFFFFFF,1000000,Upper,51,0
2265,0xFFFFFFFF,1000000,Lower,62,0
2265,0xFFFFFFFF,500000,Double,3241,0
2265,0x00000000,1000000,Upper,66,0
2265,0x00000000,1000000,Lower,55,0
2265,0x00000000,500000,Double,1734,0
2266,0xFFFFFFFF,1000000,Upper,49,0
2266,0xFFFFFFFF,1000000,Lower,49,0
2266,0xFFFFFFFF,500000,Double,3219,0
2266,0x00000000,1000000,Upper,67,0
2266,0x00000000,1000000,Lower,46,0
2266,0x00000000,500000,Double,1732,0
2267,0xFFFFFFFF,1000000,Upper,50,0
2267,0xFFFFFFFF,1000000,Lower,50,0
2267,0xFFFFFFFF,500000,Double,3415,0
2267,0x00000000,1000000,Upper,65,0
2267,0x00000000,1000000,Lower,64,0
2267,0x00000000,500000,Double,1821,0
2268,0xFFFFFFFF,1000000,Upper,43,0
2268,0xFFFFFFFF,1000000,Lower,57,0
2268,0xFFFFFFFF,500000,Double,3254,0
2268,0x00000000,1000000,Upper,47,0
2268,0x00000000,1000000,Lower,67,0
2268,0x00000000,500000,Double,1774,0
2269,0xFFFFFFFF,1000000,Upper,35,0
2269,0xFFFFFFFF,1000000,Lower,61,0
2269,0xFFFFFFFF,500000,Double,3203,0
2269,0x00000000,1000000,Upper,63,0
2269,0x00000000,1000000,Lower,46,0
2269,0x00000000,500000,Double,1798,0
2270,0xFFFFFFFF,1000000,Upper,35,0
2270,0xFFFFFFFF,1000000,Lower,38,0
2270,0xFFFFFFFF,500000,Double,3177,0
2270,0x00000000,1000000,Upper,55,0
2270,0x00000000,1000000,Lower,60,0
2270,0x00000000,500000,Double,1756,0
2271,0xFFFFFFFF,1000000,Upper,38,0
2271,0xFFFFFFFF,1000000,Lower,41,0
2271,0xFFFFFFFF,500000,Double,2993,0
2271,0x00000000,1000000,Upper,45,0
2271,0x00000000,1000000,Lower,47,0
2271,0x00000000,500000,Double,1851,0
2272,0xFFFFFFFF,1000000,Upper,40,0
2272,0xFFFFFFFF,1000000,Lower,46,0
2272,0xFFFFFFFF,500000,Double,3241,0
2272,0x00000000,1000000,Upper,52,0
2272,0x00000000,1000000,Lower,52,0
2272,0x00000000,500000,Double,1810,0
2273,0xFFFFFFFF,1000000,Upper,42,0
2273,0xFFFFFFFF,1000000,Lower,39,0
2273,0xFFFFFFFF,500000,Double,3201,0
2273,0x00000000,1000000,Upper,53,0
2273,0x00000000,1000000,Lower,54,0
2273,0x00000000,500000,Double,1717,0
2274,0xFFFFFFFF,1000000,Upper,30,0
2274,0xFFFFFFFF,1000000,Lower,34,0
2274,0xFFFFFFFF,500000,Double,2998,0
2274,0x00000000,1000000,Upper,51,0
2274,0x00000000,1000000,Lower,45,0
2274,0x00000000,500000,Double,1691,0
2275,0xFFFFFFFF,1000000,Upper,49,0
2275,0xFFFFFFFF,1000000,Lower,53,0
2275,0xFFFFFFFF,500000,Double,3218,0
2275,0x00000000,1000000,Upper,69,0
2275,0x00000000,1000000,Lower,51,0
2275,0x00000000,500000,Double,1819,0
2276,0xFFFFFFFF,1000000,Upper,58,0
2276,0xFFFFFFFF,1000000,Lower,44,0
2276,0xFFFFFFFF,500000,Double,3353,0
